Ax,Ay,Az
-1,-433,15639
-1,-439,15637
-1,-441,15634
-1,-437,15629
-1,-442,15630
-1,-440,15629
-1,-438,15630
-1,-432,15635
-1,-431,15635
-1,-437,15638
-1,-439,15637
-1,-446,15629
-1,-446,15629
-1,-448,15625
-1,-448,15629
-1,-448,15627
-1,-445,15630
-1,-448,15630
-1,-448,15629
-1,-449,15636
-1,-454,15641
-1,-446,15642
-1,-441,15643
-1,-439,15645
-1,-438,15647
-1,-443,15649
-1,-449,15646
-1,-455,15649
-1,-460,15649
-1,-461,15644
-1,-463,15646
-1,-459,15645
-1,-456,15642
-1,-450,15644
-1,-450,15643
-1,-450,15634
-1,-447,15631
-1,-446,15628
-1,-449,15629
-1,-456,15624
-1,-453,15622
-1,-449,15623
-1,-445,15627
-1,-447,15624
-1,-452,15624
-1,-455,15617
-1,-455,15617
-1,-450,15619
-1,-449,15620
-1,-449,15621
-1,-454,15619
-1,-454,15623
-1,-450,15633
-1,-445,15633
-1,-436,15632
-1,-442,15633
-1,-441,15634
-1,-446,15640
-1,-452,15645
-1,-445,15641
-1,-448,15641
-1,-452,15641
-1,-454,15635
-1,-455,15635
-1,-455,15639
-1,-460,15643
-1,-462,15645
-1,-463,15640
-1,-461,15633
-1,-457,15889
-256,-457,15890
-256,-453,15890
-256,-451,15889
-256,-447,15885
-256,-444,15879
-256,-443,15876
-256,-443,15875
-256,-702,16123
-256,-699,15869
-1,-700,15869
-1,-440,15874
-256,-433,15882
-256,-439,15628
-1,-438,15627
-1,-437,15631
-1,-441,15639
-1,-448,15640
-1,-452,15635
-1,-457,15636
-1,-453,15640
-1,-446,15642
-1,-443,15633
-1,-438,15629
-1,-443,15629
-1,-437,15633
-1,-440,15637
-1,-443,15640
-1,-447,15641
-1,-448,15644
-1,-453,15644
-1,-450,15645
-1,-450,15646
-1,-450,15641
-1,-452,15644
-1,-444,15641
-1,-446,15639
-1,-449,15637
-1,-452,15635
-1,-454,15642
-1,-459,15641
-1,-462,15636
-1,-465,15637
-1,-460,15635
-1,-457,15638
-1,-456,15634
-1,-462,15638
-1,-462,15640
-1,-463,15900
-256,-464,15904
-256,-458,15641
-1,-451,15634
-1,-449,15632
-1,-444,15626
-1,-452,15624
-1,-451,15625
-1,-450,15632
-1,-449,15633
-1,-450,15637
-1,-445,15635
-1,-442,15639
-1,-435,15634
-1,-433,15630
-1,-429,15624
-1,-433,15622
-1,-436,15625
-1,-439,15624
-1,-435,15627
-1,-437,15633
-1,-437,15632
-1,-434,15639
-1,-431,15644
-1,-434,15642
-1,-433,15642
-1,-436,15642
-1,-441,15638
-1,-435,15636
-1,-433,15639
-1,-428,15635
-1,-433,15637
-1,-436,15639
-1,-437,15639
-1,-442,15646
-1,-443,15643
-1,-447,15641
-1,-449,15640
-1,-451,15642
-1,-460,15640
-1,-458,15640
-1,-451,15644
-1,-453,15645
-1,-455,15644
-1,-457,15642
-1,-461,15641
-1,-461,15638
-1,-456,15639
-1,-456,15639
-1,-452,15638
-1,-459,15639
-1,-452,15634
-1,-444,15636
-1,-449,15636
-1,-451,15629
-1,-451,15627
-1,-452,15629
-1,-454,15629
-1,-458,15630
-1,-458,15627
-1,-457,15623
-1,-457,15625
-1,-453,15624
-1,-455,15621
-1,-453,15623
-1,-452,15878
-256,-457,15625
-1,-461,15624
-1,-462,15621
-1,-465,15619
-1,-719,15871
-1,-722,15869
-1,-468,15622
-1,-471,15629
-1,-472,15629
-1,-469,15630
-1,-468,15635
-1,-470,15636
-1,-462,15629
-1,-460,15629
-1,-456,15631
-1,-457,15632
-1,-454,15628
-1,-463,15626
-1,-458,15890
-256,-453,15634
-1,-451,15629
-1,-447,15887
-256,-444,15634
-1,-447,15632
-1,-450,15633
-1,-456,15634
-1,-453,15635
-1,-456,15641
-1,-453,15642
-1,-464,15639
-1,-458,15641
-1,-461,15638
-1,-460,15640
-1,-458,15638
-1,-464,15637
-1,-461,15636
-1,-456,15640
-1,-453,15636
-1,-454,15640
-1,-452,15641
-1,-455,15641
-1,-451,15644
-1,-450,15647
-1,-447,15643
-1,-446,15642
-1,-448,15635
-1,-447,15633
-1,-444,15637
-1,-437,15638
-1,-439,15644
-1,-444,15641
-1,-439,15639
-1,-440,15639
-1,-436,15635
-1,-439,15630
-1,-434,15631
-1,-437,15635
-1,-438,15640
-1,-438,15644
-1,-444,15648
-1,-445,15642
-1,-444,15638
-1,-446,15630
-1,-451,15630
-1,-449,15634
-1,-449,15635
-1,-450,15636
-1,-448,15637
-1,-446,15636
-1,-442,15634
-1,-439,15637
-1,-438,15634
-1,-445,15633
-1,-444,15630
-1,-442,15627
-1,-444,15624
-1,-452,15626
-1,-452,15630
-1,-453,15635
-1,-451,15636
-1,-447,15637
-1,-447,15638
-1,-454,15637
-1,-447,15639
-1,-448,15638
-1,-447,15638
-1,-446,15631
-1,-443,15634
-1,-450,15632
-1,-453,15636
-1,-457,15636
-1,-457,15639
-1,-456,15639
-1,-458,15640
-1,-460,15640
-1,-467,15643
-1,-464,15638
-1,-460,15633
-1,-467,15633
-1,-468,15632
-1,-464,15634
-1,-465,15631
-1,-468,15635
-1,-474,15631
-1,-474,15628
-1,-470,15626
-1,-471,15624
-1,-475,15621
-1,-473,15624
-1,-468,15629
-1,-465,15628
-1,-462,15634
-1,-456,15635
-1,-456,15891
-256,-457,15890
-256,-456,15878
-256,-459,15873
-256,-461,15616
-1,-456,15616
-1,-450,15623
-1,-452,15624
-1,-450,15624
-1,-452,15630
-1,-442,15637
-1,-440,15633
-1,-437,15630
-1,-434,15630
-1,-433,15633
-1,-435,15636
-1,-438,15637
-1,-439,15636
-1,-446,15639
-1,-446,15636
-1,-445,15636
-1,-445,15632
-1,-446,15634
-1,-444,15642
-1,-446,15644
-1,-448,15644
-1,-448,15643
-1,-446,15643
-1,-450,15649
-1,-449,15647
-1,-451,15642
-1,-448,15644
-1,-448,15644
-1,-448,15640
-1,-449,15634
-1,-447,15624
-1,-442,15624
-1,-450,15624
-1,-450,15624
-1,-452,15630
-1,-449,15631
-1,-451,15635
-1,-446,15633
