Ax,Ay,Az
-1,-767,15871
-256,-461,15644
-1,-423,15654
-1,-421,15636
-1,-441,15640
-1,-441,15625
-1,-426,15876
-256,-687,15864
-1,-711,16120
-256,-450,15888
-256,-727,15864
-1,-454,15618
-1,-430,15637
-1,-409,15893
-256,-443,15885
-256,-438,15618
-1,-746,15834
-1,-467,15639
-1,-728,15868
-1,-491,15639
-1,-476,15635
-1,-698,15858
-1,-445,15872
-256,-427,15628
-1,-483,15640
-1,-494,15637
-1,-441,15621
-1,-701,16120
-256,-432,15621
-1,-426,15619
-1,-435,15912
-256,-707,16126
-256,-431,15875
-256,-712,16126
-256,-450,15880
-256,-444,15620
-1,-477,15671
-1,-461,15624
-1,-447,15628
-1,-416,15632
-1,-468,15621
-1,-748,15828
-1,-728,15853
-1,-485,15624
-1,-749,15835
-1,-489,15875
-256,-469,15626
-1,-427,15651
-1,-418,15916
-256,-430,15890
-256,-471,15910
-256,-467,15890
-256,-443,15894
-256,-442,15637
-1,-708,15855
-1,-738,16068
-256,-480,15647
-1,-474,15630
-1,-476,15621
-1,-447,15642
-1,-492,15656
-1,-485,15687
-1,-494,15627
-1,-467,15633
-1,-739,15863
-1,-425,15636
-1,-444,15634
-1,-488,15922
-256,-477,15616
-1,-738,15852
-1,-748,15869
-1,-443,15933
-256,-457,15678
-1,-438,15632
-1,-450,15641
-1,-689,15854
-1,-410,15663
-1,-450,15633
-1,-450,15668
-1,-458,15685
-1,-450,15654
-1,-436,15908
-256,-417,15644
-1,-403,15915
-256,-668,15852
-1,-402,15621
-1,-432,15879
-256,-472,15632
-1,-484,15881
-256,-716,15867
-1,-458,15877
-256,-462,15880
-256,-483,15616
-1,-465,15645
-1,-449,15923
-256,-434,15636
-1,-743,15868
-1,-729,15866
-1,-712,15871
-1,-436,15905
-256,-479,15877
-256,-480,15618
-1,-728,15852
-1,-495,15906
-256,-504,15665
-1,-490,15655
-1,-445,15645
-1,-423,15634
-1,-685,16108
-256,-434,15916
-256,-453,15879
-256,-479,15917
-256,-434,15654
-1,-418,15702
-1,-441,15646
-1,-445,15715
-1,-430,15648
-1,-412,15638
-1,-421,15901
-256,-728,16113
-256,-440,15628
-1,-442,15626
-1,-451,15629
-1,-695,16106
-256,-723,16099
-256,-715,15861
-1,-722,16124
-256,-447,15895
-256,-496,15623
-1,-474,15885
-256,-460,15876
-256,-453,15891
-256,-418,15632
-1,-431,15627
-1,-461,15630
-1,-714,15860
-1,-455,15622
-1,-405,15914
-256,-430,15940
-256,-436,15900
-256,-438,15645
-1,-443,15652
-1,-450,15649
-257,-262,15912
-256,-695,15870
-1,-721,15861
-1,-734,15859
-1,-761,15865
-1,-474,15873
-256,-486,15649
-1,-461,15647
-1,-710,16126
-256,-478,15665
-1,-452,15933
-256,-441,15694
-1,-438,15890
-256,-443,15632
-1,-694,15869
-1,-466,15645
-1,-486,15879
-256,-706,15871
-1,-697,15869
-1,-720,16096
-256,-695,15859
-1,-699,15869
-1,-420,15890
-256,-464,15640
-1,-724,15864
-1,-470,15616
-1,-676,15865
-1,-423,15629
-1,-690,16123
-256,-682,16106
-256,-743,15828
-1,-682,15858
-1,-686,16092
-256,-699,16120
-256,-737,16124
-256,-747,15859
-1,-725,16122
-256,-711,15853
-1,-461,15653
-1,-716,15864
-1,-452,15619
-1,-723,15869
-1,-753,15864
-1,-492,15626
-1,-716,15868
-1,-460,15646
-1,-429,15626
-1,-469,15662
-1,-465,15686
-1,-485,15924
-256,-487,15904
-256,-497,15894
-256,-493,15655
-1,-486,15651
-1,-474,15620
-1,-449,15650
-1,-470,15621
-1,-425,15880
-256,-438,15643
-1,-731,16107
-256,-446,15621
-1,-424,15892
-256,-740,16099
-256,-450,15917
-256,-448,15925
-256,-724,16119
-256,-756,15860
-512,-264,15636
-1,-489,15873
-256,-733,16126
-256,-466,15885
-256,-728,16122
-256,-696,15870
-1,-433,15623
-1,-436,15626
-1,-429,15649
-1,-713,15841
-1,-690,15861
-1,-722,15867
-1,-734,16126
-256,-463,15616
-1,-458,15616
-1,-500,15662
-1,-498,15921
-256,-720,16122
-256,-675,15868
-1,-431,15668
-1,-469,15667
-1,-436,15639
-1,-459,15878
-256,-425,15644
-1,-462,15620
-1,-450,15628
-1,-463,15910
-256,-413,15640
-1,-461,15657
-1,-461,15654
-1,-474,15644
-1,-475,15654
-1,-452,15625
-1,-443,15655
-1,-703,16119
-256,-710,16118
-256,-506,15891
-256,-767,16121
-256,-472,15873
-256,-446,15633
-1,-692,15859
-1,-442,15635
-1,-439,15623
-1,-685,15849
-1,-405,15659
-1,-425,15641
-1,-445,15618
-1,-704,15855
-1,-721,15869
-1,-656,16122
-256,-444,15627
-1,-432,15656
-1,-438,15628
-1,-465,15656
-1,-751,15867
-1,-494,15627
-1,-757,15870
-1,-478,15638
-257,-260,15622
-1,-483,15619
-1,-459,15923
-256,-452,15663
-1,-715,15866
-1,-440,15627
-1,-690,15868
-1,-718,15847
-1,-445,15640
-1,-447,15881
-256,-437,15891
-256,-681,16115
-256,-690,15861
-1,-484,15616
-1,-724,15835
-1,-749,16103
-256,-453,15629
-1,-717,15864
-1,-465,15892
-256,-470,15887
-256,-431,15628
-1,-478,15876
-256,-703,16125
-256,-712,15863
-1,-470,15619
-1,-707,15871
-1,-446,15618
-1,-469,15634
-1,-484,15918
-256,-754,16116
-256,-710,15852
-1,-423,15623
-1,-414,15644
-1,-713,15870
-1,-467,15637
-1,-395,15659
-1,-486,15894
-256,-438,15872
-256,-452,15890
-256,-475,15901
-256,-434,15659
-1,-451,15675
-1,-431,15649
-1,-423,15621
-1,-437,15626
-1,-454,15663
-1,-471,15911
-256,-488,15656
-1,-467,15624
-1,-444,15678
-1,-442,15624
-1,-674,15859
-1,-660,15868
-1,-406,15637
-1,-442,15621
-1,-461,15617
-1,-495,15921
-256,-445,15672
-1,-466,15667
-1,-446,15903
-256,-448,15925
-256,-440,15923
-256,-418,15637
-1,-420,15652
-1,-440,15637
-1,-452,15879
-256,-692,15866
-1,-456,15630
-1,-448,15625
-1,-466,15638
-1,-488,15647
