Ax,Ay,Az,Gx,Gy,Gz
0,-168,7680,511,700,-166
0,-408,7888,511,1044,-366
255,-168,7696,511,608,106
0,-344,11896,256,702,292
0,-416,11944,255,496,-618
255,-440,11928,256,810,-464
255,-432,12000,256,706,-404
255,-392,11912,511,538,200
0,-384,11880,256,904,-180
0,-408,11928,256,634,-316
255,-392,11912,256,566,-330
255,-440,11904,256,258,-226
0,-400,11888,255,1174,-712
255,-352,11968,767,800,-624
255,-328,11968,0,948,-466
0,-416,11984,511,586,12
0,-384,11952,256,860,438
0,-480,11960,255,762,74
255,-392,12016,511,440,166
255,-344,11984,511,1128,16
0,-344,11904,0,976,170
255,-384,11944,511,596,-12
255,-392,11920,256,552,-90
0,-440,11968,256,356,-284
255,-424,11976,511,752,-260
255,-376,11952,0,700,-476
255,-464,11904,256,538,-728
255,-392,11968,511,532,-262
0,-408,11976,255,990,-218
255,-440,11928,256,614,2
0,-384,11888,256,604,244
0,-392,11968,256,288,-128
0,-432,12160,256,940,-294
255,-424,11872,767,556,-438
0,-432,11896,255,464,-358
0,-392,11976,511,1008,-432
0,-416,11872,256,838,-462
255,-384,15904,256,890,-216
0,-376,15968,256,294,-408
0,-376,15896,256,1104,-758
255,-544,15840,255,702,-504
255,-408,15616,511,822,-156
255,-344,15896,0,494,110
0,-392,15616,511,418,116
0,-392,15920,0,894,-82
0,-296,15912,256,620,-398
255,-560,16056,0,1246,-360
256,-512,15656,511,136,-262
0,-304,15936,256,814,-344
0,-336,15672,255,930,-316
0,-672,15864,255,508,-50
0,-376,15680,511,760,226
255,-376,15704,511,592,446
0,-312,15632,256,634,-60
255,-624,16080,511,324,100
255,-352,15664,511,746,496
255,-368,15960,0,596,250
255,-384,15648,511,360,-440
255,-432,15680,511,848,-208
0,-360,15704,255,968,-276
0,-376,15688,511,478,-480
0,-288,15712,511,884,-620
255,-344,15688,255,744,-362
0,-360,15904,256,898,-162
255,-336,15984,256,712,32
255,-344,15672,255,748,18
255,-368,15920,256,378,-64
255,-408,15944,0,456,-288
255,-640,16104,256,610,-656
255,-368,15656,511,966,-724
255,-256,3960,511,874,-1002
255,-232,3976,511,520,240
0,-208,3944,0,718,-30
0,-248,4000,511,610,-18
255,-256,3984,0,1012,-218
0,-232,3976,0,462,-332
0,-192,4000,255,1254,-154
0,-224,3952,511,664,350
0,-240,3976,511,604,448
0,-232,3976,256,516,12
0,-208,3984,255,878,66
0,-216,3976,256,878,-244
0,-224,3960,0,758,-46
0,-176,3952,255,510,-662
255,-216,3984,256,868,-726
255,-224,3984,511,680,-526
0,-200,3968,256,858,-124
0,-216,3952,255,200,180
255,-200,3960,256,652,-532
0,-216,3960,256,464,-14
0,-200,3944,256,802,44
255,-200,3952,256,718,214
255,-240,3984,0,766,72
255,-200,3992,256,862,-160
255,-248,4008,511,608,-134
255,-232,3976,0,972,-176
0,-200,3976,256,456,-40
0,-176,3992,511,738,-278
0,-208,3952,0,972,-340
0,-200,3984,256,464,162
0,-232,3968,255,704,408
0,-248,3960,511,156,390
255,-216,3936,255,512,172
255,-240,3976,256,1154,-168
255,-192,3976,511,530,-168
0,-240,7720,255,510,-64
255,-192,7936,256,1130,36
0,-144,7688,255,760,-108
255,-144,7944,256,932,-472
0,-112,7936,256,532,-318
0,-144,7704,255,708,-730
255,-144,7976,256,770,-512
0,-200,7744,511,796,-88
0,-128,7768,511,672,56
0,-128,7744,511,538,170
255,-192,7688,511,1108,-170
0,-224,7752,511,356,-296
0,-448,7896,255,904,-406
0,-120,7936,256,566,-534
0,-176,7696,511,542,-554
255,-208,7736,511,692,-750
0,-192,7680,511,942,-376
0,-136,7728,511,942,-398
255,-192,7736,511,698,-632
255,-136,7712,511,534,-672
255,-200,7720,255,1248,50
0,-248,7976,256,70,504
0,-248,7696,511,660,102
255,-464,8184,256,642,20
255,-456,8120,0,1020,-176
0,-424,7920,255,474,-236
255,-488,8128,256,890,-136
255,-416,7920,511,550,-326
0,-208,7680,511,656,-540
255,-200,7944,256,874,-78
0,-152,7728,511,676,72
255,-152,7696,511,904,200
0,-168,7696,511,518,-222
0,-192,7720,255,962,-248
255,-392,11912,511,1150,296
0,-432,11968,511,790,32
255,-408,11904,511,358,-116
255,-408,11968,255,1234,-380
0,-344,11872,511,174,-296
255,-424,11992,511,1130,-126
0,-344,11936,256,520,-760
255,-424,11888,256,618,-300
0,-400,11856,256,574,-340
255,-416,11952,256,556,170
0,-408,11968,0,718,12
255,-344,11928,511,932,-160
0,-344,11920,511,612,-146
0,-424,11848,512,776,-378
255,-408,11944,256,556,-396
255,-400,11960,256,778,-354
0,-416,11928,767,792,-422
0,-384,11888,0,758,-392
0,-472,11888,256,816,-246
0,-408,11976,511,278,-322
255,-432,11856,0,1002,-728
255,-320,11944,256,684,-298
255,-400,11920,256,624,40
0,-440,11920,256,664,366
0,-440,11960,256,532,134
0,-368,11944,256,454,-106
255,-344,11888,511,798,-244
255,-248,11776,256,736,-272
255,-496,11952,511,360,-438
0,-416,11960,256,882,-380
0,-472,11664,511,842,-468
0,-424,11992,511,424,242
0,-496,11984,256,364,470
0,-368,11904,256,838,466
0,-328,11960,256,378,152
0,-328,15944,256,854,-218
0,-344,15632,767,536,-220
255,-368,15696,255,928,-166
0,-392,15912,256,642,-444
255,-392,15632,511,512,-758
255,-456,15944,511,828,-328
0,-400,15648,511,668,-356
0,-320,15672,255,670,-404
0,-448,15912,256,710,-618
255,-384,15680,255,1224,106
0,-528,15864,511,686,342
255,-368,15640,255,508,362
0,-392,15640,255,936,158
0,-352,15640,511,692,-112
0,-656,16120,0,746,-390
0,-400,15952,0,736,-766
255,-304,15720,511,534,-568
0,-272,15920,256,620,-538
0,-336,15712,256,586,-386
255,-288,15928,256,560,-286
255,-360,15688,511,1088,-768
255,-400,15656,511,346,-306
0,-352,15992,256,1072,14
0,-344,15880,255,498,46
255,-360,15672,767,304,-120
255,-440,15624,511,636,-202
0,-352,15880,0,1268,-126
0,-440,15952,256,106,-100
0,-408,15912,0,954,-456
255,-280,15920,256,936,-628
255,-664,15832,511,336,-408
0,-320,15656,255,1008,-248
0,-352,15688,511,836,34
0,-328,15688,256,334,12
255,-224,3992,256,520,174
0,-192,3976,0,456,8
255,-208,3944,256,876,258
0,-256,4008,0,710,236
255,-208,3960,511,404,88
0,-232,4008,256,692,-46
255,-192,3952,255,942,100
0,-224,3992,256,392,-170
0,-200,3976,511,842,-36
0,-240,3960,511,276,-442
0,-240,4008,511,1064,-200
0,-232,3984,767,310,-30
255,-248,3968,255,934,314
0,-208,3976,256,796,182
0,-232,3976,256,808,-252
0,-224,3968,256,434,-388
255,-216,3952,767,264,330
0,-240,4000,511,616,158
0,-240,4000,255,428,-50
255,-232,3968,0,720,-104
255,-216,3944,256,604,-478
255,-208,3984,0,1194,-402
0,-240,3968,512,528,-472
0,-200,3960,255,396,-134
0,-232,4000,511,796,140
255,-176,3968,256,122,438
255,-232,3984,511,940,108
0,-224,4000,0,948,-68
0,-232,3976,511,336,-364
255,-224,3944,256,650,-316
255,-232,3944,0,958,-500
255,-208,3976,256,566,-724
0,-176,3960,255,1012,-690
255,-160,7952,256,962,-82
0,-432,7920,255,490,-368
255,-192,7736,511,1224,-488
0,-144,7960,0,758,-146
0,-464,7920,511,588,78
255,-144,7952,256,660,438
0,-384,7920,511,522,66
0,-448,8152,0,438,-94
0,-200,7696,511,650,-466
0,-192,7720,255,850,-188
0,-168,7960,256,606,-386
255,-440,8152,256,606,-340
255,-160,7704,511,518,-440
255,-176,7992,256,932,238
0,-160,7712,511,62,230
255,-104,7688,511,832,12
255,-416,7912,511,456,-90
255,-424,7928,511,976,234
0,-208,7688,511,78,476
255,-176,7992,256,786,420
0,-224,7720,255,750,-154
255,-232,7960,256,904,-254
255,-168,7952,256,286,-204
255,-200,7712,511,788,-178
0,-160,7944,0,1008,-734
255,-152,7992,256,382,-306
255,-184,7680,511,812,-254
255,-216,7696,511,640,122
255,-152,7760,511,628,96
0,-144,7968,256,592,-244
255,-144,7976,0,728,-162
255,-168,7704,511,794,176
0,-176,7984,256,564,30
0,-424,11968,511,310,-290
255,-392,11992,256,872,-466
255,-376,11928,511,524,-448
0,-352,12008,256,520,-384
0,-424,11936,511,634,-618
255,-416,11952,255,1268,-422
0,-352,11928,256,338,-82
255,-392,11936,256,420,480
0,-368,11984,255,698,114
255,-392,12000,511,888,-44
255,-368,11960,256,476,-500
255,-344,11952,511,880,-366
255,-376,11968,511,580,-472
255,-376,11976,0,718,-314
0,-392,11952,256,1000,-690
0,-480,11904,256,930,-392
255,-440,11960,0,806,28
0,-376,11928,511,456,202
255,-352,11920,256,606,-354
255,-384,11912,256,900,-158
255,-136,11776,255,494,166
0,-440,11960,511,346,156
0,-440,11976,256,1130,-124
0,-312,11952,256,46,-380
255,-416,11936,511,838,-268
255,-448,11976,256,622,-28
0,-344,11912,256,268,-158
0,-432,11928,511,1056,-714
255,-96,11776,511,432,-174
0,-408,11984,255,744,142
255,-448,11904,256,586,112
255,-360,11968,256,518,-174
255,-440,11896,256,348,-10
255,-368,11920,256,1068,-132
255,-408,11936,511,604,-428
255,-312,15648,511,540,-108
255,-376,15640,255,422,-60
255,-376,15656,511,1008,-430
255,-312,15928,0,718,-46
0,-384,15944,256,298,-168
0,-376,15688,0,950,-424
255,-408,15928,512,560,-86
0,-344,15976,256,620,170
0,-376,15896,256,810,16
255,-408,15616,256,386,42
255,-296,15736,511,560,-124
255,-432,16024,511,826,-6
256,-512,15704,0,384,-166
0,-280,15712,511,834,-70
0,-344,15752,511,806,-658
255,-400,15672,511,334,-430
0,-440,15928,256,820,-254
255,-328,15640,511,642,-470
255,-328,15872,0,726,-398
255,-376,15688,255,742,-30
0,-440,15872,0,664,234
0,-320,15912,256,466,154
255,-472,15632,255,746,-106
255,-360,15616,511,612,-128
255,-392,15944,256,818,-138
255,-392,15920,0,506,-198
255,-440,15880,0,1022,-410
0,-392,15952,256,680,-504
0,-328,15712,255,1236,-356
0,-656,15792,511,358,142
0,-432,15696,511,344,112
255,-352,15704,511,272,230
0,-208,3992,256,290,-42
0,-240,3968,511,638,506
0,-248,3992,0,218,378
0,-224,3984,255,1468,78
0,-216,3960,511,352,-94
255,-192,3944,511,276,-72
0,-200,3968,256,1214,-486
255,-208,4032,511,628,-766
255,-248,3944,511,724,-628
0,-232,3984,256,808,-564
0,-248,3984,256,752,-152
0,-200,3984,256,280,224
0,-216,3960,511,360,-68
255,-208,3976,767,546,-414
255,-216,3976,256,770,-724
255,-200,3976,511,806,-394
0,-200,3984,512,256,-584
255,-216,3968,511,792,-402
0,-216,3976,256,722,12
0,-240,3992,0,960,-224
255,-232,3968,0,756,-400
255,-176,3992,511,726,-282
255,-208,3984,511,906,-116
255,-224,3960,511,676,62
255,-192,3968,256,564,716
0,-256,3952,511,886,238
255,-240,3976,511,332,100
0,-248,3952,511,580,210
0,-216,3984,256,800,-500
255,-240,3968,0,712,-302
255,-208,3968,255,742,-382
255,-200,3992,256,548,-708
0,-208,3968,256,558,-422
0,-216,3960,256,1272,-220
255,-216,3976,256,556,38
0,-200,7712,511,540,-340
255,-184,7952,256,700,-48
255,-232,7728,255,964,42
255,-200,7960,256,656,92
255,-440,7928,511,548,-242
255,-144,7688,511,1046,-244
0,-200,7936,256,594,-462
0,-480,7896,511,538,-362
255,-168,7712,511,572,-328
255,-168,7696,255,730,-386
0,-184,7720,511,1256,-488
0,-152,7696,255,462,4
255,-472,7928,511,588,276
0,-208,7712,255,1230,-208
255,-184,7704,511,436,-26
255,-440,7848,255,868,-200
255,-224,7952,256,814,232
0,-424,7920,511,372,-42
0,-376,7904,255,1172,-220
0,-400,7912,767,338,-304
0,-208,7968,256,832,-146
0,-184,7680,255,1200,-318
255,-208,7696,511,516,-510
255,-184,7944,256,620,-226
255,-184,7704,511,552,118
255,-192,7704,511,568,78
255,-432,8168,256,714,228
0,-144,7704,511,532,94
0,-208,8000,0,980,-240
255,-184,7688,511,572,-254
0,-216,7960,256,608,-60
0,-208,7704,255,934,-376
0,-184,7680,511,404,-300
255,-376,11896,0,488,-658
255,-368,12232,256,630,-676
255,-400,11984,511,594,-584
0,-400,11920,0,1520,-404
255,-408,11936,511,12,98
255,-360,11984,256,526,92
255,-392,11936,255,1264,-38
0,-424,11968,511,50,-60
255,-432,11936,256,800,-322
255,-408,11952,256,688,-420
255,-400,11984,255,928,-452
255,-376,11888,511,1142,-958
255,-368,11968,256,314,-390
0,-376,11928,256,1096,-224
255,-456,11880,511,280,200
255,-360,11880,256,692,124
0,-400,11984,0,580,-140
255,-368,11968,511,636,-146
0,-432,11912,256,262,156
0,-456,11912,256,598,-198
255,-360,11928,511,784,-222
0,-432,11960,255,738,-220
255,-408,11928,255,636,-132
255,-368,11904,256,632,-276
255,-416,11896,256,602,-374
0,-384,11976,256,648,-300
255,-376,11888,256,276,-6
0,-384,11984,256,836,220
0,-392,11976,256,636,-62
255,-440,11920,0,508,-34
255,-392,11984,511,646,-106
0,-288,11936,255,902,-506
255,-400,11880,256,634,-494
255,-416,12192,0,720,-160
0,-472,15912,256,874,-240
0,-304,15680,511,436,-102
0,-416,15392,511,802,-148
0,-464,15640,256,754,-414
0,-320,15712,255,724,-294
255,-312,15624,511,806,386
0,-384,15928,256,376,466
0,-328,15712,511,654,74
255,-344,15976,256,944,-124
0,-616,16120,0,678,-500
255,-304,15632,511,646,-280
255,-320,15672,511,610,-428
255,-360,15656,511,822,-426
0,-336,15920,256,942,-472
0,-360,15648,511,554,-216
255,-464,16008,256,882,264
0,-672,16104,256,580,292
0,-664,15864,511,560,-650
255,-392,15952,256,1074,-232
0,-352,15664,511,372,-166
255,-672,15856,255,1018,-160
0,-288,15672,511,608,-458
255,-336,15680,255,654,-322
0,-296,15640,511,728,-476
255,-352,15920,256,768,-434
0,-400,15896,256,280,-434
255,-344,15680,255,1236,-490
0,-608,15856,511,648,240
0,-408,15648,0,720,338
255,-312,15656,511,600,508
0,-488,15912,256,458,222
255,-384,15920,0,942,-116
255,-376,15952,256,336,-462
255,-328,15672,511,546,-292
255,-216,3984,0,734,-90
255,-232,3992,256,566,-416
255,-200,4000,255,712,-638
255,-224,3992,256,654,-692
255,-200,3944,256,618,-672
0,-224,3992,511,672,-580
255,-256,3944,255,1250,-506
0,-232,3968,256,616,204
0,-224,3984,256,962,18
0,-232,3952,255,460,-38
0,-224,3968,256,606,-354
255,-224,3976,256,676,-474
255,-240,3992,0,660,-70
0,-256,3984,511,690,-278
0,-200,3968,511,470,-294
255,-200,3968,511,898,-344
255,-216,3984,511,940,-674
255,-248,3984,255,928,-388
0,-216,3960,256,348,-828
255,-216,3992,0,1166,-650
255,-208,3968,511,596,-2
255,-208,3960,256,602,-106
255,-200,3976,511,302,-158
0,-208,3976,256,1234,-242
0,-224,3984,511,848,-502
0,-224,3960,256,620,-424
255,-200,3984,256,928,-450
0,-200,3960,256,554,-860
255,-216,3976,256,648,-534
255,-192,3952,256,670,-150
255,-208,3984,256,822,12
255,-224,3976,256,558,240
255,-184,3960,512,576,-112
255,-144,7728,511,350,-46
0,-176,7696,511,70,232
255,-200,7720,511,930,158
0,-472,8136,256,526,-94
255,-200,7752,511,990,-76
255,-256,7728,255,502,-338
255,-456,8184,0,910,-34
0,-224,7744,511,360,-670
255,-192,7992,256,1166,-442
0,-168,8000,0,704,-246
0,-416,7920,255,670,98
0,-136,7704,511,368,174
0,-168,7728,511,796,-152
255,-160,7680,255,926,-690
255,-160,7720,511,588,-394
255,-120,7976,256,932,-768
255,-152,8016,0,718,-626
0,-464,8136,256,872,-506
255,-240,7720,511,554,-82
0,-448,7912,511,668,-240
255,-184,7960,0,972,-108
0,-176,7712,511,622,-148
0,-240,7944,0,756,482
255,-176,7712,511,368,732
255,-208,8016,256,842,280
255,-160,8016,0,426,140
0,-152,7728,511,926,-206
255,-216,7720,255,1008,-380
255,-136,7736,511,686,-110
0,-176,7712,511,660,-762
255,-200,7720,511,774,-698
0,-216,7704,511,848,-496
0,-192,7688,511,334,42
0,-208,7744,511,716,54
0,-144,7760,255,962,100
0,-432,11928,511,690,-156
255,-376,11944,511,664,-276
255,-360,11904,511,258,34
0,-328,11952,511,842,-14
255,-312,11968,256,132,-36
255,-408,11896,256,1052,-240
0,-400,11952,256,626,-220
0,-384,11936,511,936,-384
255,-320,12000,0,764,-466
255,-392,11968,256,840,-14
255,-368,11960,256,724,376
255,-368,12008,511,658,502
255,-376,11888,0,440,196
0,-416,11976,255,648,-18
0,-408,11968,256,590,-448
255,-432,11920,511,802,-708
255,-384,11944,256,666,-644
255,-360,11936,256,884,-600
0,-408,11928,0,450,-550
0,-456,11680,511,1012,-110
0,-384,11984,256,630,312
0,-440,11888,256,662,-642
255,-472,12000,256,572,-358
255,-352,11912,255,704,106
0,-432,11888,256,292,366
0,-416,11960,511,864,38
0,-384,12000,511,654,-148
0,-360,11960,256,546,-290
255,-384,11960,256,496,-294
255,-416,11928,511,782,-394
255,-424,11936,256,282,-370
255,-400,11984,511,1178,-190
0,-464,11904,767,778,36
0,-344,11960,256,294,494
255,-368,11912,256,660,76
0,-440,11912,0,942,-228
0,-352,11920,256,758,-132
0,-288,15696,0,682,264
0,-360,15656,511,726,-246
0,-560,16120,0,1248,-96
0,-296,15656,767,-128,-8
0,-592,16112,256,1154,-166
0,-360,15680,255,722,-340
255,-312,15904,256,716,-72
0,-328,15944,256,522,-454
0,-320,15688,256,870,-162
255,-680,15864,511,712,140
0,-416,15888,256,582,-350
255,-352,15880,256,588,-66
0,-376,15648,511,580,-408
0,-344,15696,511,794,-506
0,-376,15896,256,350,-350
0,-376,15952,256,784,-720
255,-376,15944,256,552,-650
255,-368,15656,255,724,-84
0,-360,15912,256,894,-496
255,-328,15656,255,956,-320
0,-352,15936,256,858,-280
255,-312,15904,256,320,-22
0,-368,15904,256,866,158
0,-296,15696,256,332,168
0,-432,15880,256,276,-130
255,-448,15968,256,818,-62
0,-312,15680,511,432,-332
0,-408,15944,255,558,-158
0,-392,15696,511,954,-366
255,-576,15856,255,972,-594
255,-416,15688,511,830,-490
0,-336,15920,256,838,268
0,-464,15920,256,594,328
255,-560,15824,255,1020,170
255,-200,3992,511,260,-168
0,-248,3976,255,890,70
255,-208,3968,256,302,48
0,-256,3976,256,718,246
0,-248,3976,0,506,-224
0,-248,3960,511,794,-494
255,-240,3968,0,684,-448
255,-200,3984,511,300,-736
255,-224,3984,255,1242,-692
255,-208,3992,511,1192,-204
255,-208,3984,0,506,304
0,-208,4000,256,976,470
0,-232,3992,255,742,62
255,-240,3952,511,928,42
0,-200,3968,255,692,-14
255,-240,3968,511,278,-118
0,-224,3960,511,616,-288
255,-232,3976,0,762,-420
0,-248,3976,512,786,-208
0,-208,4000,255,730,-128
255,-224,3984,256,534,-426
0,-208,3960,256,934,-606
0,-256,3960,256,558,-338
255,-248,3976,255,948,-210
255,-240,3984,256,490,-148
255,-216,3976,511,528,234
0,-168,3952,256,610,-230
0,-208,3976,256,640,-52
0,-200,3952,256,1088,-496
255,-184,3984,511,584,-512
255,-208,3960,511,1024,-694
255,-200,4000,256,634,-358
0,-224,3968,511,924,-238
0,-208,3968,256,572,376
0,-208,3984,511,278,472
255,-200,3976,256,896,82
0,-232,3952,0,742,250
0,-464,8184,256,820,-494
255,-448,8184,256,636,-78
0,-184,7960,256,770,-308
255,-192,7680,255,638,-322
255,-144,7952,0,748,-486
0,-112,7688,511,872,-662
0,-200,7728,511,582,-538
255,-152,7712,511,608,-524
255,-432,8128,511,414,184
0,-208,7720,767,768,256
0,-168,7720,255,710,372
0,-176,7712,255,456,238
0,-208,7704,511,866,-264
255,-216,7688,255,702,-372
255,-104,7768,511,436,-520
255,-136,7680,511,1042,-370
0,-464,7920,255,160,-574
255,-232,7680,511,668,-690
255,-216,7960,256,1096,94
255,-184,7720,511,90,332
0,-200,7944,511,988,-422
255,-392,8184,256,528,50
0,-416,8176,0,992,304
0,-104,7752,511,514,36
0,-208,7968,256,856,-384
0,-408,8176,0,640,-360
255,-152,7680,511,576,-344
0,-208,7944,256,452,-266
0,-184,7944,0,980,-574
255,-192,7712,511,604,-518
255,-472,7896,511,348,-28
255,-392,7928,255,956,404
0,-424,7912,511,460,362
0,-424,7912,511,880,62
0,-248,7704,511,344,150
0,-184,7728,255,674,-348
255,-384,11928,511,686,-420
0,-424,11992,511,990,38
0,-456,11928,0,510,-18
255,-392,11672,511,648,-198
0,-424,11600,511,558,-324
0,-440,11976,256,900,-768
255,-408,11912,511,602,-362
0,-424,11896,255,752,-408
255,-432,11944,256,708,142
0,-416,11888,0,660,116
255,-432,11904,511,582,188
0,-432,11952,256,814,-212
255,-432,11896,256,684,-148
255,-376,11952,256,552,160
0,-400,11696,255,1000,-218
255,-440,11888,511,622,-472
255,-384,11976,511,522,-352
255,-416,11848,256,610,250
0,-408,11960,256,860,-732
255,-376,12200,256,570,-666
255,-440,11960,511,1242,-80
0,-440,12008,0,746,112
0,-432,11968,256,308,98
0,-376,11936,256,710,-180
0,-352,11936,256,768,-448
255,-376,11928,256,612,-494
255,-376,11912,511,810,-92
0,-472,11992,511,354,-84
0,-344,11912,256,644,-420
255,-488,11896,511,906,-288
0,-392,11904,511,410,-204
255,-448,11944,255,712,496
0,-432,11944,256,678,250
255,-440,11960,0,634,122
0,-352,11968,511,610,136
0,-384,15952,0,220,492
255,-456,15704,511,816,114
256,-480,15936,0,970,-56
0,-320,15872,256,478,250
256,-488,15616,511,682,-72
0,-408,15944,256,816,-164
255,-544,15840,256,512,-460
255,-384,15880,256,598,-300
0,-336,15648,511,658,-72
255,-632,16120,256,886,50
255,-352,15704,255,756,2
255,-424,15984,256,640,-82
255,-312,15736,256,546,-262
255,-560,15808,511,978,-438
255,-400,15640,511,572,-382
0,-464,15960,256,834,-558
255,-384,15688,511,308,-704
0,-336,15648,511,904,-280
0,-328,15688,511,342,-426
255,-392,15696,256,862,-462
255,-320,15648,255,716,-204
255,-312,15632,256,982,470
0,-312,15664,0,202,466
0,-368,15888,256,710,44
0,-320,15720,511,842,-74
255,-336,15640,511,284,-22
255,-736,16088,256,838,-200
0,-376,15664,256,618,-146
255,-400,15648,511,910,-432
255,-408,15688,255,490,-648
511,-496,15664,256,784,-284
255,-328,15648,511,938,102
255,-368,15928,0,474,508
0,-384,15624,511,700,34
0,-168,3992,256,1152,-224
255,-224,4008,255,212,134
0,-224,3976,511,1204,10
0,-240,4008,256,418,-52
255,-216,3984,255,718,-228
255,-200,3992,511,1166,-494
255,-224,3968,511,424,-450
0,-216,3968,0,998,-596
255,-200,3936,511,516,-752
0,-192,3960,256,998,-642
255,-240,3992,256,298,-206
255,-168,3976,511,596,-22
0,-224,3976,256,600,-106
0,-240,4000,256,294,-338
0,-216,3952,255,696,-92
255,-256,3968,256,974,-170
255,-192,3968,511,576,-446
255,-208,4000,511,532,-166
0,-232,3960,256,540,-414
0,-208,3952,256,550,-350
255,-232,3936,255,722,-356
255,-192,3952,511,524,-350
0,-224,3992,256,596,-212
255,-200,3952,255,974,110
255,-224,4000,256,484,48
0,-192,3976,255,894,40
255,-240,4008,256,716,-138
0,-240,3984,256,322,-148
0,-224,3944,511,546,-370
0,-208,3984,512,1086,-500
0,-256,3992,0,1000,-482
255,-208,3984,256,270,-648
255,-240,3976,256,900,-222
255,-224,7688,511,106,-356
255,-200,7984,0,1178,-462
0,-384,8160,512,530,-32
0,-168,7936,0,392,442
0,-176,7968,256,668,756
0,-168,7936,256,388,138
0,-392,8168,0,998,20
0,-496,8176,256,328,486
0,-184,7936,256,608,-224
255,-184,7736,511,962,-220
0,-184,7704,255,1008,-494
0,-168,7720,511,428,248
0,-256,7976,256,952,68
255,-160,7960,256,630,274
255,-400,8176,256,282,192
0,-184,7952,256,1094,-70
0,-216,7976,256,256,-142
0,-200,7752,511,668,-100
255,-128,7936,256,860,-188
0,-160,7752,511,582,200
0,-184,7704,255,510,-36
0,-408,7920,511,866,-260
255,-152,7720,511,320,-364
255,-144,7696,511,1200,-712
255,-224,7696,511,624,-274
0,-400,7920,511,668,160
255,-184,7944,256,550,468
255,-160,7736,255,762,18
255,-208,7968,256,568,2
0,-152,7968,256,858,-180
255,-200,7936,256,798,-202
255,-480,8176,256,598,-486
255,-192,7704,511,620,-316
255,-224,7680,511,296,-126
0,-168,7944,256,1086,158
0,-400,11944,511,814,-768
255,-344,11920,256,926,-604
255,-424,11880,256,616,-370
0,-368,11968,511,592,-74
255,-408,11952,256,418,252
255,-376,11912,256,622,450
0,-432,11968,0,724,-64
255,-400,11896,256,690,-280
255,-424,11920,256,518,-352
0,-448,11888,0,722,-416
0,-352,11912,511,786,-372
255,-360,11936,256,594,-394
255,-392,11920,511,558,-120
255,-384,11968,0,494,262
0,-472,11960,511,1112,412
255,-376,11944,255,500,132
255,-296,11912,512,562,126
255,-392,11912,255,1006,118
0,-416,11920,256,540,-84
255,-360,11968,511,862,-474
255,-480,11944,256,1000,-162
0,-424,11896,0,508,-118
0,-360,11968,256,838,-382
0,-304,11968,256,632,-418
0,-400,11952,511,22,-536
255,-384,11960,256,1150,-18
0,-384,11984,0,436,-84
255,-456,11984,511,538,210
255,-368,11872,511,544,246
0,-416,11936,255,956,-404
255,-384,11952,256,350,-278
255,-448,11952,256,814,-508
0,-376,11896,256,518,-608
255,-392,11920,256,794,-750
0,-400,15688,511,684,-146
255,-560,16064,256,696,-16
255,-376,15712,511,900,-392
0,-368,15768,511,542,-594
255,-432,15624,511,574,-278
256,-512,15640,511,412,230
0,-336,15704,255,1004,24
255,-400,15904,256,380,-38
0,-416,15928,511,572,-392
255,-616,16104,256,702,-272
255,-408,15936,256,528,-58
0,-344,15688,511,1000,-306
255,-600,16088,256,580,-632
0,-288,15624,511,906,-494
0,-376,15936,256,666,224
0,-640,15824,511,750,152
0,-424,15656,511,610,18
255,-360,15920,0,742,-472
0,-280,15640,767,1070,102
0,-336,15888,0,116,248
255,-392,15696,767,528,-32
0,-344,15936,0,738,-132
0,-368,15720,255,724,-72
0,-360,15760,511,650,-126
0,-376,15904,0,940,-382
0,-360,15640,511,908,-504
0,-280,15928,256,370,-298
0,-576,15808,511,606,78
0,-376,15896,256,560,374
0,-336,15744,511,296,168
255,-672,15864,0,690,-252
0,-288,15640,511,1108,-458
255,-320,15888,256,294,-510
0,-248,3984,255,910,202
0,-224,3960,511,78,-94
255,-192,3960,256,598,-338
255,-200,4000,256,804,-372
0,-216,3984,256,630,-446
255,-216,4000,0,1010,-582
255,-208,4016,511,336,-568
0,-192,3984,511,866,50
0,-168,3960,256,570,334
0,-256,3976,256,720,292
0,-240,3984,256,776,6
0,-232,3976,511,634,-364
255,-216,3968,256,584,-432
0,-240,3952,255,1012,-756
0,-224,3984,511,396,-552
0,-208,3960,255,1172,-732
255,-208,3976,512,18,-424
255,-216,3976,256,1176,-98
0,-208,4000,511,700,-88
0,-176,3968,256,776,-2
0,-192,3976,256,278,4
0,-208,4008,511,892,458
255,-184,3952,511,586,40
255,-208,3976,256,804,-156
255,-224,4000,256,630,-96
0,-232,3984,256,104,-394
0,-208,3976,256,1370,-440
255,-232,3992,256,334,-362
255,-200,3992,255,990,-418
0,-224,3976,511,702,-18
0,-192,3960,256,544,-218
255,-192,3984,256,518,414
0,-208,3976,256,182,-638
255,-240,3984,511,162,76
0,-184,7688,767,264,158
255,-440,8168,0,478,220
255,-144,7944,0,944,12
0,-232,7976,256,486,-100
0,-200,7776,511,256,-258
255,-168,8008,256,824,-424
255,-224,7736,511,444,-334
255,-200,7688,255,688,-324
0,-200,7952,512,264,-398
255,-184,7704,511,920,268
0,-128,7696,511,394,450
0,-160,7936,256,512,108
0,-440,7888,255,1022,-240
255,-184,7968,256,322,-496
255,-192,7976,256,604,-286
255,-152,7960,0,706,-148
