Ax,Ay,Az,Gx,Gy,Gz
-256,-408,15708,511,575,-74
-256,-405,15710,511,574,-73
-256,-405,15712,511,575,-74
-256,-406,15712,511,576,-77
-256,-402,15713,511,576,-78
-256,-403,15717,511,577,-74
-256,-400,15717,511,576,-74
-256,-394,15716,511,576,-74
-256,-391,15970,256,576,-74
-256,-388,15713,511,576,-76
-256,-385,15972,256,574,-77
-256,-387,15972,256,574,-76
-256,-383,15715,511,575,-76
-256,-390,15714,511,574,-76
-256,-395,15718,511,574,-78
-256,-395,15715,511,572,-77
-256,-396,15715,511,572,-78
-256,-395,15714,511,574,-78
-256,-398,15714,511,572,-79
-256,-398,15718,511,572,-77
-256,-393,15714,511,573,-74
-256,-396,15712,511,575,-75
-256,-396,15715,511,573,-77
-256,-396,15716,511,575,-76
-256,-399,15718,511,577,-74
-256,-401,15730,511,577,-72
-256,-398,15728,511,580,-73
-256,-404,15729,511,580,-74
-256,-405,15732,511,578,-74
-256,-404,15726,511,576,-72
-256,-394,15728,511,577,-71
-256,-398,15723,511,575,-73
-256,-398,15723,511,575,-72
-256,-395,15725,511,574,-68
-256,-399,15723,511,575,-69
-256,-399,15715,511,579,-70
-256,-399,15710,511,580,-70
-256,-401,15711,511,578,-70
-256,-395,15717,511,577,-71
-256,-393,15713,511,578,-72
-256,-390,15712,511,575,-77
-256,-392,15715,511,575,-77
-256,-388,15711,511,576,-75
-256,-390,15711,511,575,-73
-256,-386,15713,511,575,-74
-256,-389,15713,511,576,-74
-256,-389,15711,511,575,-76
-256,-396,15707,511,574,-74
-256,-397,15713,511,572,-74
-256,-396,15714,511,572,-75
-256,-403,15713,511,571,-73
-256,-398,15712,511,571,-73
-256,-391,15712,511,572,-75
-256,-390,15720,511,571,-73
-256,-389,15718,511,572,-72
-256,-394,15720,511,574,-71
-256,-391,15717,511,573,-72
-256,-389,15722,511,574,-73
-256,-393,15972,256,574,-74
-256,-394,15710,511,573,-76
-256,-393,15711,511,573,-73
-256,-387,15714,511,573,-70
-256,-381,15972,256,577,-71
-256,-380,15722,511,579,-73
-256,-385,15978,256,580,-72
-256,-389,15978,256,578,-72
-256,-391,15975,256,576,-76
-256,-398,15974,256,577,-79
-256,-398,15970,256,576,-81
-256,-399,15966,256,577,-80
-256,-396,15963,256,578,-79
-256,-395,15707,511,576,-79
-256,-390,15709,511,576,-79
-256,-387,15704,511,578,-78
-256,-389,15702,511,578,-78
-256,-387,15706,511,577,-79
-256,-383,15710,511,576,-79
-256,-390,15707,511,576,-78
-256,-391,15713,511,575,-80
-256,-392,15708,511,571,-79
-256,-388,15714,511,571,-77
-256,-391,15711,511,572,-77
-256,-388,15706,511,574,-77
-256,-388,15709,511,574,-77
-256,-386,15712,511,574,-77
-256,-396,15712,511,575,-74
-256,-395,15716,511,577,-73
-256,-398,15717,511,580,-73
-256,-400,15718,511,582,-72
-256,-400,15715,511,582,-71
-256,-402,15715,511,583,-69
-256,-404,15711,511,583,-66
-256,-403,15711,511,582,-68
-256,-401,15706,511,579,-69
-256,-398,15708,511,580,-68
-256,-395,15710,511,579,-71
-256,-382,15712,511,577,-68
-256,-381,15709,511,577,-68
-256,-381,15712,511,579,-68
-256,-377,15719,511,581,-68
-256,-381,15719,511,580,-69
-256,-380,15717,511,581,-71
-256,-387,15717,511,581,-71
-256,-389,15713,511,580,-73
-256,-395,15712,511,579,-73
-256,-401,15709,511,581,-73
-256,-401,15715,511,582,-72
-256,-400,15721,511,582,-71
-256,-392,15721,511,582,-73
-256,-386,15719,511,581,-73
-256,-384,15719,511,582,-72
-256,-382,15718,511,580,-75
-256,-382,15721,511,578,-73
-256,-386,15715,511,575,-72
-256,-388,15718,511,573,-72
-256,-390,15719,511,572,-73
-256,-386,15716,511,574,-73
-256,-387,15721,511,575,-77
-256,-388,15723,511,575,-77
-256,-393,15720,511,575,-79
-256,-395,15722,511,576,-79
-256,-392,15725,511,574,-78
-256,-396,15724,511,574,-79
-256,-400,15727,511,575,-80
-256,-400,15728,511,578,-80
-256,-391,15731,511,576,-79
-256,-390,15728,511,574,-76
-256,-397,15981,256,572,-77
-256,-396,15719,511,572,-79
-256,-400,15721,511,574,-78
-256,-397,15720,511,574,-77
-256,-398,15719,511,572,-76
-256,-404,15717,511,573,-75
-256,-400,15722,511,574,-78
-256,-409,15724,511,572,-76
-256,-412,15726,511,571,-73
-256,-414,15727,511,571,-70
-256,-409,15733,511,571,-70
-256,-407,15981,256,572,-72
-256,-402,15975,256,574,-72
-256,-413,15714,511,574,-73
-256,-415,15716,511,571,-71
-256,-413,15980,256,571,-67
-256,-402,15976,256,574,-69
-256,-398,15977,256,574,-71
-256,-400,15716,511,574,-74
-256,-405,15711,511,574,-76
-256,-406,15713,511,574,-77
-256,-408,15978,256,575,-78
-256,-403,15722,511,574,-75
-256,-401,15722,511,574,-75
-256,-398,15718,511,572,-77
-256,-397,15718,511,574,-74
-256,-398,15719,511,577,-72
-256,-396,15715,511,575,-73
-256,-396,15717,511,573,-76
-256,-396,15720,511,572,-75
-256,-399,15722,511,570,-77
-256,-402,15723,511,572,-78
-256,-405,15721,511,574,-76
-256,-405,15720,511,572,-76
-256,-406,15720,511,573,-75
-256,-402,15721,511,573,-74
-256,-398,15721,511,567,-76
-256,-399,15722,511,569,-75
-256,-394,15729,511,570,-71
-256,-398,15725,511,570,-73
-256,-398,15726,511,572,-74
-256,-407,15727,511,576,-71
-256,-404,15728,511,577,-68
-256,-403,15727,511,578,-71
-256,-396,15726,511,579,-72
-256,-405,15726,511,577,-72
-256,-403,15728,511,574,-73
-256,-399,15726,511,576,-73
-256,-399,15726,511,578,-74
-256,-401,15725,511,576,-73
-256,-398,15728,511,575,-75
-256,-396,15725,511,572,-75
-256,-392,15723,511,574,-73
-256,-395,15721,511,575,-70
-256,-394,15720,511,575,-73
-256,-394,15717,511,575,-75
-256,-396,15717,511,575,-77
-256,-391,15719,511,574,-78
-256,-393,15714,511,574,-79
-256,-396,15713,511,575,-77
-256,-398,15713,511,577,-79
-256,-392,15705,511,579,-79
-256,-398,15708,511,577,-79
-256,-399,15707,511,577,-78
-256,-401,15709,511,578,-77
-256,-396,15709,511,575,-77
-256,-394,15711,511,573,-74
-256,-388,15965,256,570,-73
-256,-387,15969,256,569,-74
-256,-385,15975,256,568,-73
-256,-390,15974,256,567,-74
-256,-389,15971,256,568,-76
-256,-386,15969,256,572,-75
-256,-379,15967,256,576,-75
-256,-386,15963,256,579,-75
-256,-381,15960,256,578,-76
-256,-382,15960,256,578,-71
-256,-379,15956,256,576,-71
-256,-385,15960,256,577,-72
-256,-385,15962,256,580,-72
-256,-389,15960,256,582,-71
-256,-389,15962,256,581,-72
-256,-395,15965,256,578,-75
-256,-392,15965,256,578,-76
-256,-398,15969,256,579,-72
-256,-392,15708,511,578,-75
-256,-393,15968,256,578,-72
-256,-397,15712,511,580,-72
-256,-396,15714,511,579,-71
-256,-395,15715,511,579,-67
-256,-395,15708,511,579,-67
-256,-399,15708,511,579,-66
-256,-399,15703,511,579,-68
-256,-401,15702,511,579,-68
-256,-402,15706,511,576,-70
-256,-402,15709,511,574,-69
-256,-406,15713,511,576,-68
-256,-398,15711,511,578,-68
-256,-397,15711,511,580,-68
-256,-399,15963,256,581,-68
-256,-395,15711,511,582,-69
-256,-398,15968,256,584,-69
-256,-395,15707,511,584,-71
-256,-397,15969,256,582,-72
-256,-398,15713,511,580,-76
-256,-393,15712,511,580,-76
-256,-396,15971,256,580,-72
-256,-388,15975,256,579,-73
-256,-388,15975,256,580,-70
-256,-386,15973,256,580,-71
-256,-388,15720,511,580,-73
-256,-390,15981,256,582,-77
-256,-393,15726,511,583,-76
-256,-396,15729,511,584,-75
-256,-388,15731,511,582,-75
-256,-388,15732,511,582,-72
-256,-397,15727,511,582,-72
-256,-392,15726,511,582,-72
-256,-394,15722,511,582,-73
-256,-402,15720,511,581,-77
-256,-406,15720,511,580,-79
-256,-411,15718,511,582,-79
-256,-411,15710,511,581,-81
-256,-409,15709,511,581,-80
-256,-408,15704,511,581,-80
-256,-405,15707,511,578,-80
-256,-405,15962,256,577,-80
-256,-394,15705,511,576,-76
-256,-393,15963,256,577,-77
-256,-399,15960,256,575,-80
-256,-401,15963,256,575,-80
-256,-396,15969,256,577,-78
-256,-393,15969,256,578,-78
-256,-392,15975,256,580,-76
-256,-395,15972,256,580,-79
-256,-393,15966,256,582,-77
-256,-393,15967,256,581,-78
-256,-394,15967,256,582,-79
-256,-396,15967,256,579,-79
-256,-391,15714,511,578,-80
-256,-390,15712,511,579,-78
-256,-389,15714,511,578,-78
-256,-384,15710,511,576,-77
-256,-388,15965,256,577,-76
-256,-399,15959,256,577,-77
-256,-403,15700,511,579,-76
-256,-402,15698,511,581,-76
-256,-396,15702,511,582,-75
-256,-393,15713,511,581,-74
-256,-391,15711,511,579,-71
-256,-392,15713,511,578,-68
-256,-391,15714,511,578,-66
-256,-391,15714,511,577,-67
-256,-386,15716,511,577,-68
-256,-392,15717,511,579,-69
-256,-399,15975,256,581,-69
-256,-399,15978,256,580,-70
-256,-397,15723,511,579,-71
-256,-392,15978,256,578,-74
-256,-390,15976,256,576,-76
-256,-395,15978,256,577,-76
-256,-392,15982,256,580,-76
-256,-396,15987,256,578,-76
-256,-401,15983,256,577,-74
-256,-403,15983,256,577,-76
-256,-403,15985,256,577,-75
-256,-399,15985,256,575,-73
-256,-393,15980,256,573,-72
-256,-395,15981,256,576,-72
-256,-398,15980,256,578,-73
-256,-400,15981,256,578,-75
-256,-398,15726,511,578,-76
-256,-395,15722,511,576,-77
-256,-399,15723,511,573,-80
-256,-394,15982,256,572,-79
-256,-389,15988,256,575,-77
-256,-390,15984,256,577,-77
-256,-397,15984,256,575,-77
-256,-395,15983,256,574,-76
-256,-392,15980,256,573,-79
-256,-392,15979,256,573,-79
-256,-393,15979,256,570,-78
-256,-398,15976,256,569,-75
-256,-401,15977,256,567,-76
-256,-397,15979,256,568,-74
-256,-400,15720,511,568,-75
-256,-399,15723,511,572,-74
-256,-397,15726,511,573,-73
-256,-399,15729,511,574,-72
-256,-400,15984,256,577,-72
-256,-392,15978,256,579,-69
-256,-392,15975,256,579,-67
-256,-391,15980,256,580,-68
-256,-391,15979,256,580,-70
-256,-390,15976,256,579,-69
-256,-392,15717,511,578,-71
-256,-390,15715,511,577,-71
-256,-392,15712,511,578,-70
-256,-393,15709,511,579,-70
-256,-385,15704,511,579,-72
-256,-383,15710,511,579,-74
-256,-383,15711,511,581,-70
-256,-386,15719,511,579,-69
-256,-379,15720,511,577,-70
-256,-389,15721,511,579,-70
-256,-393,15980,256,578,-73
-256,-394,15726,511,578,-72
-256,-397,15730,511,579,-71
-256,-398,15731,511,580,-69
-256,-396,15726,511,581,-69
-256,-402,15724,511,581,-69
-256,-401,15726,511,581,-68
-256,-402,15717,511,580,-65
-256,-404,15713,511,578,-66
-256,-405,15714,511,576,-69
-256,-403,15976,256,578,-69
-256,-405,15716,511,578,-69
-256,-401,15714,511,578,-71
-256,-401,15713,511,578,-71
-256,-401,15719,511,576,-71
-256,-397,15716,511,576,-71
-256,-394,15716,511,576,-71
-256,-396,15717,511,574,-73
-256,-396,15714,511,574,-76
-256,-397,15721,511,574,-72
-256,-395,15720,511,573,-72
-256,-397,15714,511,573,-74
-256,-404,15708,511,574,-75
-256,-403,15710,511,574,-74
-256,-401,15713,511,574,-75
-256,-406,15715,511,575,-76
-256,-416,15719,511,575,-76
-256,-415,15716,511,574,-78
-256,-413,15718,511,574,-79
-256,-410,15721,511,576,-77
-256,-409,15978,256,577,-75
-256,-409,15976,256,577,-76
-256,-406,15979,256,577,-76
-256,-406,15978,256,579,-76
-256,-405,15982,256,578,-76
-256,-404,15981,256,576,-73
-256,-406,15983,256,576,-72
-256,-411,15984,256,577,-73
-256,-409,15978,256,579,-74
-256,-410,15970,256,582,-75
-256,-409,15714,511,582,-75
-256,-409,15714,511,583,-74
-256,-406,15712,511,582,-73
-256,-405,15720,511,581,-72
-256,-402,15722,511,581,-73
-256,-395,15717,511,580,-76
-256,-396,15721,511,580,-77
-256,-397,15728,511,578,-77
-256,-400,15727,511,580,-74
-256,-399,15724,511,579,-72
-256,-391,15726,511,579,-73
-256,-390,15727,511,578,-73
-256,-389,15726,511,576,-72
-256,-385,15722,511,578,-70
-256,-382,15730,511,576,-71
-256,-383,15730,511,576,-72
-256,-383,15728,511,580,-77
-256,-389,15719,511,583,-76
-256,-385,15722,511,579,-74
-256,-387,15720,511,578,-73
-256,-395,15721,511,579,-74
-256,-395,15721,511,579,-71
-256,-397,15718,511,576,-71
-256,-394,15714,511,575,-70
-256,-397,15714,511,575,-72
-256,-402,15715,511,574,-73
-256,-401,15710,511,576,-72
-256,-400,15701,511,582,-74
-256,-399,15699,511,579,-75
-256,-399,15701,511,578,-75
-256,-406,15701,511,575,-75
-256,-390,15702,511,572,-77
-256,-390,15708,511,570,-78
-256,-391,15711,511,569,-80
-256,-393,15709,511,571,-77
-256,-393,15706,511,572,-79
-256,-395,15710,511,574,-80
-256,-389,15969,256,578,-80
-256,-393,15712,511,577,-79
-256,-397,15719,511,581,-77
-256,-399,15719,511,580,-75
-256,-398,15714,511,581,-78
-256,-399,15719,511,580,-78
-256,-397,15720,511,581,-77
-256,-397,15720,511,583,-73
-256,-399,15723,511,582,-72
-256,-401,15726,511,583,-72
-256,-403,15984,256,581,-70
-256,-406,15987,256,581,-70
-256,-408,15988,256,582,-72
-256,-409,15984,256,582,-72
-256,-407,15986,256,585,-72
-256,-405,15981,256,587,-73
-256,-401,15980,256,586,-72
-256,-399,15982,256,585,-72
-256,-402,15979,256,582,-72
-256,-403,15978,256,579,-72
-256,-403,15977,256,580,-69
-256,-405,15713,511,582,-70
-256,-406,15713,511,583,-70
-256,-402,15715,511,581,-71
-256,-404,15713,511,581,-71
-256,-402,15722,511,582,-72
-256,-400,15727,511,582,-75
-256,-393,15729,511,583,-78
-256,-393,15730,511,582,-76
-256,-396,15724,511,582,-75
-256,-395,15717,511,582,-76
-256,-391,15721,511,582,-78
-256,-393,15723,511,583,-78
-256,-392,15722,511,583,-79
-256,-391,15714,511,581,-78
-256,-396,15713,511,580,-79
-256,-402,15716,511,579,-78
-256,-405,15720,511,579,-77
-256,-400,15723,511,577,-75
-256,-402,15718,511,577,-76
-256,-404,15716,511,577,-76
-256,-408,15716,511,577,-78
-256,-407,15711,511,577,-80
-256,-405,15706,511,576,-82
-256,-405,15964,256,575,-80
-256,-398,15961,256,574,-76
-256,-400,15704,511,571,-76
-256,-402,15959,256,569,-73
-256,-398,15704,511,571,-70
-256,-396,15705,511,572,-72
-256,-393,15704,511,573,-71
-256,-391,15964,256,574,-69
-256,-386,15711,511,571,-71
-256,-392,15967,256,574,-71
-256,-395,15965,256,577,-70
-256,-391,15705,511,575,-70
-256,-396,15966,256,575,-70
-256,-399,15704,511,576,-72
-256,-399,15705,511,576,-74
-256,-394,15709,511,580,-75
-256,-391,15712,511,581,-77
-256,-390,15712,511,579,-78
-256,-390,15711,511,576,-79
-256,-394,15709,511,579,-81
-256,-395,15708,511,578,-82
-256,-398,15706,511,578,-82
-256,-402,15707,511,580,-81
-256,-403,15706,511,580,-79
-256,-405,15711,511,579,-81
-256,-411,15711,511,577,-81
-256,-414,15710,511,577,-79
-256,-413,15714,511,576,-80
-256,-414,15716,511,575,-79
-256,-407,15713,511,576,-77
-256,-409,15716,511,576,-77
-256,-415,15719,511,575,-78
-256,-414,15720,511,576,-77
-256,-412,15723,511,576,-75
-256,-409,15717,511,579,-74
-256,-411,15719,511,575,-75
-256,-405,15720,511,574,-75
-256,-398,15722,511,575,-74
-256,-395,15726,511,575,-72
-256,-395,15729,511,574,-70
-256,-395,15730,511,576,-69
-256,-400,15733,511,575,-71
-256,-401,15732,511,576,-73
-256,-404,15728,511,578,-70
-256,-402,15728,511,574,-72
-256,-400,15726,511,573,-73
-256,-403,15728,511,571,-70
-256,-401,15726,511,568,-73
-256,-403,15728,511,568,-74
-256,-404,15735,511,569,-73
-256,-396,15733,511,570,-74
-256,-401,15735,511,573,-72
-256,-403,15733,511,574,-73
-256,-402,15733,511,572,-73
-256,-397,15732,511,575,-75
-256,-402,15732,511,576,-76
-256,-407,15731,511,573,-76
-256,-403,15732,511,573,-75
-256,-397,15724,511,575,-73
-256,-392,15725,511,573,-72
-256,-393,15727,511,570,-73
-256,-394,15720,511,572,-72
-256,-392,15711,511,574,-74
-256,-392,15713,511,572,-72
-256,-392,15713,511,571,-73
-256,-394,15712,511,573,-78
-256,-398,15711,511,574,-78
-256,-408,15710,511,576,-80
-256,-407,15708,511,576,-80
-256,-408,15711,511,575,-79
-256,-406,15712,511,576,-79
-256,-402,15714,511,577,-78
-256,-399,15713,511,579,-80
-256,-401,15718,511,579,-80
-256,-396,15721,511,578,-79
-256,-394,15722,511,577,-76
-256,-400,15721,511,577,-76
-256,-404,15722,511,577,-75
-256,-403,15727,511,576,-75
-256,-402,15726,511,576,-72
-256,-405,15725,511,573,-70
-256,-406,15717,511,572,-70
-256,-401,15712,511,573,-68
-256,-398,15715,511,576,-67
-256,-394,15714,511,577,-66
-256,-396,15714,511,577,-65
-256,-391,15707,511,577,-65
-256,-390,15712,511,576,-65
-256,-391,15717,511,574,-64
-256,-395,15719,511,574,-66
-256,-396,15721,511,575,-66
-256,-390,15725,511,575,-68
-256,-391,15723,511,578,-67
-256,-389,15719,511,575,-65
-256,-389,15714,511,575,-65
-256,-392,15717,511,576,-64
-256,-397,15717,511,577,-63
-256,-406,15710,511,580,-61
-256,-408,15705,511,581,-65
-256,-409,15707,511,581,-67
-256,-407,15701,511,580,-65
-256,-398,15701,511,580,-64
-256,-396,15696,511,580,-64
-256,-395,15703,511,578,-65
-256,-398,15705,511,576,-64
-256,-396,15702,511,576,-64
-256,-399,15705,511,578,-68
-256,-402,15704,511,578,-68
-256,-395,15706,511,578,-67
-256,-390,15701,511,578,-66
-256,-388,15702,511,578,-66
-256,-386,15707,511,579,-67
-256,-389,15703,511,581,-67
-256,-394,15707,511,580,-67
-256,-400,15709,511,580,-68
-256,-399,15717,511,578,-69
-256,-396,15722,511,576,-71
-256,-391,15719,511,576,-69
-256,-389,15717,511,577,-71
-256,-385,15716,511,578,-70
-256,-384,15713,511,578,-68
-256,-384,15711,511,580,-68
-256,-390,15711,511,581,-66
-256,-386,15712,511,581,-62
-256,-389,15713,511,581,-65
-256,-386,15708,511,579,-67
-256,-386,15709,511,581,-68
-256,-393,15703,511,582,-66
-256,-393,15704,511,582,-68
-256,-390,15704,511,582,-69
-256,-391,15708,511,580,-69
-256,-392,15698,511,582,-67
-256,-401,15698,511,581,-67
-256,-405,15697,511,579,-69
-256,-403,15700,511,581,-69
-256,-398,15706,511,582,-71
-256,-391,15705,511,579,-73
-256,-389,15705,511,579,-71
-256,-391,15708,511,579,-72
-256,-388,15710,511,578,-74
-256,-383,15715,511,578,-74
-256,-383,15715,511,578,-73
-256,-385,15714,511,579,-70
-256,-390,15716,511,577,-71
-256,-393,15972,256,579,-71
-256,-392,15976,256,576,-74
-256,-389,15986,256,577,-74
-256,-388,15988,256,578,-71
-256,-389,15982,256,577,-68
-256,-391,15984,256,577,-70
-256,-392,15981,256,577,-70
-256,-385,15975,256,578,-70
-256,-387,15974,256,578,-74
-256,-385,15973,256,578,-77
-256,-386,15972,256,577,-77
-256,-393,15971,256,580,-75
-256,-395,15709,511,581,-75
-256,-397,15973,256,580,-74
-256,-396,15983,256,577,-74
-256,-395,15991,256,576,-74
-256,-395,15987,256,576,-73
-256,-399,15986,256,575,-72
-256,-399,15983,256,575,-73
-256,-395,15978,256,577,-73
-256,-393,15980,256,576,-72
-256,-390,15981,256,576,-70
-256,-390,15979,256,579,-73
-256,-392,15976,256,579,-74
-256,-395,15720,511,577,-75
-256,-393,15977,256,579,-74
-256,-392,15716,511,582,-74
-256,-391,15976,256,581,-73
-256,-394,15719,511,582,-72
-256,-400,15716,511,583,-77
-256,-398,15719,511,581,-76
-256,-402,15720,511,581,-76
-256,-408,15717,511,582,-75
-256,-405,15716,511,579,-74
-256,-400,15716,511,577,-75
-256,-397,15712,511,577,-74
-256,-399,15710,511,579,-74
-256,-405,15968,256,581,-71
-256,-401,15968,256,580,-74
-256,-398,15971,256,579,-74
-256,-397,15973,256,578,-73
-256,-392,15974,256,577,-71
-256,-387,15978,256,575,-73
-256,-385,15982,256,575,-73
-256,-388,15730,511,575,-70
-256,-393,15732,511,573,-72
-256,-390,15734,511,571,-74
-256,-394,15734,511,573,-75
-256,-388,15733,511,573,-77
-256,-389,15734,511,573,-79
-256,-386,15736,511,575,-80
-256,-389,15735,511,579,-80
-256,-394,15735,511,580,-80
-256,-395,15729,511,581,-78
-256,-395,15729,511,578,-78
-256,-391,15728,511,579,-79
-256,-387,15722,511,579,-77
-256,-395,15720,511,578,-73
-256,-393,15720,511,579,-71
-256,-391,15722,511,579,-66
-256,-396,15720,511,578,-66
-256,-393,15716,511,579,-66
-256,-394,15710,511,579,-66
-256,-395,15707,511,578,-66
-256,-399,15707,511,575,-66
-256,-396,15706,511,573,-67
-256,-394,15714,511,573,-69
-256,-393,15720,511,574,-71
-256,-400,15725,511,573,-72
-256,-403,15721,511,573,-73
-256,-399,15718,511,572,-73
-256,-396,15720,511,572,-74
-256,-393,15722,511,575,-74
-256,-397,15724,511,575,-74
-256,-398,15721,511,574,-74
-256,-399,15722,511,574,-76
-256,-398,15723,511,575,-75
-256,-392,15715,511,575,-77
-256,-386,15711,511,573,-78
-256,-387,15970,256,574,-79
-256,-392,15973,256,574,-80
-256,-394,15978,256,574,-85
-256,-397,15970,256,576,-85
-256,-396,15712,511,577,-84
-256,-389,15715,511,580,-82
-256,-387,15713,511,583,-79
-256,-387,15965,256,580,-81
-256,-386,15706,511,579,-80
-256,-392,15962,256,578,-75
-256,-387,15705,511,580,-75
-256,-387,15957,256,583,-75
-256,-383,15700,511,583,-72
-256,-375,15701,511,581,-74
-256,-378,15710,511,579,-77
-256,-386,15709,511,577,-76
-256,-388,15715,511,577,-76
-256,-390,15706,511,576,-76
-256,-390,15706,511,574,-76
-256,-391,15706,511,573,-76
-256,-392,15700,511,572,-77
-256,-397,15702,511,573,-76
-256,-394,15706,511,571,-78
-256,-392,15710,511,572,-81
-256,-391,15712,511,573,-77
-256,-386,15712,511,573,-77
-256,-385,15716,511,576,-75
-256,-387,15717,511,579,-72
-256,-397,15716,511,579,-73
-256,-394,15712,511,580,-74
-256,-395,15717,511,579,-75
-256,-394,15711,511,581,-73
-256,-402,15717,511,580,-72
-256,-400,15718,511,580,-72
-256,-402,15718,511,578,-75
-256,-401,15970,256,577,-73
-256,-401,15968,256,577,-74
-256,-399,15968,256,576,-76
-256,-393,15968,256,576,-75
-256,-396,15962,256,577,-78
-256,-397,15966,256,579,-78
-256,-401,15965,256,580,-74
-256,-401,15974,256,579,-76
-256,-404,15968,256,578,-77
-256,-400,15707,511,576,-78
-256,-402,15964,256,574,-76
-256,-400,15969,256,577,-76
-256,-401,15720,511,578,-77
-256,-399,15719,511,576,-76
-256,-395,15721,511,576,-74
-256,-397,15972,256,578,-75
-256,-398,15711,511,579,-75
-256,-402,15702,511,580,-75
-256,-401,15699,511,583,-73
-256,-404,15701,511,583,-74
-256,-406,15701,511,583,-70
-256,-413,15703,511,584,-70
-256,-414,15703,511,581,-68
-256,-413,15712,511,579,-66
-256,-409,15714,511,580,-69
-256,-403,15716,511,578,-69
-256,-396,15717,511,577,-70
-256,-395,15718,511,579,-66
-256,-400,15715,511,578,-68
-256,-395,15715,511,577,-71
-256,-392,15713,511,575,-73
-256,-390,15716,511,572,-78
-256,-394,15717,511,572,-78
-256,-386,15713,511,572,-77
-256,-385,15715,511,570,-78
-256,-387,15713,511,570,-79
-256,-387,15708,511,575,-80
-256,-387,15708,511,575,-80
-256,-375,15707,511,575,-82
-256,-372,15710,511,574,-82
-256,-373,15713,511,577,-82
-256,-367,15714,511,577,-82
-256,-372,15713,511,578,-79
-256,-381,15710,511,577,-80
-256,-381,15709,511,576,-77
-256,-383,15713,511,575,-77
-256,-383,15716,511,573,-78
-256,-390,15710,511,573,-78
-256,-387,15711,511,573,-74
-256,-391,15714,511,577,-74
-256,-385,15715,511,576,-75
-256,-385,15716,511,576,-77
-256,-389,15722,511,577,-76
-256,-391,15723,511,578,-75
-256,-390,15976,256,579,-76
-256,-389,15716,511,580,-78
-256,-391,15720,511,578,-74
-256,-394,15722,511,576,-76
-256,-403,15722,511,575,-79
-256,-402,15720,511,576,-78
-256,-398,15717,511,576,-74
-256,-396,15720,511,574,-71
-256,-392,15718,511,575,-70
-256,-398,15717,511,576,-70
-256,-398,15714,511,578,-70
-256,-395,15713,511,578,-69
-256,-393,15708,511,578,-70
-256,-388,15713,511,576,-73
-256,-383,15719,511,574,-76
-256,-380,15718,511,574,-74
-256,-378,15716,511,574,-69
-256,-386,15712,511,575,-66
-256,-386,15717,511,574,-69
-256,-391,15966,256,573,-69
-256,-399,15973,256,574,-69
-256,-395,15974,256,573,-70
-256,-393,15969,256,573,-71
-256,-392,15973,256,571,-73
-256,-392,15973,256,572,-71
-256,-391,15968,256,573,-70
-256,-380,15965,256,574,-68
-256,-382,15708,511,572,-68
-256,-389,15707,511,571,-69
-256,-391,15711,511,574,-67
-256,-385,15970,256,574,-65
-256,-384,15977,256,577,-65
-256,-378,15720,511,577,-66
-256,-376,15714,511,577,-66
-256,-384,15708,511,579,-65
-256,-383,15960,256,579,-67
-256,-378,15708,511,580,-69
-256,-382,15713,511,582,-70
-256,-385,15709,511,583,-72
-256,-392,15712,511,583,-71
-256,-396,15708,511,584,-69
-256,-396,15714,511,583,-69
-256,-394,15717,511,584,-68
-256,-394,15720,511,581,-70
-256,-391,15721,511,578,-70
-256,-387,15719,511,576,-69
-256,-384,15718,511,574,-70
-256,-382,15719,511,576,-72
-256,-391,15720,511,575,-73
-256,-390,15718,511,573,-72
-256,-395,15717,511,573,-71
-256,-392,15720,511,572,-69
-256,-392,15717,511,573,-69
-256,-394,15723,511,573,-70
-256,-404,15725,511,572,-72
-256,-405,15719,511,571,-70
-256,-404,15716,511,571,-72
-256,-412,15714,511,573,-71
-256,-410,15706,511,573,-69
-256,-410,15711,511,572,-69
-256,-406,15709,511,576,-70
-256,-398,15715,511,574,-70
-256,-398,15717,511,575,-70
-256,-401,15717,511,577,-71
-256,-399,15714,511,577,-74
-256,-395,15714,511,576,-72
-256,-388,15717,511,577,-72
-256,-388,15712,511,575,-75
-256,-388,15977,256,575,-74
-256,-390,15727,511,575,-76
-256,-384,15723,511,574,-77
-256,-384,15715,511,573,-75
-256,-380,15711,511,576,-76
-256,-384,15720,511,577,-74
-256,-386,15727,511,574,-73
-256,-391,15723,511,575,-72
-256,-395,15723,511,577,-71
-256,-394,15716,511,578,-69
-256,-395,15975,256,580,-69
-256,-392,15979,256,581,-68
-256,-390,15983,256,581,-69
-256,-391,15986,256,581,-68
-256,-393,15983,256,581,-67
-256,-389,15981,256,580,-66
-256,-385,15981,256,580,-70
-256,-385,15721,511,580,-72
-256,-383,15719,511,579,-72
-256,-385,15714,511,579,-72
-256,-386,15710,511,579,-71
-256,-393,15714,511,577,-72
-256,-399,15714,511,576,-74
-256,-402,15715,511,577,-71
-256,-401,15719,511,575,-72
-256,-396,15721,511,575,-72
-256,-395,15725,511,574,-72
-256,-393,15724,511,574,-71
-256,-393,15726,511,574,-73
-256,-398,15728,511,573,-73
-256,-396,15729,511,571,-75
-256,-397,15736,511,569,-78
-256,-394,15737,511,574,-77
-256,-390,15733,511,577,-76
-256,-389,15732,511,578,-76
-256,-390,15732,511,577,-74
-256,-391,15730,511,576,-72
-256,-391,15731,511,575,-71
-256,-394,15728,511,574,-71
-256,-392,15721,511,575,-71
