Ax,Ay,Az,Gx,Gy,Gz
0,-332,15936,256,592,-71
0,-340,15704,511,573,-73
0,-376,15892,256,557,-101
0,-376,15628,511,573,-48
0,-404,15676,511,568,-58
0,-340,15672,511,561,-94
0,-324,15692,511,578,-99
0,-328,15720,511,593,-48
0,-376,15688,511,568,-82
0,-324,15932,511,600,-98
0,-368,15904,256,574,-55
0,-620,15860,511,589,-76
0,-372,15876,256,581,-82
0,-440,15960,256,591,-83
0,-344,15712,511,576,-72
0,-660,15856,511,566,-78
0,-368,15644,511,550,-76
0,-424,15892,256,588,-54
0,-376,15648,511,589,-60
0,-412,15676,511,565,-65
0,-372,15960,256,575,-89
0,-364,15672,511,572,-72
0,-396,15684,511,603,-86
0,-312,15652,511,578,-96
0,-320,15684,511,577,-61
0,-356,15660,511,573,-74
0,-440,15900,256,546,-84
0,-368,15928,256,618,-96
0,-392,15888,256,596,-77
0,-388,15632,511,579,-100
0,-332,15624,511,580,-63
0,-416,15640,511,584,-112
0,-376,15616,511,574,-66
0,-332,15660,511,579,-88
0,-328,15616,511,604,-88
0,-460,15888,256,589,-86
0,-368,15636,511,566,-94
0,-380,15660,511,575,-39
0,-344,15908,256,568,-65
0,-372,15668,511,571,-77
0,-384,15620,511,573,-65
0,-372,15680,511,591,-90
0,-384,15976,256,566,-59
0,-376,15932,256,556,-65
0,-352,15952,256,580,-86
0,-384,16000,256,583,-45
0,-340,15660,511,606,-76
0,-320,15636,511,547,-100
0,-352,15668,511,570,-75
0,-352,15628,511,600,-66
0,-352,15920,256,572,-87
0,-352,15624,511,569,-80
0,-608,15840,511,527,-98
0,-376,15652,511,599,-100
0,-428,15652,511,575,-72
0,-400,15920,256,572,-92
0,-360,15628,511,588,-93
0,-368,15896,256,586,-96
0,-360,15920,256,582,-89
0,-324,15928,256,599,-82
0,-380,15956,256,577,-59
0,-412,15688,511,558,-68
0,-588,15856,511,576,-61
0,-440,15640,511,554,-117
0,-672,16096,256,571,-94
0,-356,15620,511,588,-82
0,-572,16120,256,564,-63
0,-304,15724,511,550,-95
0,-396,15936,256,584,-93
0,-332,15932,256,576,-90
0,-396,15672,511,579,-78
0,-396,15684,511,561,-63
0,-364,15948,256,577,-84
0,-364,15968,256,572,-84
0,-384,15676,511,547,-76
0,-608,16100,256,568,-77
0,-400,15648,511,551,-79
0,-380,15888,256,561,-66
0,-296,15872,256,579,-100
0,-368,15644,511,571,-88
0,-352,15904,256,564,-63
0,-336,15912,256,579,-70
0,-372,15652,511,553,-87
0,-656,16120,256,587,-94
0,-420,15872,256,596,-77
0,-356,15948,256,560,-113
0,-352,15660,511,558,-76
0,-396,15884,256,530,-89
0,-408,15696,511,577,-92
0,-360,15660,511,596,-111
0,-404,15660,511,549,-50
0,-360,15880,256,579,-84
0,-344,15656,511,597,-104
0,-352,15680,511,575,-85
0,-408,15636,511,566,-99
0,-320,15708,511,576,-89
0,-416,15628,511,565,-76
0,-420,15936,256,578,-69
0,-332,15660,511,555,-78
0,-352,15928,256,555,-76
0,-596,16116,256,562,-82
0,-392,15932,256,585,-86
0,-328,15620,511,600,-68
0,-564,16088,256,571,-92
0,-292,15688,511,554,-89
0,-372,15932,256,558,-78
0,-316,15704,511,570,-79
0,-396,15872,256,553,-74
0,-388,15680,511,597,-68
0,-392,15936,256,592,-81
0,-392,15700,511,578,-65
0,-348,15640,511,578,-98
0,-384,15684,511,587,-76
0,-340,15908,256,562,-77
0,-372,15664,511,557,-95
0,-304,15904,256,551,-76
0,-340,15892,256,581,-100
0,-644,16124,256,556,-96
0,-320,15876,256,589,-87
0,-380,15700,511,568,-85
0,-380,15676,511,574,-71
0,-384,15660,511,564,-79
0,-600,16120,256,570,-90
0,-352,15712,511,583,-88
0,-336,15648,511,562,-69
0,-432,15924,256,528,-69
0,-340,15712,511,582,-104
0,-596,15820,511,586,-92
0,-356,15644,511,566,-105
0,-384,15880,256,554,-88
0,-344,15664,511,562,-62
0,-432,15620,256,565,-73
0,-404,15664,511,575,-94
0,-428,15928,256,610,-92
0,-392,15924,256,560,-98
0,-392,15660,511,577,-66
0,-344,15652,511,587,-82
0,-364,15672,511,564,-67
0,-376,15952,256,577,-75
0,-364,15676,511,587,-65
0,-352,15656,511,569,-78
0,-348,15932,256,574,-99
0,-564,15852,511,594,-81
0,-340,15656,511,577,-74
0,-352,15900,256,580,-68
0,-548,15848,511,563,-111
0,-384,15876,256,570,-60
0,-564,16124,256,571,-98
0,-364,15616,511,609,-82
0,-304,15632,511,567,-84
0,-380,15912,256,566,-108
0,-392,15976,256,597,-83
0,-368,15896,256,590,-87
0,-380,15952,256,563,-80
0,-356,15656,511,573,-119
0,-604,16124,256,587,-71
0,-384,15940,256,570,-51
0,-348,15656,511,568,-83
0,-304,15900,256,565,-96
0,-364,15632,511,557,-109
0,-344,15632,511,590,-57
0,-352,15668,256,577,-93
0,-612,16116,256,535,-98
0,-368,15660,511,574,-66
0,-348,15676,511,583,-109
0,-368,15900,256,565,-84
0,-404,15708,511,553,-101
0,-368,15944,256,591,-97
0,-360,15668,511,578,-55
0,-312,15664,511,562,-83
0,-408,15640,511,609,-90
0,-344,15648,511,618,-102
0,-312,15644,511,575,-69
0,-364,15912,256,563,-110
0,-328,15632,511,578,-85
0,-344,15720,511,571,-116
0,-632,15868,511,577,-86
0,-388,15940,256,567,-82
0,-388,15900,256,563,-103
0,-336,15984,256,573,-78
0,-388,15684,511,593,-66
0,-344,15908,256,590,-81
0,-384,15900,256,593,-100
0,-408,15696,511,555,-71
0,-360,15664,511,565,-78
0,-388,15616,511,582,-63
0,-380,15628,511,560,-103
0,-372,15652,511,600,-72
0,-608,15860,511,613,-92
0,-620,16112,256,555,-112
0,-384,15692,511,601,-70
0,-332,15640,256,543,-78
0,-604,15868,511,564,-81
0,-332,15640,511,578,-55
0,-380,15928,256,596,-76
0,-312,15952,256,569,-89
0,-408,15880,256,592,-93
0,-276,15700,511,585,-62
0,-364,15684,511,546,-80
0,-336,15692,511,543,-104
0,-580,15856,511,574,-65
0,-388,15880,256,581,-98
0,-400,15940,256,574,-79
0,-364,15668,511,591,-74
0,-308,15660,511,562,-83
0,-344,15932,256,557,-94
0,-368,15976,256,598,-94
0,-380,15688,511,552,-62
0,-380,15908,256,554,-100
0,-436,15620,511,580,-76
0,-408,15632,511,592,-84
0,-312,15700,511,563,-120
0,-412,15928,256,561,-84
0,-360,15900,511,544,-80
0,-384,15628,511,584,-72
0,-344,15652,511,561,-70
0,-352,15620,511,584,-80
0,-348,15660,511,591,-82
0,-576,16120,256,533,-105
0,-380,15664,511,583,-122
0,-404,15652,256,586,-95
0,-584,16092,256,576,-85
0,-380,15696,511,563,-84
0,-360,15624,511,538,-116
0,-644,16120,256,573,-82
0,-340,15924,256,577,-86
0,-348,15916,256,579,-96
0,-360,15912,256,554,-89
0,-376,15920,256,545,-79
0,-344,15700,511,544,-67
0,-380,15936,256,606,-87
0,-396,15668,511,601,-81
0,-336,15916,256,572,-85
0,-380,15644,511,570,-71
0,-392,15652,511,576,-74
0,-596,15848,511,576,-60
0,-380,15628,511,560,-98
0,-400,15932,256,563,-76
0,-388,15656,511,568,-90
0,-392,15680,511,569,-104
0,-392,15668,511,563,-89
0,-392,15624,511,583,-56
0,-336,15920,256,617,-94
0,-412,15660,511,578,-66
0,-312,15904,256,568,-71
0,-612,15864,511,574,-98
0,-328,15640,511,577,-91
0,-336,15652,511,562,-87
0,-596,16116,256,582,-65
0,-348,15720,511,581,-105
0,-408,15924,256,551,-111
0,-372,15632,511,574,-93
0,-368,15684,511,559,-100
0,-364,15684,511,600,-82
0,-340,15928,256,577,-77
0,-376,15648,511,572,-73
0,-392,15620,511,557,-89
0,-380,15904,256,573,-79
0,-372,15916,256,558,-88
0,-360,15676,511,594,-73
0,-336,15672,511,555,-87
0,-344,15676,511,540,-76
0,-356,15696,511,574,-71
0,-356,15672,511,582,-72
0,-352,15892,256,585,-103
0,-332,15928,256,584,-87
255,-332,15932,256,570,-64
0,-336,15932,256,596,-94
0,-364,15904,256,565,-51
0,-344,15940,256,563,-101
0,-332,15880,256,593,-79
0,-404,15944,256,597,-99
0,-300,15872,256,597,-78
0,-380,15632,511,547,-79
0,-348,15960,256,602,-102
0,-428,15616,511,544,-89
0,-424,15628,511,570,-92
0,-288,15688,511,577,-75
0,-344,15688,511,577,-77
0,-364,15708,511,556,-58
0,-328,15920,256,544,-94
0,-396,15648,511,609,-77
0,-392,15644,511,572,-67
0,-560,16104,256,553,-87
0,-360,15688,511,587,-87
0,-460,15916,256,540,-58
0,-360,15676,511,547,-52
0,-316,15628,511,593,-78
0,-388,15924,256,541,-73
0,-324,15904,256,569,-99
0,-360,15656,511,597,-72
0,-316,15956,256,578,-62
0,-428,15664,511,555,-107
0,-360,15908,256,556,-75
0,-608,15816,511,602,-86
0,-356,15664,511,586,-98
0,-356,15876,256,548,-75
0,-360,15648,511,576,-72
0,-352,15908,256,576,-76
0,-636,15852,511,570,-89
0,-408,15636,511,565,-95
0,-424,15708,511,612,-85
0,-372,15688,511,575,-89
0,-348,15660,256,557,-77
255,-368,15896,256,565,-109
0,-352,15644,511,603,-69
0,-428,15896,256,582,-82
0,-424,15916,256,576,-92
0,-384,15636,511,546,-82
0,-380,15652,511,595,-80
0,-380,15884,256,585,-69
0,-356,15692,511,554,-112
0,-340,15692,511,571,-71
0,-324,15884,256,557,-49
0,-384,15676,511,571,-55
0,-356,15888,256,555,-74
0,-352,15616,511,577,-76
0,-396,15644,511,554,-86
0,-392,15896,256,557,-80
0,-408,15680,511,582,-59
0,-312,15640,511,543,-90
0,-384,15676,511,549,-57
0,-384,15644,511,579,-81
0,-364,15636,511,576,-91
0,-340,15880,256,571,-66
0,-336,15716,256,589,-84
0,-408,15720,511,584,-84
0,-356,15664,511,574,-103
0,-400,15892,256,589,-56
0,-356,15644,511,566,-117
0,-360,15708,511,583,-84
0,-356,15636,511,594,-69
0,-396,15684,511,549,-82
0,-632,16124,256,579,-70
0,-360,15636,511,577,-92
0,-436,15924,256,551,-119
0,-360,15912,256,612,-73
0,-364,15712,511,583,-75
0,-368,15636,511,567,-73
0,-392,15892,256,567,-95
0,-364,15644,511,579,-76
0,-340,15972,256,555,-75
0,-328,15940,256,559,-70
0,-344,15644,511,591,-64
0,-672,16124,256,561,-120
255,-332,15944,256,553,-98
0,-344,15912,256,575,-130
0,-348,15648,511,567,-64
0,-400,15924,256,563,-90
255,-352,15936,256,578,-53
0,-572,16116,256,563,-75
0,-396,15660,511,584,-61
0,-376,15932,256,591,-58
0,-592,15868,511,576,-101
0,-368,15896,256,565,-83
0,-384,15656,511,595,-90
0,-372,15688,511,588,-98
0,-396,15948,256,571,-111
0,-396,15956,256,554,-89
0,-340,15908,256,569,-73
0,-368,15908,256,583,-90
0,-352,15664,511,547,-72
0,-372,15628,511,580,-60
0,-348,15632,511,579,-90
0,-412,15684,511,597,-87
0,-356,15912,256,582,-90
0,-380,15964,256,553,-85
0,-364,15880,256,560,-58
0,-320,15660,511,581,-65
0,-412,15884,256,555,-121
0,-332,15636,511,574,-75
0,-392,15936,256,576,-104
0,-612,15848,511,571,-68
0,-344,15644,511,560,-61
0,-352,15644,511,566,-79
0,-340,15928,256,570,-87
0,-360,15620,511,565,-89
0,-340,15668,511,574,-72
0,-392,15680,511,567,-64
0,-356,15616,511,568,-72
0,-344,15924,256,531,-84
0,-408,15700,511,566,-94
0,-360,15880,256,580,-97
0,-396,15916,256,579,-105
0,-388,15916,256,613,-89
0,-344,15960,256,574,-81
0,-380,15920,256,549,-100
0,-348,15960,256,612,-83
0,-384,15892,256,573,-116
0,-380,15648,511,586,-72
0,-340,15648,511,606,-84
0,-640,16120,256,574,-101
0,-588,16124,256,563,-51
0,-424,15664,511,574,-78
0,-380,15668,511,585,-67
0,-560,16092,256,555,-131
0,-336,15668,256,560,-89
0,-348,15676,511,566,-97
0,-300,15668,511,552,-66
0,-364,15912,256,582,-94
0,-328,15888,256,580,-62
0,-388,15648,256,599,-70
0,-352,15976,256,565,-89
0,-376,15684,511,557,-86
0,-612,16084,256,591,-102
0,-360,15720,511,590,-64
0,-368,15936,256,560,-111
0,-348,15624,511,593,-65
0,-344,15940,256,576,-71
0,-356,15892,256,570,-98
0,-384,15624,511,599,-96
0,-352,15664,511,607,-47
0,-356,15648,511,587,-111
0,-364,15904,256,580,-76
0,-328,15884,256,569,-51
0,-380,15892,256,600,-81
0,-292,15672,511,577,-59
0,-388,15672,511,584,-103
0,-624,16124,256,573,-84
0,-632,15856,511,588,-71
0,-412,15628,511,570,-84
0,-296,15712,511,575,-87
0,-620,15868,511,592,-91
0,-376,15932,256,576,-72
0,-332,15668,511,556,-66
0,-332,15704,511,565,-84
0,-352,15664,511,570,-85
0,-336,15732,511,568,-65
0,-356,15940,256,571,-69
0,-372,15888,256,576,-73
0,-344,15676,511,570,-81
0,-360,15936,256,553,-87
0,-436,15892,256,584,-66
0,-376,15628,511,590,-70
0,-368,15632,511,577,-90
0,-400,15668,511,574,-60
0,-620,15840,511,562,-54
0,-396,15616,511,559,-77
0,-624,15868,511,579,-68
0,-384,15920,256,590,-76
0,-360,15656,511,591,-114
0,-640,16100,256,558,-62
0,-364,15936,256,567,-110
0,-624,16064,256,569,-90
0,-384,15884,256,581,-106
0,-348,15660,511,596,-92
0,-604,16104,256,559,-68
0,-336,15620,511,572,-96
0,-396,15664,511,579,-82
0,-672,15836,511,564,-76
0,-660,15860,511,562,-99
0,-388,15640,511,582,-66
0,-380,15928,256,579,-79
0,-364,15660,511,559,-69
0,-284,15900,256,623,-67
0,-348,15660,511,598,-84
0,-360,15676,511,565,-110
0,-320,15896,256,552,-69
0,-336,15696,511,591,-64
0,-372,15884,256,570,-90
0,-400,15916,256,556,-68
0,-420,15648,511,566,-112
0,-356,15952,256,606,-97
0,-380,15688,511,558,-95
0,-300,15652,511,596,-60
0,-332,15620,511,554,-107
0,-388,15664,511,595,-84
0,-396,15676,511,561,-75
0,-380,15976,256,579,-81
0,-332,15616,511,544,-81
0,-388,15948,256,615,-117
0,-368,15640,511,571,-67
0,-352,15644,511,564,-49
0,-392,15640,511,577,-80
0,-620,15868,511,547,-81
0,-416,15644,511,579,-79
0,-376,15892,256,564,-83
0,-372,15944,256,545,-63
0,-364,15892,256,556,-100
0,-364,15676,511,583,-83
0,-360,15648,511,569,-78
0,-380,15952,256,582,-76
0,-356,15656,511,569,-82
0,-404,15916,256,537,-84
0,-324,15936,256,573,-90
0,-360,15900,256,569,-39
0,-356,15640,511,562,-76
0,-352,15660,511,555,-105
0,-384,15988,256,573,-65
0,-368,15648,511,573,-64
0,-352,15880,256,564,-81
0,-412,15960,256,544,-138
0,-312,15708,511,588,-79
0,-384,15684,511,565,-71
0,-344,15652,511,559,-63
0,-360,15652,511,580,-64
0,-632,15864,511,577,-90
0,-596,16124,256,561,-94
0,-324,15876,256,547,-97
0,-348,15876,256,577,-69
0,-384,15652,511,581,-89
0,-616,16124,256,591,-82
0,-368,15888,256,571,-103
0,-396,15636,511,561,-98
0,-388,15928,256,562,-72
0,-420,15936,256,575,-69
0,-308,15684,511,554,-91
0,-408,15920,256,598,-101
0,-372,15648,511,591,-75
0,-360,15924,256,563,-67
0,-388,15632,511,587,-94
0,-340,15648,511,582,-108
0,-652,16092,256,586,-75
0,-360,15908,256,579,-94
0,-292,15908,256,562,-75
0,-336,15672,511,549,-67
0,-336,15692,511,600,-100
0,-364,15716,511,567,-90
0,-340,15680,511,567,-78
0,-316,15688,511,569,-93
0,-364,15672,511,575,-66
0,-316,15680,511,569,-94
0,-356,15684,511,566,-75
0,-336,15632,511,565,-99
0,-384,15664,511,568,-72
0,-408,15884,256,588,-88
0,-372,15676,511,572,-71
0,-384,15664,511,559,-76
0,-312,15680,511,577,-86
0,-368,15892,256,570,-63
0,-332,15904,256,581,-104
0,-340,15620,511,575,-71
0,-368,15688,511,580,-91
0,-356,15908,256,569,-91
0,-356,15672,511,569,-57
0,-656,15856,511,601,-80
0,-356,15624,511,568,-81
0,-376,15772,511,582,-77
0,-388,15948,256,558,-83
0,-664,15864,511,557,-87
0,-404,15616,511,568,-77
0,-356,15892,256,562,-113
0,-304,15968,256,588,-87
0,-368,15908,256,579,-68
0,-392,15960,256,583,-78
0,-356,15936,256,571,-73
0,-384,15632,511,581,-98
0,-364,15932,256,553,-96
0,-332,15684,511,603,-103
0,-356,15948,256,578,-73
0,-340,15924,256,576,-94
0,-360,15720,511,561,-90
0,-332,15628,511,557,-88
0,-548,15868,256,584,-107
0,-400,15664,511,559,-105
0,-404,15688,511,546,-60
0,-332,15680,511,575,-69
0,-344,15676,511,603,-74
0,-384,15932,256,580,-93
0,-352,15680,511,579,-89
0,-384,15884,256,598,-75
0,-376,15676,511,567,-83
0,-384,15640,511,575,-89
0,-284,15876,256,608,-89
0,-332,15620,511,590,-93
0,-360,15904,256,565,-75
0,-384,15892,256,558,-98
0,-396,15712,511,587,-124
0,-396,15924,256,591,-77
0,-644,15856,511,582,-74
0,-280,15636,511,582,-83
0,-376,15928,256,586,-73
0,-316,15684,511,581,-100
0,-344,15676,511,571,-74
0,-352,15628,511,547,-60
0,-664,15852,511,591,-91
0,-332,15996,256,585,-65
0,-264,15892,256,571,-58
0,-344,15628,511,592,-101
0,-348,15624,511,557,-46
0,-384,15648,511,592,-91
0,-376,15656,511,588,-72
0,-376,15660,511,541,-90
0,-332,15936,256,584,-79
0,-348,15680,511,585,-76
0,-316,15720,511,574,-101
0,-336,15672,511,574,-92
0,-640,16124,256,570,-87
0,-316,15664,511,565,-76
0,-372,15756,511,591,-83
0,-416,15708,511,582,-83
0,-336,15900,256,564,-83
0,-324,15656,511,571,-92
0,-356,15648,511,553,-98
0,-404,15672,511,584,-94
0,-284,15696,511,580,-84
0,-316,15692,511,597,-92
0,-428,15912,256,567,-89
0,-408,15644,511,570,-94
0,-392,15704,511,558,-87
0,-404,15920,256,566,-69
0,-364,15704,511,547,-71
0,-364,15912,256,536,-81
0,-324,15888,256,576,-84
0,-404,15688,511,551,-88
0,-620,15864,511,588,-119
0,-372,15696,511,561,-94
0,-412,15708,511,577,-85
0,-400,15680,511,586,-60
0,-380,15700,511,590,-66
0,-340,15628,511,598,-76
0,-392,15968,256,563,-84
0,-408,15932,256,566,-60
0,-344,15708,511,585,-66
0,-368,15948,256,576,-83
0,-364,15892,256,587,-100
0,-376,15680,511,567,-77
0,-380,15636,511,568,-70
0,-392,15668,511,591,-84
0,-344,15952,256,545,-73
0,-340,15672,511,558,-103
0,-292,15688,256,587,-72
0,-356,15676,511,562,-93
0,-388,15672,511,575,-69
0,-612,16096,256,569,-81
0,-376,15916,256,565,-63
0,-360,15640,511,576,-60
0,-380,15676,511,581,-108
0,-376,15920,256,576,-70
0,-692,16116,256,540,-101
0,-340,15640,511,598,-74
0,-372,15916,256,565,-77
0,-388,15636,511,597,-85
0,-408,15676,511,579,-100
0,-416,15700,511,558,-83
0,-420,15620,511,570,-88
0,-324,15920,256,586,-74
0,-364,15876,256,569,-108
0,-376,15644,511,593,-96
0,-368,15972,256,536,-100
0,-348,15952,256,573,-50
0,-384,15652,511,586,-86
0,-376,15924,256,587,-96
0,-356,15664,511,573,-38
0,-360,15964,256,579,-86
0,-340,15664,511,565,-55
0,-380,15684,511,590,-71
0,-384,15636,511,571,-81
0,-388,15672,511,570,-86
0,-360,15916,256,582,-101
0,-380,15976,256,587,-45
0,-348,15712,511,555,-83
0,-344,15940,256,588,-90
0,-400,15900,256,575,-63
0,-316,15640,511,568,-102
0,-408,15920,256,584,-75
0,-320,15684,511,576,-99
0,-308,15620,511,584,-76
0,-348,15620,511,601,-68
0,-320,15688,511,565,-101
0,-344,15624,511,577,-80
0,-404,15656,511,547,-46
0,-344,15912,256,545,-115
0,-384,15656,511,592,-95
0,-380,15632,511,567,-83
0,-360,15652,511,576,-79
0,-392,15712,511,586,-98
0,-364,15684,511,578,-68
0,-392,15728,511,542,-75
0,-368,15676,511,573,-73
0,-356,15724,511,601,-102
0,-652,16112,256,560,-78
0,-392,15640,511,565,-104
0,-360,15892,256,607,-79
0,-312,15660,511,580,-87
0,-372,15896,256,563,-83
0,-400,15624,511,598,-84
0,-340,15932,256,551,-56
0,-360,15952,256,547,-80
0,-348,15628,511,570,-75
0,-420,15632,511,564,-57
0,-376,15716,511,575,-78
0,-408,15692,511,566,-98
0,-352,15664,511,614,-71
0,-416,15912,256,573,-88
0,-628,16120,256,558,-97
0,-384,15904,256,589,-72
0,-392,15668,511,562,-38
0,-316,15716,511,563,-59
0,-332,15616,511,563,-64
0,-360,15688,511,572,-86
0,-348,15952,256,578,-65
0,-396,15976,256,583,-85
0,-360,15904,256,554,-101
0,-340,15984,256,557,-88
0,-416,15656,511,593,-80
0,-312,15880,256,570,-84
0,-384,15880,256,538,-67
0,-380,15652,511,583,-79
0,-396,15980,256,550,-98
0,-316,15680,511,579,-94
0,-376,15744,511,574,-49
0,-400,15912,256,559,-84
0,-372,15616,511,551,-85
0,-580,16120,256,587,-78
0,-368,15648,511,582,-62
0,-380,15736,511,604,-61
0,-352,15908,256,574,-84
0,-372,15644,256,585,-98
0,-376,15620,511,576,-94
0,-420,15936,256,563,-101
0,-624,16120,256,567,-74
0,-356,15680,511,576,-80
0,-408,15660,511,591,-114
0,-332,15676,511,620,-77
0,-400,15680,511,577,-77
0,-308,15688,511,572,-76
0,-348,15888,256,569,-86
0,-404,15676,511,603,-73
0,-336,15708,511,560,-73
0,-316,15660,511,556,-80
0,-628,15860,511,558,-75
0,-376,15620,511,567,-78
0,-304,15660,511,575,-88
0,-356,15632,511,584,-74
0,-352,15912,256,584,-70
0,-372,15688,511,569,-96
0,-376,15892,256,586,-74
0,-332,15644,511,568,-92
0,-372,15892,256,601,-123
0,-348,15628,256,574,-58
0,-660,15868,511,548,-69
0,-396,15908,256,553,-116
0,-332,15940,256,601,-55
0,-396,15936,256,574,-69
0,-376,15968,256,568,-105
0,-340,15740,511,583,-103
0,-332,15692,511,558,-67
0,-316,15676,511,573,-98
0,-336,15668,511,568,-116
0,-348,15648,511,573,-90
0,-384,15656,511,558,-59
0,-396,15640,511,567,-125
0,-292,15632,511,606,-79
0,-416,15672,511,582,-69
0,-392,15944,256,565,-107
0,-368,15936,256,584,-56
0,-384,15660,511,565,-88
0,-352,15908,256,568,-87
0,-344,15660,511,558,-71
0,-360,15908,256,555,-68
0,-412,15624,511,574,-81
0,-620,15860,256,560,-101
0,-400,15696,511,583,-82
0,-348,15648,511,584,-73
0,-388,15616,511,590,-78
0,-396,15672,511,549,-123
0,-364,15632,511,600,-81
0,-404,15712,511,558,-68
0,-388,15640,511,564,-86
0,-376,15912,256,569,-70
0,-416,15944,256,561,-97
0,-344,15896,256,584,-86
0,-380,15704,511,579,-91
0,-588,16092,256,572,-86
0,-348,15644,511,558,-78
0,-336,15644,511,578,-97
0,-340,15680,511,558,-94
0,-392,15916,256,577,-123
0,-368,15668,511,568,-97
0,-356,15664,511,588,-105
0,-348,15664,511,600,-103
0,-340,15900,256,558,-74
0,-344,15928,256,592,-62
0,-340,15928,256,547,-72
0,-328,15716,511,569,-75
0,-396,15928,256,573,-82
0,-396,15904,256,546,-86
0,-584,15860,511,568,-81
0,-380,15672,511,594,-78
0,-376,15684,511,556,-84
0,-368,15704,511,563,-53
0,-612,15840,511,587,-86
0,-392,15908,256,579,-53
0,-356,15920,256,588,-71
0,-392,15668,511,598,-74
0,-340,15652,511,592,-107
0,-324,15696,511,547,-79
0,-588,15832,511,596,-93
0,-360,15908,256,565,-73
0,-368,15680,511,565,-96
0,-440,15676,511,585,-79
0,-388,15632,511,590,-113
0,-360,15652,511,582,-102
0,-368,15944,256,556,-78
0,-584,15864,511,589,-84
0,-364,15700,511,551,-56
0,-360,15668,256,574,-91
0,-356,15640,511,566,-86
0,-348,15944,256,563,-88
0,-296,15912,256,586,-118
0,-352,15896,256,554,-92
0,-328,15684,511,588,-95
0,-372,15904,256,567,-67
0,-444,15652,511,550,-92
0,-616,16104,256,562,-81
0,-368,15660,511,561,-104
0,-412,15640,511,574,-74
0,-404,15892,256,590,-93
0,-348,15684,511,567,-85
0,-368,15940,256,601,-81
0,-336,15892,256,590,-98
0,-416,15872,256,571,-46
0,-408,15692,511,589,-87
0,-668,15864,511,589,-86
0,-336,15908,256,556,-62
0,-320,15676,511,579,-85
0,-316,15900,256,564,-100
0,-360,15700,511,600,-54
0,-344,15936,256,561,-81
0,-392,15880,256,586,-67
0,-368,15652,511,565,-77
0,-372,15640,511,574,-97
0,-376,15936,256,561,-73
0,-604,15860,511,571,-109
0,-384,15980,256,550,-110
0,-352,15928,511,583,-94
0,-672,16120,256,576,-83
0,-332,15968,256,577,-111
0,-324,15644,511,572,-44
0,-620,15864,511,587,-103
0,-416,15888,256,545,-94
0,-376,15648,511,533,-51
0,-312,15692,511,576,-83
0,-376,15944,256,566,-94
0,-384,15688,511,576,-69
0,-400,15872,256,579,-51
0,-372,15888,256,589,-75
0,-388,15904,256,537,-65
0,-352,15692,511,577,-94
0,-376,15692,511,611,-70
0,-448,15652,511,579,-87
0,-368,15636,511,566,-68
0,-412,15684,511,588,-87
0,-356,15632,511,596,-79
0,-340,15928,511,553,-88
0,-428,15916,256,569,-70
0,-656,16108,256,565,-85
0,-356,15908,256,548,-83
0,-352,15700,511,545,-66
0,-380,15988,256,581,-59
0,-392,15700,511,593,-74
0,-400,15892,256,588,-50
0,-328,15704,511,550,-85
0,-404,15760,511,568,-69
0,-416,15908,256,549,-81
0,-360,15956,256,598,-45
0,-356,15644,511,587,-69
0,-368,15900,256,569,-90
0,-396,15892,256,594,-73
0,-396,15944,256,567,-75
0,-396,15652,511,544,-89
0,-312,15632,511,562,-62
0,-596,15852,511,584,-87
0,-316,15968,256,559,-83
0,-368,15692,511,576,-70
0,-340,15692,511,575,-106
0,-324,15712,511,600,-105
0,-344,15712,511,588,-57
0,-336,15960,256,573,-97
0,-328,15940,256,562,-95
0,-332,15924,256,572,-92
0,-368,15892,256,570,-89
0,-392,15664,511,595,-100
0,-316,15628,511,571,-80
0,-388,15636,511,574,-72
0,-392,15632,511,584,-90
0,-364,15656,511,563,-71
0,-336,15636,511,544,-76
0,-372,15896,256,590,-73
0,-388,15920,256,580,-73
0,-416,15708,511,582,-67
0,-332,15684,511,565,-82
0,-376,15644,511,575,-64
0,-340,15644,511,557,-73
0,-628,15868,511,582,-62
0,-376,15648,511,578,-78
0,-332,15672,511,571,-67
0,-356,15688,511,540,-75
0,-384,15688,511,562,-94
0,-364,15620,511,581,-68
0,-336,15692,511,580,-78
0,-336,15932,256,573,-77
0,-332,15676,511,545,-91
0,-424,15712,511,566,-82
0,-412,15632,511,546,-98
0,-416,15920,256,565,-78
0,-360,15716,511,573,-97
0,-316,15700,511,555,-83
0,-284,15700,511,567,-98
0,-420,15684,511,563,-76
0,-392,15944,256,577,-63
0,-400,15896,256,558,-89
0,-312,15880,256,541,-108
0,-344,15672,511,573,-87
0,-372,15632,511,564,-82
0,-348,15660,511,584,-97
0,-364,15892,256,576,-59
0,-368,15676,511,591,-83
0,-360,15704,511,584,-75
0,-320,15624,511,543,-88
0,-612,15856,511,585,-74
0,-356,15760,511,561,-103
0,-384,15628,511,580,-92
0,-304,15708,511,576,-52
0,-284,15724,511,568,-52
0,-352,15704,511,567,-75
0,-332,15724,511,605,-91
0,-332,15628,511,574,-119
0,-340,15684,511,566,-82
0,-384,15644,511,601,-64
0,-368,15960,256,586,-102
0,-408,15888,256,569,-75
0,-348,15896,256,567,-106
0,-384,15616,511,579,-99
0,-284,15740,511,587,-67
0,-400,15648,511,557,-66
0,-644,16084,256,562,-56
0,-400,15680,511,577,-69
0,-384,15700,511,576,-78
0,-384,15688,511,574,-97
