Ax,Ay,Az,Gx,Gy,Gz
0,-322,15643,511,581,-96
0,-335,15653,511,571,-86
0,-357,15669,511,574,-90
0,-361,15678,511,572,-92
0,-369,15685,511,567,-93
0,-365,15938,256,570,-86
0,-361,15657,511,568,-93
0,-366,15913,256,573,-100
0,-374,15924,256,573,-100
0,-350,15672,511,567,-94
0,-362,15658,511,573,-97
0,-352,15922,256,572,-92
0,-338,15634,511,572,-104
0,-349,15896,256,573,-111
0,-359,15646,511,571,-109
0,-347,15647,511,575,-106
0,-342,15675,511,576,-96
0,-339,15649,511,575,-113
0,-349,15892,256,575,-108
255,-344,15915,256,567,-101
0,-360,15906,256,570,-102
0,-346,15900,256,577,-103
0,-356,15882,256,582,-99
0,-368,15641,511,577,-98
0,-359,15666,511,577,-95
0,-345,15659,511,574,-94
0,-362,15640,511,577,-93
0,-345,15656,511,577,-101
0,-346,15654,511,572,-106
0,-351,15662,511,570,-99
0,-356,15940,256,563,-98
0,-330,15651,511,560,-96
0,-341,15643,511,563,-98
0,-343,15653,511,576,-94
0,-354,15668,511,576,-91
0,-363,15936,256,576,-90
0,-362,15687,511,575,-90
0,-353,15934,256,571,-99
0,-342,15668,511,569,-100
0,-341,15664,511,575,-98
0,-371,15941,256,569,-98
0,-359,15934,256,572,-99
0,-366,15653,511,572,-96
0,-356,15663,511,575,-88
0,-346,15672,511,577,-88
0,-349,15937,256,574,-101
0,-362,15920,256,568,-94
0,-384,15917,256,580,-89
0,-394,15927,256,581,-104
0,-403,15930,256,581,-103
0,-401,15678,511,573,-102
0,-376,15671,511,566,-98
0,-364,15669,511,574,-101
0,-359,15930,256,575,-102
0,-344,15663,511,569,-104
0,-350,15653,511,567,-97
0,-358,15900,256,569,-98
0,-346,15911,256,572,-91
0,-346,15904,256,567,-95
0,-351,15645,511,565,-102
0,-348,15636,511,573,-103
0,-326,15657,511,590,-96
0,-324,15645,511,585,-93
0,-334,15645,511,580,-103
0,-335,15660,511,580,-101
0,-331,15658,511,581,-94
0,-345,15668,511,575,-93
0,-332,15952,256,570,-90
0,-345,15956,256,576,-87
0,-356,15682,511,573,-97
0,-349,15679,511,569,-99
0,-352,15666,511,577,-101
0,-357,15672,511,582,-93
0,-365,15662,511,576,-99
0,-371,15688,511,577,-105
0,-353,15679,511,578,-106
0,-353,15671,511,575,-97
0,-346,15647,511,578,-83
0,-347,15644,511,582,-86
0,-357,15648,511,579,-89
0,-355,15657,511,581,-95
0,-334,15912,256,580,-93
0,-340,15907,256,576,-104
0,-345,15896,256,579,-92
0,-353,15877,256,582,-94
0,-327,15635,511,581,-91
0,-335,15904,256,576,-86
0,-331,15920,256,577,-87
0,-327,15911,256,580,-85
0,-333,15917,256,579,-80
0,-345,15918,256,583,-87
0,-343,15934,256,589,-93
0,-334,15932,256,598,-93
0,-348,15652,511,587,-92
0,-334,15658,511,595,-91
0,-331,15649,511,587,-90
0,-341,15639,511,582,-91
0,-350,15649,511,581,-96
0,-368,15659,511,579,-86
0,-350,15680,511,581,-93
0,-339,15652,511,567,-92
0,-325,15642,511,565,-94
0,-318,15638,511,574,-97
0,-320,15629,511,574,-96
0,-348,15641,511,573,-92
0,-343,15897,256,575,-90
0,-360,15891,256,577,-93
0,-364,15651,511,576,-99
0,-378,15666,511,572,-102
0,-375,15677,511,574,-101
0,-384,15681,511,575,-98
0,-386,15679,511,578,-90
0,-367,15669,511,578,-89
0,-372,15896,256,575,-94
0,-372,15881,256,573,-105
0,-374,15895,256,566,-107
0,-348,15658,511,566,-101
0,-347,15934,256,571,-97
0,-342,15924,256,570,-102
0,-342,15667,511,572,-99
0,-363,15669,511,565,-105
0,-345,15638,511,564,-111
0,-335,15657,511,564,-103
0,-333,15669,511,567,-95
0,-331,15651,511,582,-100
0,-338,15891,256,577,-99
0,-343,15916,256,575,-90
0,-355,15914,256,578,-91
0,-352,15650,511,572,-87
0,-360,15674,511,577,-96
0,-354,15680,511,577,-87
0,-332,15655,511,574,-84
0,-351,15918,256,572,-89
0,-324,15914,256,571,-94
0,-323,15900,256,569,-95
0,-331,15911,256,564,-103
0,-338,15914,256,562,-102
0,-339,15925,256,573,-95
0,-350,15948,256,576,-100
0,-335,15694,511,578,-96
0,-339,15680,511,576,-93
0,-330,15665,511,574,-100
0,-345,15640,511,570,-104
0,-359,15630,511,571,-102
0,-360,15630,511,568,-97
0,-355,15629,511,574,-99
0,-344,15661,511,574,-91
0,-362,15668,511,570,-87
0,-370,15674,511,569,-94
0,-348,15669,511,569,-102
0,-363,15662,511,575,-102
0,-364,15646,511,581,-94
0,-354,15663,511,566,-94
0,-361,15944,256,565,-82
0,-357,15927,256,578,-83
0,-352,15682,511,579,-84
0,-352,15659,511,583,-79
0,-345,15638,511,589,-79
0,-369,15651,511,588,-81
0,-394,15665,511,590,-86
0,-398,15640,511,580,-91
0,-387,15655,511,576,-93
0,-383,15663,511,566,-97
0,-377,15677,511,557,-90
0,-373,15936,256,562,-92
0,-373,15664,511,569,-86
0,-361,15685,511,561,-77
0,-363,15680,511,561,-86
0,-374,15676,511,568,-90
0,-378,15666,511,574,-93
0,-376,15678,511,570,-99
0,-365,15682,511,565,-102
0,-373,15927,256,569,-98
0,-364,15663,511,583,-92
0,-369,15665,511,573,-83
0,-356,15680,511,571,-84
0,-363,15667,511,577,-90
0,-359,15665,511,577,-99
0,-353,15919,256,577,-93
0,-354,15665,511,578,-90
0,-341,15922,256,574,-96
0,-342,15900,256,574,-93
0,-349,15898,256,580,-97
0,-334,15659,511,586,-91
0,-330,15655,511,586,-88
0,-337,15665,511,589,-81
0,-358,15933,256,583,-86
0,-387,15676,511,580,-101
0,-374,15929,256,577,-102
0,-382,15687,511,572,-91
0,-378,15942,256,574,-89
0,-378,15933,256,566,-94
0,-368,15681,511,564,-98
0,-357,15906,256,563,-102
0,-349,15907,256,571,-101
0,-349,15650,511,573,-105
0,-350,15920,256,572,-101
0,-354,15900,256,575,-99
0,-362,15648,511,575,-93
0,-367,15677,511,570,-86
0,-353,15688,511,564,-92
0,-368,15681,511,564,-103
0,-374,15668,511,574,-100
0,-374,15689,511,574,-97
0,-376,15680,511,575,-98
0,-379,15689,511,571,-101
0,-383,15919,256,576,-95
0,-382,15645,511,586,-93
0,-372,15916,256,586,-92
0,-352,15926,256,581,-93
0,-341,15907,256,578,-107
0,-340,15646,511,575,-104
0,-360,15929,256,569,-105
0,-353,15913,256,571,-104
0,-343,15897,256,572,-100
0,-365,15630,511,575,-93
0,-383,15887,256,577,-100
0,-387,15657,511,570,-104
0,-390,15653,511,569,-99
0,-401,15656,511,574,-88
0,-364,15641,511,581,-85
0,-352,15656,511,588,-87
0,-356,15646,511,585,-95
0,-341,15642,511,577,-90
0,-363,15671,511,570,-96
0,-372,15923,256,567,-99
0,-372,15666,511,563,-99
0,-380,15677,511,566,-102
0,-357,15662,511,569,-91
0,-338,15626,511,566,-86
0,-350,15625,511,561,-92
0,-344,15639,511,568,-103
0,-352,15645,511,578,-101
0,-367,15654,511,582,-98
0,-384,15916,256,591,-94
0,-378,15662,511,581,-89
0,-367,15679,511,571,-96
0,-387,15686,511,568,-96
0,-383,15670,511,561,-92
0,-395,15669,511,567,-97
0,-388,15678,511,567,-98
0,-361,15667,511,560,-93
0,-379,15656,511,565,-94
0,-385,15643,511,566,-100
0,-393,15671,511,560,-116
0,-386,15664,511,565,-106
0,-381,15649,511,569,-100
0,-385,15666,511,561,-102
0,-373,15674,511,570,-102
0,-377,15657,511,576,-106
0,-366,15672,511,577,-102
0,-358,15662,511,575,-103
0,-339,15919,256,579,-97
0,-331,15666,511,588,-94
0,-346,15663,511,582,-84
0,-351,15677,511,566,-84
0,-358,15658,511,566,-89
0,-350,15656,511,566,-99
0,-363,15672,511,568,-99
0,-372,15666,511,566,-87
0,-379,15923,256,578,-80
0,-363,15915,256,569,-79
0,-361,15889,256,560,-88
0,-362,15627,511,565,-88
0,-336,15638,511,564,-84
0,-357,15636,511,560,-86
0,-376,15640,511,564,-90
0,-365,15900,256,580,-96
0,-346,15900,256,575,-98
0,-377,15651,511,569,-95
0,-367,15636,511,583,-103
0,-394,15644,511,586,-108
0,-377,15650,511,577,-92
0,-339,15663,511,570,-88
0,-310,15659,511,565,-102
0,-327,15650,511,564,-95
0,-362,15643,511,571,-89
0,-375,15673,511,573,-94
0,-375,15933,256,574,-96
0,-335,15674,511,578,-100
0,-367,15937,256,577,-101
0,-377,15685,511,578,-104
0,-372,15691,511,578,-103
0,-378,15940,256,578,-99
0,-358,15687,511,585,-106
0,-363,15925,256,583,-98
0,-365,15682,511,581,-93
0,-332,15680,511,579,-101
0,-328,15927,256,582,-105
0,-341,15669,511,585,-96
0,-338,15667,511,588,-101
0,-358,15655,511,576,-88
0,-369,15651,511,569,-89
0,-352,15660,511,566,-91
0,-341,15663,511,566,-95
0,-346,15651,511,571,-84
0,-342,15646,511,572,-79
0,-354,15663,511,565,-80
0,-353,15688,511,572,-85
0,-372,15696,511,572,-90
0,-378,15690,511,568,-88
0,-362,15674,511,563,-87
0,-345,15681,511,559,-93
0,-334,15655,511,566,-88
0,-361,15647,511,570,-94
0,-357,15905,256,576,-90
0,-345,15913,256,581,-84
0,-350,15873,256,571,-91
0,-340,15640,511,571,-85
0,-351,15632,511,576,-87
0,-373,15645,511,575,-97
0,-375,15651,511,573,-101
0,-373,15653,511,571,-106
0,-375,15905,256,573,-106
0,-358,15904,256,576,-102
0,-362,15891,256,577,-95
0,-365,15910,256,568,-91
0,-349,15678,511,568,-80
0,-353,15664,511,571,-87
0,-343,15645,511,576,-94
0,-334,15655,511,573,-98
0,-357,15658,511,583,-102
0,-346,15672,511,585,-100
0,-340,15683,511,569,-97
0,-383,15666,511,576,-95
0,-370,15667,511,577,-99
0,-351,15667,511,574,-103
0,-342,15913,256,568,-112
0,-347,15919,256,572,-99
0,-354,15925,256,581,-91
0,-347,15930,256,573,-94
0,-350,15928,256,570,-97
0,-350,15915,256,565,-94
0,-341,15663,511,564,-107
0,-363,15914,256,570,-105
0,-378,15901,256,567,-107
0,-368,15904,256,564,-108
0,-374,15914,256,568,-106
0,-364,15928,256,567,-106
0,-393,15667,511,571,-107
0,-363,15660,511,579,-112
0,-383,15656,511,575,-97
0,-379,15643,511,586,-88
0,-377,15651,511,581,-91
0,-389,15691,511,582,-96
0,-362,15693,511,574,-97
0,-376,15675,511,574,-91
0,-368,15672,511,576,-88
0,-381,15695,511,572,-95
0,-386,15691,511,580,-104
0,-371,15681,511,576,-108
0,-373,15658,511,573,-97
0,-358,15644,511,572,-94
0,-361,15634,511,573,-98
0,-374,15887,256,574,-94
0,-368,15906,256,578,-102
0,-366,15882,256,581,-103
0,-381,15873,256,582,-104
0,-379,15892,256,579,-105
0,-394,15919,256,577,-103
0,-367,15907,256,585,-95
0,-348,15891,256,582,-91
0,-342,15905,256,567,-101
0,-349,15897,256,566,-106
0,-365,15892,256,572,-102
0,-360,15908,256,577,-99
0,-362,15895,256,579,-97
0,-358,15658,511,578,-94
0,-335,15676,511,577,-104
0,-357,15654,511,578,-105
0,-364,15669,511,572,-100
0,-352,15675,511,573,-100
0,-360,15695,511,574,-90
0,-369,15670,511,586,-85
0,-384,15678,511,582,-90
0,-374,15679,511,567,-84
0,-365,15662,511,572,-91
0,-351,15655,511,576,-90
0,-363,15679,511,579,-106
0,-352,15671,511,570,-107
0,-345,15677,511,569,-104
0,-349,15671,511,571,-105
0,-342,15927,256,571,-98
0,-363,15932,256,579,-100
0,-371,15675,511,588,-98
0,-375,15669,511,585,-90
0,-375,15674,511,576,-93
0,-365,15656,511,574,-97
0,-390,15651,511,583,-104
0,-372,15666,511,588,-92
0,-385,15654,511,582,-92
0,-363,15650,511,578,-98
0,-356,15649,511,585,-96
0,-376,15656,511,587,-82
0,-365,15661,511,583,-83
0,-368,15677,511,575,-92
0,-362,15672,511,563,-99
0,-351,15674,511,566,-95
0,-379,15660,511,573,-103
0,-375,15923,256,578,-101
0,-360,15925,256,578,-104
0,-336,15665,511,581,-108
0,-333,15666,511,587,-105
0,-359,15663,511,591,-105
0,-356,15660,511,583,-108
0,-356,15654,511,580,-92
0,-368,15655,511,582,-85
0,-378,15648,511,585,-92
0,-379,15660,511,580,-94
0,-374,15686,511,576,-93
0,-373,15668,511,582,-95
0,-377,15671,511,579,-90
0,-361,15682,511,573,-93
0,-356,15693,511,583,-92
0,-341,15684,511,591,-91
0,-352,15675,511,583,-93
0,-362,15675,511,577,-95
0,-350,15667,511,575,-103
0,-333,15664,511,569,-104
0,-348,15646,511,573,-99
0,-375,15652,511,567,-101
0,-364,15643,511,571,-101
0,-366,15924,256,566,-100
0,-353,15926,256,571,-93
0,-345,15673,511,564,-102
0,-360,15697,511,562,-99
0,-380,15937,256,575,-94
0,-393,15926,256,571,-100
0,-378,15921,256,571,-99
0,-382,15934,256,576,-94
0,-388,15952,256,576,-93
0,-399,15944,256,572,-95
0,-369,15941,256,575,-95
0,-351,15945,256,573,-94
0,-339,15661,511,580,-97
0,-358,15682,511,570,-98
0,-354,15684,511,567,-100
0,-352,15679,511,564,-104
0,-363,15667,511,567,-110
0,-363,15665,511,562,-106
0,-368,15660,511,567,-103
0,-367,15652,511,569,-101
0,-367,15638,511,573,-100
0,-349,15645,511,579,-109
0,-362,15649,511,576,-101
0,-353,15661,511,578,-93
0,-345,15670,511,580,-92
0,-336,15651,511,572,-88
0,-355,15647,511,574,-89
0,-380,15649,511,578,-87
0,-379,15668,511,580,-86
0,-375,15661,511,581,-84
0,-381,15650,511,577,-82
0,-378,15652,511,572,-87
0,-378,15649,511,569,-90
0,-354,15648,511,574,-92
0,-349,15648,511,577,-87
0,-342,15664,511,573,-91
0,-333,15663,511,572,-97
0,-356,15665,511,578,-95
0,-362,15656,511,572,-98
0,-347,15673,511,579,-98
0,-350,15696,511,583,-104
0,-351,15682,511,580,-104
0,-348,15676,511,576,-100
0,-352,15677,511,572,-104
0,-341,15694,511,574,-94
0,-340,15936,256,575,-92
0,-366,15675,511,574,-99
0,-361,15671,511,566,-94
0,-344,15924,256,577,-99
0,-338,15663,511,579,-97
0,-374,15903,256,580,-99
0,-378,15650,511,583,-108
0,-378,15651,511,573,-107
0,-369,15652,511,572,-107
0,-361,15666,511,569,-100
0,-350,15668,511,570,-90
0,-344,15685,511,576,-93
0,-352,15684,511,577,-107
0,-354,15685,511,575,-105
0,-359,15677,511,576,-110
0,-345,15654,511,577,-120
0,-355,15673,511,578,-110
0,-370,15906,256,574,-103
0,-380,15896,256,574,-97
0,-370,15900,256,563,-96
0,-367,15636,511,551,-97
0,-341,15652,511,554,-88
0,-356,15881,256,556,-86
0,-368,15645,511,570,-101
0,-368,15649,511,569,-101
0,-354,15674,511,564,-92
0,-355,15684,511,571,-90
0,-345,15697,511,573,-98
0,-364,15922,256,572,-109
0,-353,15909,256,575,-105
0,-348,15898,256,574,-90
0,-342,15883,256,573,-94
0,-358,15651,511,574,-89
0,-349,15911,256,586,-87
0,-345,15666,511,590,-98
0,-345,15936,256,587,-103
0,-343,15931,256,584,-104
0,-355,15667,511,590,-100
0,-363,15653,511,580,-98
0,-355,15662,511,566,-106
0,-358,15663,511,563,-105
0,-359,15664,511,563,-106
0,-376,15671,511,568,-104
0,-366,15665,511,576,-108
0,-357,15922,256,577,-106
0,-377,15924,256,577,-99
0,-386,15645,511,591,-96
0,-376,15659,511,587,-106
0,-353,15652,511,582,-116
0,-371,15624,511,590,-101
0,-356,15649,511,597,-98
0,-356,15668,511,594,-103
0,-355,15904,256,591,-101
0,-371,15650,511,585,-90
0,-392,15892,256,575,-98
0,-378,15644,511,569,-102
0,-385,15673,511,580,-91
0,-371,15677,511,582,-82
0,-365,15673,511,578,-84
0,-376,15656,511,575,-89
0,-357,15637,511,578,-88
0,-372,15632,511,569,-94
0,-387,15652,511,572,-99
0,-387,15654,511,575,-100
0,-380,15663,511,575,-86
0,-373,15648,511,580,-91
0,-357,15649,511,573,-97
0,-345,15660,511,574,-87
0,-338,15629,511,567,-98
0,-351,15637,511,567,-104
0,-321,15634,511,571,-103
0,-347,15648,511,578,-93
0,-364,15902,256,571,-97
0,-378,15651,511,576,-95
0,-357,15654,511,574,-89
0,-365,15675,511,577,-82
0,-367,15672,511,583,-84
0,-362,15669,511,580,-93
0,-367,15659,511,572,-103
0,-361,15673,511,570,-90
0,-352,15671,511,570,-83
0,-342,15918,256,574,-90
0,-345,15911,256,576,-96
0,-354,15906,256,567,-91
0,-340,15648,511,571,-100
0,-371,15888,256,577,-102
0,-365,15910,256,576,-100
0,-371,15932,256,579,-102
0,-365,15931,256,579,-100
0,-362,15938,256,583,-106
0,-364,15921,256,582,-107
0,-373,15662,511,577,-99
0,-362,15920,256,581,-96
0,-339,15908,256,577,-100
0,-346,15910,256,572,-87
0,-344,15905,256,569,-84
0,-377,15909,256,559,-83
0,-371,15629,511,564,-88
0,-385,15622,511,563,-88
0,-389,15630,511,556,-85
0,-387,15657,511,561,-91
0,-366,15674,511,565,-93
0,-360,15647,511,565,-87
0,-357,15637,511,573,-85
0,-362,15635,511,576,-88
0,-374,15632,511,579,-85
0,-360,15650,511,578,-77
0,-342,15646,511,589,-75
0,-322,15650,511,584,-79
0,-350,15671,511,575,-84
0,-357,15919,256,568,-93
0,-360,15912,256,570,-98
0,-358,15654,511,582,-94
0,-356,15643,511,570,-92
0,-361,15634,511,568,-101
0,-363,15642,511,572,-102
0,-362,15642,511,576,-96
0,-355,15659,511,581,-99
0,-350,15650,511,577,-98
0,-363,15651,511,569,-89
0,-341,15669,511,577,-99
0,-329,15670,511,588,-96
0,-321,15676,511,578,-88
0,-328,15646,511,570,-92
0,-367,15666,511,566,-89
0,-375,15942,256,558,-86
0,-362,15939,256,557,-85
0,-366,15674,511,561,-95
0,-365,15648,511,567,-96
0,-383,15637,511,572,-105
0,-371,15634,511,570,-105
0,-364,15660,511,573,-105
0,-364,15673,511,572,-105
0,-378,15673,511,578,-103
0,-380,15673,511,579,-102
0,-368,15668,511,583,-97
0,-376,15655,511,583,-101
0,-376,15919,256,583,-92
0,-358,15894,256,584,-91
0,-356,15634,511,581,-95
0,-362,15629,511,578,-97
0,-361,15650,511,582,-93
0,-340,15648,511,573,-93
0,-345,15670,511,569,-91
0,-342,15690,511,570,-105
0,-367,15693,511,563,-99
0,-349,15938,256,565,-86
0,-343,15914,256,573,-90
0,-326,15907,256,577,-97
0,-345,15657,511,581,-101
0,-364,15637,511,583,-100
0,-367,15912,256,575,-96
0,-350,15662,511,571,-91
0,-346,15663,511,573,-96
0,-338,15665,511,569,-100
0,-360,15672,511,574,-101
0,-335,15666,511,580,-114
0,-332,15665,511,575,-109
0,-328,15661,511,567,-104
0,-353,15666,511,569,-98
0,-353,15650,511,583,-88
0,-351,15634,511,582,-92
0,-362,15651,511,578,-101
0,-327,15674,511,574,-99
0,-341,15669,511,576,-94
0,-344,15669,511,578,-93
0,-353,15677,511,573,-95
0,-363,15687,511,574,-95
0,-363,15939,256,576,-96
0,-361,15668,511,565,-100
0,-352,15692,511,560,-104
0,-369,15963,256,571,-101
0,-347,15695,511,578,-93
0,-368,15935,256,581,-94
0,-363,15686,511,565,-95
0,-374,15688,511,573,-97
0,-372,15672,511,582,-96
0,-368,15904,256,580,-92
0,-364,15908,256,580,-97
0,-370,15927,256,581,-88
0,-356,15931,256,580,-93
0,-349,15916,256,583,-104
0,-352,15912,256,580,-103
0,-351,15642,511,575,-101
0,-365,15922,256,571,-93
0,-368,15924,256,571,-92
0,-372,15903,256,575,-94
0,-364,15642,511,574,-100
0,-360,15915,256,571,-98
0,-361,15939,256,573,-95
0,-365,15673,511,566,-95
0,-367,15678,511,567,-94
0,-352,15668,511,571,-103
0,-367,15667,511,574,-108
0,-393,15930,256,582,-95
0,-382,15925,256,584,-95
0,-364,15917,256,579,-94
0,-362,15668,511,569,-98
0,-353,15645,511,570,-95
0,-363,15641,511,576,-95
0,-365,15644,511,576,-89
0,-640,15871,511,577,-93
0,-373,15644,511,582,-109
0,-368,15916,256,583,-93
0,-376,15637,511,579,-94
0,-371,15896,256,582,-94
0,-358,15913,256,583,-91
0,-359,15906,256,582,-98
0,-363,15907,256,589,-96
0,-371,15920,256,590,-100
0,-364,15932,256,581,-103
0,-352,15661,511,577,-98
0,-354,15672,511,574,-101
0,-354,15663,511,580,-101
0,-373,15686,511,578,-97
0,-392,15675,511,574,-101
0,-389,15671,511,571,-99
0,-362,15661,511,578,-100
0,-378,15652,511,580,-104
0,-378,15652,511,582,-105
0,-347,15653,511,582,-103
0,-341,15637,511,579,-105
0,-339,15643,511,576,-111
0,-359,15923,256,583,-109
0,-368,15920,256,583,-103
0,-362,15651,511,582,-104
0,-360,15671,511,577,-99
0,-358,15639,511,583,-85
0,-364,15646,511,582,-84
0,-368,15649,511,569,-88
0,-361,15646,511,564,-94
0,-377,15651,511,562,-89
0,-382,15640,511,560,-87
0,-385,15916,256,560,-99
0,-387,15651,511,553,-103
0,-402,15647,511,556,-99
0,-405,15889,256,561,-96
0,-394,15659,511,567,-90
0,-402,15653,511,579,-81
0,-372,15656,511,574,-89
0,-340,15662,511,585,-92
0,-330,15672,511,592,-89
0,-341,15653,511,594,-96
0,-369,15637,511,597,-95
0,-371,15644,511,588,-99
0,-355,15650,511,580,-102
0,-368,15671,511,576,-95
0,-361,15682,511,574,-93
0,-345,15928,256,576,-100
0,-363,15899,256,584,-97
0,-380,15895,256,584,-96
0,-366,15647,511,583,-105
0,-378,15908,256,581,-109
0,-387,15909,256,578,-114
0,-377,15651,511,579,-98
0,-391,15659,511,580,-99
0,-395,15658,511,580,-109
0,-377,15634,511,579,-107
0,-357,15628,511,570,-106
0,-358,15629,511,571,-93
0,-357,15648,511,572,-103
0,-370,15656,511,571,-114
0,-373,15639,511,568,-111
0,-372,15623,511,571,-106
0,-365,15642,511,567,-100
0,-354,15657,511,571,-102
0,-328,15684,511,571,-104
0,-357,15671,511,563,-96
0,-370,15684,511,571,-95
0,-356,15677,511,584,-103
0,-366,15929,256,581,-94
0,-353,15904,256,581,-94
0,-352,15886,256,590,-97
0,-350,15640,511,592,-105
0,-343,15666,511,578,-103
0,-363,15671,511,575,-97
0,-352,15653,511,578,-91
0,-358,15642,511,573,-89
0,-367,15898,256,564,-86
0,-350,15915,256,561,-88
0,-341,15638,511,561,-101
0,-335,15637,511,566,-101
0,-339,15629,511,560,-104
0,-340,15629,511,557,-104
0,-330,15626,511,567,-103
0,-338,15630,511,570,-110
0,-364,15661,511,573,-95
0,-364,15679,511,564,-95
0,-367,15667,511,553,-93
0,-370,15669,511,564,-95
0,-392,15680,511,569,-87
0,-386,15674,511,566,-85
0,-371,15686,511,571,-89
0,-368,15690,511,564,-90
0,-375,15695,511,568,-87
0,-357,15706,511,570,-89
0,-367,15695,511,569,-92
0,-354,15671,511,574,-93
0,-361,15662,511,582,-103
0,-373,15666,511,585,-105
0,-385,15919,256,585,-108
0,-355,15676,511,578,-100
0,-339,15633,511,570,-86
0,-349,15650,511,571,-89
0,-375,15653,511,581,-86
0,-368,15687,511,579,-90
0,-357,15698,511,588,-90
0,-350,15942,256,581,-92
0,-337,15693,511,582,-98
0,-359,15683,511,590,-89
0,-335,15689,511,590,-83
0,-358,15686,511,585,-91
0,-361,15685,511,580,-95
0,-355,15663,511,583,-108
0,-335,15904,256,582,-110
0,-328,15908,256,585,-100
0,-343,15644,511,589,-96
0,-328,15633,511,586,-98
0,-315,15648,511,586,-102
0,-317,15893,256,582,-106
0,-345,15909,256,583,-89
0,-365,15891,256,585,-90
0,-353,15907,256,584,-100
0,-352,15920,256,581,-92
0,-344,15903,256,577,-99
0,-371,15905,256,578,-107
0,-379,15901,256,569,-104
0,-366,15900,256,564,-106
0,-360,15667,511,575,-90
0,-358,15669,511,571,-78
0,-371,15664,511,575,-82
0,-395,15667,511,573,-85
0,-379,15665,511,569,-89
0,-383,15673,511,575,-89
0,-385,15675,511,578,-91
0,-367,15661,511,578,-86
0,-386,15652,511,576,-93
0,-390,15911,256,574,-105
0,-392,15917,256,569,-100
0,-392,15920,256,561,-101
0,-381,15932,256,567,-105
0,-375,15928,256,567,-94
0,-362,15898,256,564,-95
0,-362,15641,511,568,-99
0,-374,15912,256,574,-98
0,-380,15649,511,588,-94
0,-388,15664,511,596,-97
0,-375,15676,511,589,-95
0,-350,15670,511,585,-94
0,-352,15659,511,586,-93
0,-346,15647,511,580,-94
0,-375,15642,511,580,-93
0,-382,15644,511,584,-97
0,-376,15885,256,583,-103
0,-360,15909,256,584,-96
0,-343,15913,256,584,-92
0,-356,15919,256,581,-94
0,-367,15911,256,572,-91
0,-367,15654,511,576,-86
0,-363,15923,256,579,-90
0,-367,15657,511,570,-100
0,-351,15662,511,568,-103
0,-354,15651,511,572,-99
0,-336,15659,511,567,-102
0,-354,15656,511,568,-98
0,-347,15673,511,574,-97
0,-358,15693,511,573,-94
0,-363,15684,511,574,-93
0,-360,15675,511,577,-84
0,-359,15681,511,574,-94
0,-359,15696,511,574,-100
0,-352,15703,511,580,-97
0,-352,15686,511,581,-93
0,-345,15676,511,582,-100
0,-350,15928,256,576,-106
0,-334,15925,256,575,-105
0,-349,15919,256,581,-103
0,-360,15916,256,583,-103
0,-379,15895,256,584,-98
0,-383,15674,511,581,-107
0,-361,15929,256,573,-107
0,-370,15925,256,577,-106
0,-366,15687,511,570,-106
0,-381,15687,511,571,-111
0,-386,15669,511,580,-100
0,-375,15671,511,580,-103
0,-350,15663,511,577,-99
0,-350,15654,511,578,-102
0,-354,15643,511,576,-89
0,-363,15648,511,582,-91
0,-378,15636,511,577,-100
0,-387,15635,511,569,-106
0,-358,15629,511,569,-101
0,-351,15636,511,569,-93
0,-363,15645,511,576,-88
0,-373,15647,511,581,-92
0,-372,15890,256,584,-94
0,-392,15896,256,583,-92
0,-369,15648,511,574,-106
0,-346,15902,256,580,-106
0,-336,15669,511,581,-98
0,-365,15673,511,576,-101
0,-338,15939,256,582,-101
0,-359,15663,511,576,-100
0,-357,15660,511,571,-96
0,-382,15930,256,567,-99
0,-370,15688,511,574,-96
0,-377,15957,256,573,-95
0,-364,15682,511,567,-101
0,-335,15914,256,572,-104
0,-324,15647,511,577,-97
0,-319,15660,511,574,-92
0,-348,15686,511,572,-104
0,-380,15679,511,578,-112
0,-371,15679,511,582,-103
0,-358,15680,511,581,-95
0,-358,15676,511,574,-102
0,-358,15670,511,569,-105
0,-361,15931,256,575,-101
0,-371,15945,256,580,-98
0,-362,15936,256,576,-92
0,-350,15647,511,582,-97
0,-351,15905,256,585,-101
0,-336,15911,256,582,-102
0,-334,15666,511,584,-99
0,-345,15676,511,587,-98
0,-346,15673,511,584,-93
0,-351,15671,511,581,-98
0,-357,15658,511,581,-91
0,-349,15882,256,584,-91
0,-364,15636,511,577,-88
0,-367,15638,511,570,-86
0,-338,15656,511,571,-89
0,-317,15662,511,576,-84
0,-331,15667,511,579,-88
0,-345,15695,511,582,-96
0,-326,15687,511,581,-101
0,-332,15678,511,583,-99
0,-307,15657,511,579,-95
0,-319,15655,511,573,-90
0,-304,15661,511,572,-86
0,-309,15666,511,574,-89
0,-328,15665,511,575,-96
255,-328,15681,511,570,-87
0,-336,15677,511,573,-90
0,-325,15670,511,576,-98
0,-325,15678,511,577,-89
0,-323,15672,511,573,-85
0,-304,15694,511,576,-86
0,-334,15671,511,580,-88
0,-353,15665,511,574,-84
0,-352,15638,511,575,-88
0,-346,15909,256,582,-91
0,-349,15659,511,581,-94
0,-350,15913,256,567,-94
0,-335,15666,511,555,-98
0,-363,15678,511,565,-100
0,-376,15672,511,574,-92
0,-362,15665,511,573,-99
0,-360,15925,256,576,-103
0,-375,15917,256,581,-100
0,-389,15656,511,580,-97
0,-383,15635,511,574,-96
0,-368,15640,511,582,-100
