Ax,Ay,Az,Gx,Gy,Gz
0,-348,15932,256,609,-82
0,-332,15744,511,570,-112
0,-284,15664,511,580,-92
0,-340,15892,256,556,-111
0,-672,15820,511,577,-79
0,-384,15668,511,572,-122
0,-400,15688,511,583,-128
0,-356,15624,511,601,-120
255,-364,15680,511,578,-85
0,-376,15668,511,581,-53
0,-332,15708,511,583,-83
0,-380,15916,256,576,-109
0,-324,15724,511,577,-96
0,-356,15912,256,567,-92
0,-632,16116,256,576,-70
0,-392,15888,256,597,-86
0,-376,15644,511,564,-111
0,-372,15624,511,576,-106
0,-288,15948,256,564,-92
0,-300,15960,256,586,-93
0,-352,15912,256,558,-83
0,-352,15912,256,573,-102
0,-364,15872,256,606,-62
0,-364,15628,511,593,-100
255,-360,15892,256,592,-93
0,-328,15652,511,585,-86
0,-320,15920,256,558,-76
0,-368,15732,511,593,-105
0,-296,15904,256,581,-85
0,-372,15664,511,600,-98
255,-344,15676,511,566,-93
0,-320,15688,511,579,-105
0,-336,15712,511,569,-91
0,-356,15936,256,591,-110
255,-300,15944,256,551,-78
0,-364,15652,511,576,-107
0,-408,15908,256,583,-105
0,-368,15680,511,591,-87
0,-344,15964,256,576,-110
0,-364,15668,511,541,-84
0,-372,15668,511,567,-87
0,-364,15948,256,582,-104
0,-344,15656,511,585,-100
255,-384,15920,256,565,-95
0,-364,15960,256,576,-108
0,-388,15708,511,575,-74
0,-364,15676,511,557,-127
0,-336,15636,511,582,-84
0,-328,15920,256,548,-104
0,-360,15900,256,587,-130
255,-432,15904,256,577,-105
0,-416,15640,511,578,-82
0,-360,15952,256,591,-102
0,-360,15696,511,606,-97
255,-368,15640,511,581,-96
0,-392,15660,511,589,-90
0,-392,15664,511,560,-98
0,-280,15672,511,580,-70
0,-400,15732,511,573,-59
0,-304,15668,511,593,-86
0,-424,15644,511,572,-116
0,-404,15652,511,594,-87
0,-412,15700,511,582,-98
0,-312,15624,511,586,-87
0,-352,15660,511,603,-102
0,-356,15932,256,577,-94
0,-352,15984,256,574,-104
0,-308,15900,256,584,-87
0,-312,15656,511,567,-103
0,-380,15684,511,578,-106
0,-396,15892,256,582,-73
0,-360,15948,256,581,-105
0,-368,15648,511,587,-107
255,-372,15628,511,575,-97
0,-376,15916,256,598,-73
0,-364,15916,256,564,-64
255,-352,15664,511,568,-94
0,-328,15688,511,597,-80
0,-344,15904,256,598,-97
0,-400,15680,511,560,-93
0,-380,15680,511,588,-110
0,-308,15680,511,558,-89
0,-372,15960,256,592,-99
255,-348,15696,511,571,-108
0,-320,15664,511,563,-116
0,-348,15944,256,567,-94
0,-384,15720,511,558,-108
0,-380,15660,511,551,-100
0,-416,15620,511,586,-88
0,-356,15912,256,581,-112
0,-364,15928,256,563,-113
0,-344,15684,511,603,-84
0,-388,15908,256,571,-92
0,-304,15944,256,586,-55
0,-352,15680,511,577,-134
0,-420,15684,511,569,-104
0,-396,15912,256,581,-87
0,-384,15964,256,577,-83
0,-360,15700,511,584,-110
0,-352,15684,511,559,-103
0,-584,15868,256,583,-115
0,-628,15848,511,599,-78
0,-348,15912,256,567,-111
0,-292,15684,511,597,-101
0,-436,15712,511,579,-95
0,-340,15932,256,589,-110
255,-364,15704,511,569,-100
0,-364,15712,511,551,-99
0,-344,15640,511,599,-101
0,-356,15696,511,585,-108
0,-368,15916,256,582,-118
0,-608,15864,511,561,-86
255,-320,15624,511,578,-115
0,-356,15672,511,557,-123
0,-372,15968,256,598,-95
0,-372,15940,256,557,-96
0,-312,15640,511,571,-92
0,-308,15928,256,578,-92
0,-356,15692,256,559,-125
0,-340,15892,256,595,-90
255,-392,15648,511,576,-77
0,-324,15664,511,581,-90
0,-368,15680,511,544,-72
0,-344,15916,256,530,-77
0,-364,15704,511,586,-110
0,-376,15944,256,569,-67
0,-376,15632,511,566,-91
0,-328,15628,511,555,-98
0,-396,15628,511,550,-86
255,-384,15928,256,569,-121
0,-356,15924,256,582,-91
0,-324,15672,511,565,-95
0,-384,15696,511,569,-119
0,-392,15980,256,592,-86
0,-364,15676,511,572,-118
0,-384,15684,511,589,-109
0,-348,15960,256,582,-96
0,-312,15676,511,567,-120
0,-352,15644,511,557,-66
0,-332,15680,511,556,-126
0,-356,15696,511,583,-115
0,-364,15684,511,574,-91
0,-384,15648,511,584,-85
0,-380,15696,511,589,-87
0,-384,15692,511,578,-126
0,-336,15644,511,559,-112
0,-324,15668,511,566,-79
0,-348,15924,256,570,-89
0,-340,15660,511,584,-80
0,-376,15672,511,577,-90
0,-352,15988,256,565,-84
0,-360,15640,511,582,-119
0,-292,15684,511,564,-98
0,-612,16108,256,559,-72
0,-332,15680,511,595,-91
0,-332,15672,511,600,-79
0,-596,16124,256,550,-83
0,-300,15920,256,584,-93
0,-444,15692,511,566,-101
255,-336,15616,511,569,-115
0,-376,15616,511,565,-75
0,-348,15908,256,602,-118
0,-304,15720,511,576,-102
0,-296,15916,256,568,-103
0,-344,15736,511,592,-59
0,-596,16100,256,595,-92
0,-348,15632,511,578,-119
0,-348,15708,511,589,-74
0,-340,15688,511,584,-107
0,-348,15888,256,569,-114
0,-404,15976,256,605,-86
0,-360,15704,511,566,-110
0,-308,15672,511,550,-79
0,-376,15672,511,584,-76
0,-396,15640,511,560,-98
0,-344,15632,511,563,-85
0,-400,15688,511,608,-107
0,-368,15620,511,547,-108
0,-388,15704,511,578,-92
0,-392,15892,256,582,-100
0,-376,15672,511,581,-87
0,-352,15912,256,558,-111
0,-632,15864,511,580,-85
0,-404,15696,511,547,-108
0,-356,15640,256,594,-99
0,-324,15704,511,577,-92
0,-360,15700,511,595,-68
0,-336,15740,511,553,-95
0,-368,15660,511,580,-64
0,-340,15672,511,555,-93
0,-424,15964,256,544,-74
0,-316,15652,511,563,-92
0,-364,15680,511,583,-90
0,-404,15944,256,577,-73
0,-392,15648,511,563,-109
0,-328,15656,511,573,-89
0,-352,15880,256,589,-102
0,-376,15932,256,573,-92
0,-352,15940,256,560,-104
0,-320,15920,256,571,-81
0,-360,15676,511,583,-78
0,-444,15916,256,583,-115
0,-376,15656,511,571,-108
0,-336,15680,511,577,-44
255,-332,15904,256,589,-89
0,-340,15656,511,565,-104
0,-340,15668,511,589,-119
0,-336,15636,511,588,-102
255,-344,15668,511,571,-91
0,-632,15860,511,569,-110
0,-384,15644,511,572,-98
0,-404,15944,256,563,-64
0,-324,15660,511,581,-101
0,-400,15916,256,551,-106
0,-392,15676,511,554,-87
0,-368,15632,511,564,-96
0,-396,15652,511,569,-88
0,-368,15900,256,580,-96
0,-364,15640,511,565,-96
0,-360,15704,511,598,-87
0,-352,15656,511,577,-100
0,-332,15632,511,570,-108
0,-416,15656,511,563,-87
0,-392,15912,256,600,-110
0,-360,15672,511,597,-116
255,-396,15660,511,590,-81
0,-300,15888,256,576,-105
0,-356,15900,256,579,-59
0,-400,15624,511,580,-105
0,-280,15648,511,614,-76
0,-384,15720,511,565,-87
0,-392,15628,511,564,-84
0,-428,15884,256,575,-123
0,-408,15932,256,569,-77
0,-344,15644,511,585,-96
255,-364,15716,511,544,-97
0,-336,15648,511,575,-116
0,-364,15624,511,562,-64
0,-388,15672,511,581,-61
0,-344,15656,256,573,-88
0,-328,15916,256,556,-115
0,-324,15888,511,553,-115
0,-376,15960,256,577,-85
0,-324,15892,256,556,-92
0,-372,15932,256,579,-75
0,-324,15688,256,589,-112
0,-364,15648,511,585,-82
0,-304,15884,256,582,-104
0,-372,15632,511,559,-74
0,-368,15732,511,557,-98
0,-368,15644,511,586,-115
0,-408,15660,511,571,-121
0,-408,15676,511,587,-74
0,-384,15676,511,601,-84
255,-312,15676,511,555,-95
0,-420,15680,511,567,-93
0,-328,15960,256,581,-92
0,-360,15932,256,592,-105
0,-628,16088,256,586,-106
0,-340,15660,511,574,-122
0,-336,15632,511,578,-63
0,-300,15916,256,579,-78
255,-404,15640,511,594,-58
0,-328,15644,511,578,-91
0,-296,15672,511,576,-125
0,-316,15640,511,554,-78
0,-360,15632,511,586,-100
0,-356,15964,256,568,-92
0,-272,15680,511,574,-81
0,-300,15908,256,574,-115
0,-288,15916,256,585,-116
0,-336,15664,511,582,-74
0,-368,15908,256,575,-88
0,-348,15904,256,590,-91
0,-288,15704,511,582,-62
0,-336,15664,511,589,-90
0,-360,15668,511,575,-115
0,-396,15884,256,563,-97
0,-348,15660,511,574,-86
0,-336,15932,256,576,-113
0,-324,15668,511,547,-76
0,-332,15692,511,565,-73
0,-300,15952,256,566,-102
0,-320,15664,511,569,-85
0,-372,15648,511,607,-94
0,-384,15684,511,579,-89
0,-344,15744,511,593,-104
0,-344,15920,256,566,-106
0,-356,15888,256,590,-91
0,-324,15952,256,573,-105
0,-332,15900,256,575,-81
0,-364,15708,511,596,-87
0,-376,15624,511,588,-67
0,-392,15928,256,576,-107
0,-308,15964,256,572,-123
0,-588,15864,511,573,-106
0,-376,15696,511,593,-85
0,-260,15916,256,597,-117
0,-348,15904,256,601,-79
0,-352,15960,256,579,-98
0,-380,15964,256,556,-114
0,-668,15868,511,604,-88
0,-388,15900,256,564,-99
0,-352,15908,256,579,-92
0,-336,15740,511,566,-104
0,-368,15904,256,589,-117
0,-332,15640,511,559,-75
0,-672,15860,511,557,-115
0,-352,15968,256,551,-85
0,-596,15868,511,590,-92
0,-376,15920,256,549,-99
0,-368,15660,511,571,-55
0,-324,15952,256,579,-86
0,-308,15984,256,583,-81
0,-352,15660,511,564,-103
255,-360,15912,256,588,-96
0,-592,15868,511,581,-87
0,-344,15908,256,589,-93
0,-300,15672,511,569,-92
0,-372,15892,256,570,-114
0,-388,15916,256,584,-58
0,-372,15668,511,597,-92
0,-348,15664,511,565,-86
0,-360,15992,256,578,-84
0,-392,15644,511,558,-72
0,-640,15856,511,581,-119
0,-340,15908,256,596,-106
0,-324,15656,511,591,-70
255,-396,15712,511,577,-98
0,-336,15644,511,571,-95
0,-388,15692,511,562,-83
255,-340,15712,511,551,-73
0,-360,15908,256,591,-92
0,-396,15660,511,560,-91
0,-384,15948,256,568,-86
0,-404,15940,256,563,-97
0,-428,15644,511,559,-121
255,-632,16124,256,567,-77
0,-372,15660,511,578,-92
0,-372,15644,511,576,-54
0,-376,15912,256,580,-106
255,-348,15716,511,593,-108
0,-340,15644,511,546,-100
0,-408,15672,511,561,-108
0,-356,15640,511,575,-115
0,-400,15896,256,580,-106
0,-312,15664,511,569,-108
0,-368,15892,256,581,-77
0,-572,16116,256,559,-97
0,-380,15672,256,563,-82
0,-328,15656,511,564,-101
0,-632,15864,511,560,-97
0,-388,15924,511,576,-95
0,-444,15624,511,551,-91
0,-304,15924,256,569,-116
0,-320,15660,511,559,-108
0,-324,15924,256,558,-82
0,-360,15880,256,568,-117
0,-332,15660,511,562,-91
255,-628,16124,256,574,-91
0,-328,15692,511,585,-91
0,-376,15636,511,574,-82
0,-404,15620,511,582,-110
0,-356,15640,511,561,-91
0,-376,15948,256,575,-97
0,-352,15644,256,576,-114
0,-356,15652,511,586,-106
0,-360,15660,511,565,-111
0,-376,15676,511,568,-105
0,-356,15952,256,571,-96
0,-368,15684,511,594,-59
0,-344,15908,256,586,-69
0,-408,15924,256,593,-82
0,-396,15912,256,594,-102
0,-412,15716,511,579,-58
0,-356,15732,511,583,-107
0,-340,15704,511,593,-83
255,-324,15908,256,538,-80
0,-344,15704,511,574,-104
255,-384,15940,256,570,-91
0,-308,15936,256,581,-81
0,-380,15908,256,567,-97
0,-392,15932,256,580,-94
0,-376,15692,511,575,-86
0,-380,15876,256,563,-105
0,-320,15692,511,576,-120
0,-320,15944,256,587,-90
0,-392,15644,511,572,-100
0,-312,15624,511,575,-87
0,-388,15688,511,570,-121
0,-404,15892,256,575,-111
0,-340,15700,511,556,-126
0,-344,15652,511,588,-91
0,-372,15672,511,590,-93
0,-352,15880,256,591,-81
255,-332,15932,256,584,-100
0,-396,15952,256,562,-108
0,-356,15948,256,597,-78
0,-388,15660,511,589,-98
0,-344,15628,511,592,-72
0,-336,15980,256,579,-115
0,-320,15928,256,578,-94
0,-356,15660,511,558,-75
0,-320,15664,511,587,-82
0,-388,15648,511,589,-78
0,-372,15624,511,591,-111
255,-288,15616,511,569,-94
0,-344,15668,511,599,-87
0,-348,15956,256,617,-106
0,-376,15684,511,560,-98
0,-408,15628,511,576,-95
0,-344,15640,511,599,-110
0,-636,15856,511,576,-84
0,-332,15952,256,551,-100
0,-348,15924,256,565,-85
0,-324,15652,511,575,-74
0,-332,15692,511,595,-109
0,-348,15652,511,554,-104
0,-380,15880,256,594,-66
0,-296,15688,511,592,-127
0,-336,15648,511,570,-55
0,-300,15676,511,573,-73
0,-360,15656,511,603,-95
0,-272,15936,256,601,-87
0,-296,15672,511,557,-112
0,-352,15664,511,594,-118
0,-348,15660,511,591,-93
255,-356,15892,256,574,-78
0,-344,15620,511,557,-107
0,-364,15956,256,586,-106
0,-368,15708,511,595,-90
0,-396,15620,511,574,-112
0,-400,15692,511,548,-94
0,-300,15692,511,573,-79
0,-356,15904,256,562,-90
0,-364,15904,256,579,-70
0,-316,15644,511,562,-126
0,-316,15688,511,598,-90
0,-392,15636,511,570,-96
0,-372,15940,256,582,-98
0,-372,15920,256,568,-107
0,-572,15852,511,561,-90
0,-396,15624,511,582,-85
0,-368,15944,511,590,-105
0,-352,15696,511,562,-71
0,-388,15672,511,584,-115
0,-380,15676,511,577,-102
0,-332,15672,511,562,-69
0,-308,15712,511,581,-85
0,-352,15632,511,597,-80
0,-368,15696,511,574,-81
0,-400,15656,511,535,-101
0,-328,15648,511,579,-72
0,-324,15640,511,585,-105
0,-324,15880,256,549,-119
0,-400,15936,256,593,-64
0,-400,15640,511,571,-109
0,-336,15660,511,578,-50
0,-368,15664,511,572,-67
0,-368,15888,256,563,-96
0,-368,15652,511,575,-107
0,-672,15868,511,590,-56
0,-328,15660,511,576,-102
0,-380,15680,511,576,-99
0,-360,15908,256,575,-94
0,-324,15640,511,565,-88
0,-316,15620,511,599,-116
0,-296,15900,256,579,-116
255,-364,15936,256,563,-136
0,-316,15692,511,570,-90
255,-348,15940,256,585,-97
0,-348,15708,511,574,-81
255,-356,15640,511,587,-101
0,-376,15976,256,578,-77
0,-356,15660,511,567,-88
255,-372,15628,511,581,-71
0,-336,15672,511,569,-93
0,-412,15916,256,576,-95
0,-380,15648,511,582,-83
0,-344,15648,511,595,-78
0,-280,15680,511,569,-109
0,-424,15920,256,563,-99
0,-304,15648,511,580,-97
255,-584,15868,511,587,-107
0,-344,15632,511,562,-91
255,-388,15656,511,560,-110
0,-372,15916,256,589,-105
0,-360,15688,511,544,-91
255,-364,15876,256,580,-123
0,-640,15860,511,577,-71
0,-328,15664,511,564,-102
0,-324,15904,256,579,-102
0,-280,15648,511,575,-69
0,-348,15904,256,554,-100
0,-372,15624,511,556,-120
0,-320,15644,511,579,-88
0,-364,15996,256,560,-117
0,-384,15724,511,559,-91
0,-336,15908,256,581,-82
0,-348,15912,256,563,-85
0,-336,15636,511,580,-73
0,-380,15700,511,588,-85
0,-348,15656,511,568,-101
0,-348,15668,511,556,-71
0,-388,15708,256,563,-115
0,-392,15676,511,592,-90
0,-364,15956,256,616,-82
0,-412,15712,511,571,-103
0,-344,15908,256,573,-102
255,-372,15972,256,554,-104
0,-376,15620,511,553,-109
0,-320,15948,256,564,-99
256,-500,15940,256,590,-92
0,-392,15660,511,589,-112
0,-344,15908,256,576,-88
0,-364,15644,511,578,-103
0,-392,15676,511,598,-101
0,-300,15624,256,560,-92
0,-352,15648,511,578,-96
0,-352,15648,511,567,-97
0,-372,15924,256,582,-82
0,-408,15932,256,557,-94
0,-332,15924,256,600,-137
0,-396,15948,256,595,-69
0,-380,15676,511,603,-111
0,-296,15644,511,614,-101
0,-384,15636,511,599,-79
0,-384,15692,511,547,-118
0,-380,15648,511,575,-74
0,-372,15692,511,584,-109
0,-372,15664,511,587,-99
0,-404,15960,256,585,-76
0,-352,15688,511,581,-102
0,-404,15920,256,591,-99
0,-388,15672,511,575,-101
0,-380,15936,256,610,-100
0,-348,15908,256,563,-73
0,-404,15684,511,566,-96
255,-312,15656,511,577,-102
0,-368,15724,511,581,-99
0,-448,15892,256,552,-88
0,-408,15712,511,545,-106
0,-308,15964,256,581,-90
0,-572,15860,511,574,-95
0,-368,15704,511,570,-96
0,-336,15680,511,583,-113
0,-304,15636,511,589,-74
0,-372,15920,256,545,-81
0,-332,15904,256,567,-73
0,-316,15640,511,586,-60
0,-332,15652,511,570,-108
0,-332,15968,256,556,-78
0,-352,15620,511,551,-78
0,-356,15668,511,596,-93
255,-340,15728,511,570,-140
0,-640,16120,256,561,-84
0,-396,15672,511,569,-87
0,-360,15880,256,568,-115
0,-372,15672,511,570,-106
0,-276,15656,511,568,-94
0,-408,15628,511,565,-120
0,-348,15660,511,547,-100
0,-416,15920,256,566,-123
0,-356,15932,256,590,-101
0,-384,15904,256,607,-78
0,-420,15936,256,562,-87
255,-336,15644,511,563,-87
255,-336,15644,511,560,-80
0,-340,15632,511,564,-88
0,-372,15664,511,569,-87
0,-412,15644,511,556,-97
0,-400,15888,256,560,-88
0,-320,15664,511,569,-110
255,-364,15980,256,587,-60
0,-360,15692,511,597,-124
0,-396,15640,511,560,-73
0,-404,15632,511,573,-75
0,-352,15956,256,571,-129
256,-508,15644,511,589,-118
0,-312,15624,511,573,-95
0,-368,15648,511,597,-104
0,-384,15936,256,579,-76
0,-336,15676,256,546,-54
0,-324,15712,511,550,-114
0,-392,15688,511,586,-93
0,-356,15620,511,559,-123
0,-336,15924,256,566,-65
0,-388,15652,511,576,-109
0,-404,15656,511,576,-75
0,-332,15904,256,591,-93
0,-368,15900,256,575,-106
0,-392,15696,511,573,-70
0,-360,15952,256,573,-115
0,-368,15660,511,574,-92
0,-340,15664,511,563,-103
0,-380,15620,511,583,-108
0,-380,15624,511,553,-83
0,-424,15932,256,541,-69
0,-600,16104,256,562,-92
0,-316,15940,256,572,-96
0,-324,15676,511,573,-76
0,-392,15708,511,572,-105
0,-336,15688,511,595,-82
0,-384,15708,511,578,-70
0,-336,15656,511,580,-104
0,-304,15712,511,569,-107
255,-336,15676,511,564,-66
0,-348,15624,511,575,-93
0,-408,15880,256,561,-111
0,-360,15932,256,586,-108
0,-316,15636,511,560,-111
0,-372,15960,256,572,-99
0,-340,15668,511,589,-102
0,-400,15916,256,578,-109
0,-356,15936,256,590,-85
0,-352,15660,511,591,-77
0,-364,15644,511,580,-102
0,-368,15680,511,599,-100
0,-412,15624,511,589,-125
0,-380,15656,511,553,-84
0,-336,15680,511,572,-70
0,-384,15940,256,555,-109
0,-356,15648,511,595,-65
0,-316,15676,511,603,-119
0,-368,15916,256,574,-95
0,-380,15928,256,569,-100
255,-388,15660,511,570,-72
0,-360,15740,511,586,-97
0,-388,15664,511,570,-86
255,-412,15948,256,600,-81
0,-432,15904,256,561,-94
0,-292,15648,511,564,-100
0,-368,15916,256,588,-97
0,-368,15688,256,586,-102
0,-676,15860,511,585,-76
0,-356,15720,511,580,-84
255,-380,15664,511,554,-100
0,-352,15900,256,592,-59
0,-384,15680,511,583,-99
0,-380,15684,511,577,-61
0,-312,15616,511,580,-104
0,-428,15660,511,574,-89
0,-368,15692,511,567,-87
0,-344,15692,256,572,-100
0,-356,15692,511,568,-65
0,-376,15908,256,540,-116
0,-376,15708,511,584,-95
0,-368,15692,511,585,-97
0,-340,15664,511,566,-79
0,-344,15896,256,555,-80
0,-352,15924,256,559,-107
0,-364,15652,511,595,-74
0,-640,16116,256,572,-81
0,-372,15912,256,590,-67
0,-324,15708,511,561,-106
255,-356,15704,511,574,-90
0,-352,15684,511,569,-95
0,-420,15980,256,574,-111
255,-316,15616,511,588,-95
0,-356,15640,511,593,-96
0,-384,15620,511,558,-102
0,-368,15676,511,583,-100
0,-376,15672,511,589,-105
0,-364,15684,256,591,-85
0,-316,15624,511,537,-105
0,-316,15968,256,594,-95
0,-368,15616,511,576,-76
0,-380,15700,256,571,-79
0,-312,15684,511,565,-121
255,-344,15620,511,602,-99
0,-352,15632,511,550,-129
0,-312,15936,256,569,-82
0,-388,15904,256,594,-68
0,-376,15928,256,581,-89
0,-396,15944,256,588,-91
0,-328,15660,511,587,-86
255,-356,15656,511,604,-89
0,-360,15700,511,570,-67
0,-576,15864,511,587,-95
0,-368,15668,511,583,-94
0,-376,15660,511,572,-78
0,-316,15652,511,588,-124
0,-320,15676,511,578,-103
0,-380,15920,256,563,-63
0,-356,15664,511,590,-103
0,-332,15616,511,567,-95
0,-400,15672,511,573,-105
0,-300,15896,256,563,-94
0,-396,15944,256,558,-112
0,-372,15620,511,591,-87
0,-412,15924,256,573,-85
0,-296,15632,511,557,-79
0,-292,15700,511,539,-110
0,-336,15884,256,575,-72
0,-328,15692,511,569,-91
0,-400,15888,256,567,-86
255,-344,15688,511,572,-84
0,-372,15700,511,564,-90
0,-416,15924,256,569,-87
0,-324,15648,511,572,-90
0,-292,15908,256,579,-58
0,-376,15944,256,558,-100
0,-392,15876,256,559,-93
0,-336,15652,511,561,-102
0,-428,15676,511,557,-102
0,-388,15676,511,539,-97
0,-352,15652,511,572,-109
0,-324,15660,511,596,-114
0,-268,15620,511,547,-96
0,-392,15676,511,578,-100
0,-340,15672,256,576,-114
0,-328,15720,511,579,-78
0,-384,15644,511,577,-99
0,-432,15656,511,573,-86
0,-380,15684,511,584,-61
0,-328,15692,511,581,-94
0,-420,15904,256,546,-134
0,-380,15912,256,557,-96
0,-624,16124,256,578,-72
0,-344,15924,256,593,-96
0,-312,15872,256,618,-113
0,-408,15740,511,593,-91
255,-308,15668,511,589,-81
0,-368,15968,256,593,-85
0,-372,15632,511,570,-86
0,-320,15644,511,557,-88
0,-280,15720,511,557,-109
0,-344,15892,256,560,-72
0,-376,15672,511,576,-136
0,-388,15672,256,590,-68
0,-360,15980,256,578,-99
0,-412,15976,256,575,-103
0,-324,15616,511,582,-71
255,-376,15700,511,605,-112
0,-300,15656,511,572,-110
0,-412,15920,256,571,-94
0,-324,15668,511,580,-90
0,-360,15640,511,577,-85
0,-308,15944,256,593,-120
0,-304,15624,511,588,-92
0,-408,15728,511,557,-73
0,-336,15684,511,596,-108
0,-376,15956,256,578,-62
0,-336,15900,256,554,-90
0,-396,15696,511,564,-111
0,-364,15700,511,601,-80
0,-364,15672,511,563,-94
255,-324,15908,256,576,-81
0,-380,15668,511,567,-76
0,-300,15888,256,553,-114
0,-616,16116,256,588,-134
0,-396,15952,256,553,-55
0,-372,15920,256,578,-70
0,-368,15968,256,581,-81
0,-364,15880,256,598,-104
0,-356,15908,256,580,-118
0,-624,15840,511,596,-102
0,-268,15896,256,574,-113
0,-348,15680,511,572,-59
0,-340,15656,511,570,-106
0,-392,15664,511,540,-116
0,-360,15628,511,579,-94
0,-336,15620,511,571,-95
0,-400,15880,256,570,-118
0,-412,16008,256,584,-100
255,-328,15720,511,568,-99
0,-360,15884,256,541,-53
0,-312,15680,511,559,-134
0,-376,15640,256,563,-96
0,-352,15636,511,581,-66
0,-388,15728,511,597,-91
255,-308,15692,511,582,-94
0,-356,15688,511,572,-69
0,-340,15676,511,555,-78
0,-600,15860,511,564,-101
0,-356,15932,256,577,-90
0,-344,15696,511,529,-86
0,-436,15620,511,590,-78
0,-420,15904,256,597,-82
0,-372,15888,256,563,-74
255,-384,15652,511,578,-84
0,-368,15692,511,581,-90
0,-288,15688,511,573,-98
0,-348,15664,511,572,-82
0,-352,15692,511,582,-112
0,-308,15692,511,584,-72
0,-388,15724,511,585,-115
0,-336,15676,511,588,-87
0,-364,15920,256,581,-77
0,-396,15676,511,583,-89
0,-356,15628,511,596,-106
0,-360,15688,511,616,-90
0,-356,15700,511,591,-115
0,-568,16124,256,557,-79
0,-376,15644,511,576,-82
0,-328,15684,511,596,-92
0,-392,15700,256,561,-98
0,-356,15616,511,579,-109
0,-340,15680,511,566,-120
0,-384,15904,256,571,-92
0,-368,15936,256,589,-124
0,-348,15892,256,570,-82
0,-356,15956,256,573,-94
0,-384,15660,511,580,-81
0,-628,15824,256,586,-89
0,-336,15956,256,575,-104
0,-364,15668,511,572,-84
0,-352,15664,511,566,-96
0,-388,15640,511,566,-79
0,-344,15664,511,592,-74
0,-292,15688,511,587,-139
0,-400,15688,511,561,-131
0,-300,15624,511,582,-97
0,-308,15964,256,595,-117
0,-372,15700,511,579,-77
0,-356,15924,256,571,-105
0,-340,15680,511,566,-80
0,-324,15896,256,587,-101
0,-392,15676,511,581,-100
0,-344,15976,256,588,-100
0,-364,15904,256,580,-84
0,-316,15672,511,569,-115
255,-312,15916,256,592,-74
0,-328,15668,511,553,-108
0,-348,15712,511,580,-84
0,-388,15976,256,584,-107
0,-376,15676,511,588,-105
255,-296,15692,511,588,-117
0,-364,15664,511,611,-118
0,-336,15876,256,565,-96
0,-344,15676,511,564,-91
0,-392,15924,256,591,-120
0,-408,15624,511,568,-118
0,-356,15968,256,573,-116
0,-364,15680,511,567,-79
0,-412,15700,511,560,-128
0,-332,15960,256,585,-88
0,-416,15620,511,583,-60
0,-348,15660,511,570,-135
0,-348,15708,511,547,-116
0,-288,15704,256,599,-86
0,-360,15732,511,596,-117
0,-332,15716,511,557,-72
0,-364,15900,256,569,-81
0,-328,15648,511,574,-78
0,-360,15656,511,557,-79
0,-380,15624,511,575,-91
0,-404,15932,256,588,-90
0,-388,15712,511,568,-73
0,-320,15688,511,579,-82
0,-356,15660,511,576,-117
0,-332,15676,511,603,-128
0,-412,15912,256,579,-128
0,-324,15936,256,543,-119
0,-364,15688,511,577,-78
0,-432,15884,256,592,-94
0,-448,15724,511,570,-103
0,-356,15672,511,568,-77
0,-384,15916,256,583,-115
0,-588,16116,256,585,-82
255,-424,15664,511,574,-99
0,-392,15980,256,552,-76
0,-340,15628,511,589,-65
0,-372,15664,511,590,-120
0,-364,15920,256,601,-87
0,-380,15648,511,567,-106
0,-360,15628,511,544,-84
0,-576,15864,511,576,-108
0,-368,15960,256,541,-79
0,-400,15924,256,579,-132
0,-356,15648,511,563,-76
255,-368,15684,511,573,-80
0,-364,15952,256,590,-88
0,-356,15644,511,580,-112
0,-340,15644,511,577,-92
0,-300,15688,256,579,-83
0,-400,15648,511,572,-103
0,-396,15620,511,586,-110
0,-396,15692,511,598,-74
0,-400,15728,511,570,-90
0,-376,15932,256,581,-117
0,-408,15692,511,571,-71
0,-324,15708,511,577,-115
0,-396,15624,511,591,-106
0,-316,15656,511,554,-80
0,-324,15740,511,574,-119
0,-340,15964,256,578,-88
255,-392,15680,511,588,-100
0,-376,15656,511,559,-89
0,-260,15924,256,599,-92
0,-416,15680,511,572,-75
255,-392,15672,511,579,-121
0,-284,15656,511,591,-79
0,-356,15904,256,570,-99
0,-368,15964,256,582,-80
0,-332,15676,511,553,-105
0,-304,15660,511,591,-97
0,-640,15840,511,578,-119
0,-312,15652,511,564,-95
0,-624,15864,511,591,-103
255,-324,15952,256,589,-61
0,-600,16124,256,570,-106
0,-312,15624,511,582,-108
0,-348,15700,511,586,-92
0,-360,15636,511,602,-97
0,-380,15632,511,567,-88
0,-340,15620,511,589,-90
0,-348,15640,511,597,-109
0,-312,15668,511,574,-42
0,-400,15644,511,570,-102
0,-432,15900,256,568,-106
0,-376,15664,511,575,-76
0,-340,15668,511,588,-46
0,-340,15944,256,586,-121
0,-344,15708,511,552,-80
0,-336,15620,511,582,-105
0,-360,15676,511,581,-70
0,-396,15720,511,558,-90
0,-336,15944,256,580,-72
0,-344,15916,256,592,-65
0,-380,15948,256,583,-114
0,-652,15844,511,572,-115
0,-352,15700,511,601,-103
0,-340,15712,511,592,-121
0,-312,15964,256,592,-128
0,-408,15668,511,585,-88
0,-384,15724,511,594,-81
0,-588,15860,511,576,-77
0,-396,15876,256,577,-119
0,-348,15896,256,570,-75
0,-344,15884,256,573,-100
