Ax,Ay,Az,Gx,Gy,Gz
-256,-396,15730,511,572,-68
-256,-393,15988,256,571,-75
-256,-437,15705,511,565,-69
-256,-361,15696,511,575,-63
-256,-403,15758,511,575,-77
-256,-371,15698,511,569,-96
-256,-369,15725,511,558,-82
-256,-347,15763,511,568,-84
-256,-417,15985,256,577,-76
-256,-400,15958,256,585,-76
-256,-383,15719,511,587,-61
-256,-361,15695,511,579,-55
-256,-388,15699,511,566,-61
-256,-395,15703,511,572,-64
-256,-402,15738,511,576,-56
-256,-371,15684,511,560,-71
-256,-377,15728,511,563,-71
-256,-385,15957,256,562,-69
-256,-375,15971,256,568,-82
-256,-410,15697,511,549,-71
-256,-384,15704,511,571,-77
-256,-400,15735,511,570,-68
-256,-406,15716,511,563,-76
-256,-406,15717,511,577,-72
-256,-455,15995,256,574,-67
-256,-437,15684,511,583,-96
-256,-416,15723,511,590,-84
-256,-392,15696,511,583,-76
-256,-360,15695,511,566,-82
-256,-364,15720,511,574,-88
-256,-382,15707,511,584,-92
-256,-406,15716,511,590,-80
-256,-418,15969,256,579,-70
-256,-404,15735,511,579,-68
-256,-395,15686,511,582,-75
-256,-378,15686,511,573,-77
-256,-369,15968,256,586,-85
-256,-374,15978,256,590,-86
-256,-394,15996,256,569,-65
-256,-406,15729,511,561,-75
-256,-390,15954,256,564,-84
-256,-401,15673,511,578,-86
-256,-411,15722,511,574,-73
-256,-392,15733,511,575,-71
-256,-388,15736,511,575,-68
-1,-355,15973,256,566,-68
-256,-354,15959,256,560,-63
-256,-399,15743,511,570,-58
-256,-413,15957,256,569,-83
-256,-390,15728,511,572,-90
-256,-385,15718,511,588,-85
-256,-406,15689,511,592,-85
-256,-425,15670,511,588,-82
-256,-417,15696,511,576,-75
-256,-378,15736,511,585,-74
-256,-398,15701,511,585,-81
-256,-384,15695,511,581,-67
-256,-382,15665,511,570,-82
-256,-420,15941,256,565,-88
-256,-433,15673,511,564,-83
-256,-409,15698,511,563,-81
-256,-402,15992,256,568,-92
-256,-391,15986,256,567,-93
-256,-381,15759,511,570,-86
-256,-359,15998,256,589,-77
-256,-365,15755,511,584,-79
-256,-423,16032,256,558,-75
-256,-422,15741,511,556,-92
-256,-392,15966,256,565,-98
-256,-368,15728,511,574,-81
-256,-411,15750,511,558,-84
-256,-400,15732,511,557,-76
-256,-398,15964,256,569,-79
-256,-390,15727,511,586,-85
-256,-414,15735,511,578,-75
-256,-414,15704,511,570,-82
-256,-382,15730,511,567,-82
-256,-416,15714,511,561,-77
-256,-401,15682,511,554,-60
-256,-453,15939,256,577,-50
-256,-434,15703,511,570,-69
-256,-411,15968,256,567,-61
-256,-398,15716,511,579,-66
-256,-369,15730,511,585,-69
-256,-384,15703,511,579,-81
-256,-388,15735,511,583,-62
-256,-374,15740,511,597,-52
-256,-398,15690,511,600,-55
-256,-411,15973,256,603,-59
-256,-452,15721,511,592,-71
-256,-394,15706,511,585,-69
-256,-438,15969,256,584,-46
-256,-438,15700,511,586,-77
-256,-428,15935,256,583,-82
-256,-390,15664,511,577,-84
-256,-404,15718,511,579,-74
-256,-356,15712,511,577,-78
-256,-384,15689,511,586,-67
-256,-412,15708,511,576,-73
-256,-423,15734,511,587,-82
-256,-394,15977,256,580,-70
-256,-404,15965,256,582,-70
-256,-428,15683,511,577,-69
-256,-418,15699,511,571,-87
-256,-434,15680,511,565,-91
-256,-406,15695,511,570,-73
-256,-429,15692,511,591,-76
-256,-380,15954,256,580,-75
-256,-368,15977,256,560,-89
-256,-388,15967,256,566,-92
-256,-377,15990,256,580,-82
-256,-339,15949,256,583,-99
-256,-355,15944,256,577,-88
-256,-381,15957,256,572,-92
-256,-377,15682,511,561,-103
-256,-424,15971,256,575,-98
-256,-386,15710,511,583,-81
-256,-363,15949,256,582,-66
-256,-377,15961,256,579,-77
-256,-391,15992,256,571,-74
-256,-391,15950,256,572,-70
-256,-443,15970,256,578,-76
-256,-397,15941,256,583,-80
-256,-439,15657,511,563,-79
-256,-399,15684,511,559,-78
-256,-381,15729,511,557,-56
-256,-390,15740,511,553,-71
-256,-406,16014,256,563,-84
-256,-375,15757,511,574,-75
-256,-409,15987,256,561,-84
-256,-410,15990,256,581,-73
-256,-364,15974,256,574,-69
-256,-408,15983,256,572,-73
-256,-430,15720,511,587,-73
-256,-437,15713,511,577,-82
-256,-436,15700,511,578,-70
-256,-441,15668,511,582,-59
-256,-343,15734,511,562,-85
-256,-355,15717,511,551,-79
-256,-401,15984,256,568,-72
-256,-420,15714,511,588,-78
-256,-429,15670,511,583,-78
-256,-417,15676,511,598,-76
-256,-413,15734,511,583,-92
-256,-397,15961,256,564,-91
-256,-392,15960,256,586,-83
-256,-410,15990,256,578,-76
-256,-372,15990,256,572,-77
-256,-398,15718,511,571,-69
-256,-387,15690,511,576,-62
-256,-387,15720,511,582,-60
-256,-412,15703,511,564,-65
-256,-414,15718,511,567,-68
-256,-418,15989,256,573,-79
-256,-388,15725,511,573,-71
-256,-359,15709,511,566,-87
-256,-343,15699,511,559,-80
-256,-370,15719,511,571,-89
-256,-371,15759,511,568,-66
-256,-341,15711,511,577,-60
-256,-372,15714,511,585,-57
-256,-380,15980,256,577,-70
-256,-397,15729,511,586,-76
-256,-416,15725,511,573,-65
-256,-398,15745,511,569,-78
-256,-402,16004,256,573,-91
-256,-397,15729,511,569,-78
-256,-426,15978,256,567,-87
-256,-425,15986,256,567,-81
-256,-420,15981,256,573,-85
-256,-365,15750,511,569,-85
-256,-376,15707,511,560,-90
-256,-447,15721,511,572,-86
-256,-398,15704,511,574,-79
-256,-390,15981,256,552,-80
-256,-334,15719,511,562,-80
-256,-334,15731,511,583,-80
-256,-371,15702,511,575,-99
-256,-420,15706,511,569,-88
-256,-412,15722,511,567,-65
-256,-408,15724,511,575,-67
-256,-408,15720,511,573,-95
-256,-428,15721,511,579,-75
-256,-392,15971,256,572,-84
-256,-377,15974,256,561,-106
-256,-415,15745,511,575,-88
-256,-383,15700,511,576,-85
-256,-414,15692,511,562,-99
-256,-402,15941,256,564,-97
-256,-408,15702,511,570,-87
-256,-416,15975,256,569,-74
-256,-396,15720,511,570,-73
-256,-398,15737,511,574,-67
-256,-457,15717,511,557,-72
-256,-398,15719,511,569,-83
-256,-429,15681,511,579,-76
-256,-425,15706,511,568,-77
-256,-376,15737,511,582,-74
-256,-346,15725,511,573,-74
-256,-411,15724,511,580,-93
-256,-381,15717,511,570,-69
-256,-434,15708,511,561,-72
-256,-404,15713,511,571,-83
-256,-370,15721,511,568,-88
-256,-369,15740,511,577,-75
-256,-402,15703,511,567,-68
-256,-423,15711,511,577,-78
-256,-402,15736,511,590,-76
-256,-419,15735,511,571,-75
-256,-423,15992,256,558,-69
-256,-410,15710,511,565,-77
-256,-399,15954,256,564,-72
-256,-355,15700,511,567,-82
-256,-363,15992,256,566,-91
-256,-390,15970,256,564,-82
-256,-419,15728,511,571,-75
-256,-421,15730,511,573,-59
-256,-399,15988,256,573,-76
-256,-376,15728,511,573,-76
-256,-378,15741,511,562,-79
-256,-416,15706,511,563,-76
-256,-359,15967,256,558,-86
-256,-385,15706,511,576,-88
-256,-407,15721,511,575,-69
-256,-377,15750,511,572,-78
-256,-377,15992,256,574,-93
-256,-384,15720,511,566,-90
-256,-392,15755,511,564,-78
-256,-417,15998,256,565,-79
-256,-381,15725,511,565,-78
-256,-385,15716,511,595,-71
-256,-395,15715,511,580,-85
-256,-430,15702,511,570,-80
-256,-425,15953,256,567,-79
-256,-398,15708,511,565,-79
-256,-377,15707,511,568,-76
-256,-368,15976,256,579,-75
-256,-421,15960,256,579,-86
-256,-425,15933,256,573,-77
-256,-390,15730,511,579,-67
-256,-344,15735,511,583,-66
-256,-410,16016,256,580,-63
-256,-432,15740,511,575,-79
-256,-475,16014,256,594,-74
-256,-404,15728,511,583,-79
-256,-392,15753,511,575,-74
-256,-401,15745,511,568,-64
-256,-433,15773,511,580,-70
-256,-448,15706,511,584,-73
-256,-385,15705,511,582,-80
-256,-365,15730,511,583,-87
-256,-367,15987,256,578,-86
-256,-397,15757,511,570,-78
-256,-361,15970,256,577,-72
-256,-394,15956,256,582,-65
-256,-439,15998,256,575,-68
-256,-430,15764,511,581,-73
-256,-406,15728,511,585,-73
-256,-441,15718,511,603,-53
-256,-402,15697,511,583,-71
-256,-411,15681,511,577,-69
-256,-393,15699,511,578,-76
-256,-421,15984,256,579,-60
-256,-419,15737,511,591,-68
-256,-401,15734,511,576,-78
-256,-397,15702,511,566,-83
-256,-394,15728,511,577,-83
-256,-371,15684,511,582,-88
-256,-374,15737,511,591,-93
-256,-404,15700,511,591,-70
-256,-426,15947,256,589,-60
-256,-372,15988,256,579,-67
-256,-377,15720,511,582,-79
-256,-383,15730,511,601,-83
-256,-405,15705,511,587,-81
-256,-375,15696,511,574,-78
-256,-389,15718,511,572,-69
-256,-400,15707,511,577,-65
-256,-404,15730,511,569,-75
-256,-416,15717,511,568,-96
-256,-371,15705,511,564,-71
-256,-396,15694,511,570,-81
-256,-392,15678,511,574,-82
-256,-411,15744,511,577,-63
-256,-413,15751,511,571,-63
-256,-381,15735,511,578,-71
-256,-366,15991,256,577,-78
-256,-380,15667,511,564,-97
-256,-406,15716,511,567,-104
-256,-450,15746,511,566,-83
-256,-454,15739,256,569,-86
-256,-446,15715,511,587,-82
-256,-455,15714,511,574,-84
-256,-436,15966,256,579,-86
-256,-420,15710,511,563,-79
-256,-409,15940,256,569,-90
-256,-380,15702,511,573,-90
-256,-376,15961,256,578,-75
-256,-422,15709,511,576,-87
-256,-405,15951,256,583,-75
-256,-349,15731,511,591,-67
-256,-354,15986,256,598,-68
-256,-373,15983,256,582,-79
-256,-370,15716,511,577,-62
-256,-375,15710,511,590,-59
-256,-391,15728,511,570,-73
-256,-381,15734,511,580,-74
-256,-432,15966,256,588,-78
-256,-420,15716,511,590,-81
-256,-402,15742,511,581,-95
-256,-390,15731,511,591,-96
-256,-395,15718,511,576,-88
-256,-379,15714,511,591,-89
-256,-372,15704,511,585,-74
-256,-372,15679,511,576,-79
-256,-385,15697,511,574,-64
-256,-376,15995,256,578,-65
-256,-420,15991,256,564,-59
-256,-374,15722,511,563,-55
-256,-377,15715,511,585,-70
-256,-355,15681,511,585,-74
-256,-359,15663,511,575,-74
-256,-407,15663,511,590,-70
-256,-366,15701,511,586,-61
-256,-409,15723,511,579,-73
-256,-423,15734,256,575,-67
-256,-463,15712,511,568,-73
-256,-417,15727,511,578,-78
-256,-347,15749,511,573,-78
-256,-377,15741,511,569,-66
-256,-409,15769,256,564,-55
-256,-418,15691,511,566,-62
-256,-360,15680,511,558,-72
-256,-416,15733,511,552,-78
-256,-413,15735,511,568,-59
-256,-368,15991,256,567,-76
-256,-414,15929,256,568,-70
-256,-409,15714,511,564,-65
-256,-432,15681,511,559,-70
-256,-402,15974,256,560,-77
-256,-373,15718,511,561,-65
-256,-343,15774,511,565,-80
-256,-386,15757,511,588,-85
-256,-413,15708,511,590,-87
-256,-427,15669,511,581,-77
-256,-464,15914,256,569,-60
-256,-408,15722,511,578,-70
-256,-417,15753,511,572,-69
-256,-363,15731,511,578,-53
-256,-350,15694,511,574,-87
-256,-384,15742,511,571,-80
-256,-385,15751,511,570,-71
-256,-357,15741,511,564,-79
-256,-384,15686,511,583,-71
-256,-451,15696,511,585,-74
-256,-420,15959,256,566,-74
-256,-410,15688,511,559,-79
-256,-372,15968,256,569,-86
-256,-387,15964,256,584,-74
-256,-377,15674,511,572,-80
-256,-395,15974,256,574,-79
-256,-395,15742,511,575,-69
-256,-425,15970,256,576,-73
-256,-433,16013,256,576,-73
-256,-383,15727,511,564,-74
-256,-389,15922,256,575,-70
-256,-326,15717,511,554,-86
-256,-375,15749,511,567,-84
-256,-391,15728,511,577,-89
-256,-388,15722,511,584,-86
-256,-396,15735,511,576,-80
-256,-389,15731,511,584,-80
-256,-404,15734,511,577,-90
-256,-387,15737,511,575,-76
-256,-407,15719,511,581,-74
-256,-397,15722,511,578,-77
-256,-398,15699,511,565,-83
-256,-420,15977,256,579,-78
-256,-414,15713,511,572,-82
-256,-422,15715,511,572,-91
-256,-429,15694,511,577,-79
-256,-441,15702,511,579,-89
-256,-417,15696,511,574,-87
-256,-398,15963,256,572,-73
-256,-371,15977,256,562,-69
-256,-388,15977,256,575,-73
-256,-404,15732,511,574,-64
-256,-373,15707,511,577,-62
-256,-392,15700,511,593,-69
-256,-409,15685,511,584,-80
-256,-406,15690,511,559,-79
-256,-381,15696,511,564,-74
-256,-366,15982,256,570,-66
-256,-380,15746,511,568,-71
-256,-376,15720,511,569,-80
-256,-370,15712,511,576,-76
-256,-388,15679,511,577,-84
-256,-390,15964,256,564,-76
-256,-396,15728,511,572,-92
-256,-394,15727,511,573,-68
-256,-398,15746,511,566,-67
-256,-382,15744,511,579,-68
-256,-414,15754,511,580,-67
-256,-411,15729,511,574,-70
-256,-408,15730,511,576,-65
-256,-354,15736,511,586,-66
-256,-373,15742,511,572,-65
-256,-412,15963,256,583,-67
-256,-396,15935,256,574,-68
-256,-415,15711,511,570,-64
-256,-406,15933,256,582,-64
-256,-413,16003,256,566,-54
-256,-409,15766,511,570,-52
-256,-383,15725,511,571,-77
-256,-385,15969,256,573,-64
-256,-403,15974,256,564,-66
-256,-432,15729,511,558,-68
-256,-426,15719,511,565,-85
-256,-420,15734,511,584,-81
-256,-401,15730,511,584,-76
-256,-413,15957,256,582,-79
-256,-399,15955,256,578,-79
-256,-409,15998,256,577,-76
-256,-364,15719,511,577,-73
-256,-387,15715,511,580,-74
-256,-413,15690,511,578,-76
-256,-406,15731,511,580,-79
-256,-412,15987,256,574,-60
-256,-409,16006,256,579,-74
-256,-384,15946,256,583,-75
-256,-404,15693,511,570,-64
-256,-387,15712,511,571,-71
-256,-408,15740,511,591,-76
-256,-389,15722,511,581,-79
-256,-387,15708,511,567,-80
-256,-381,15715,511,582,-87
-256,-459,15713,511,572,-100
-256,-422,15698,511,575,-75
-256,-386,15725,511,571,-75
-256,-425,15965,256,581,-87
-256,-401,15994,256,568,-104
-256,-378,15974,256,565,-103
-256,-411,15748,511,575,-68
-256,-440,15731,511,580,-58
-256,-439,15707,511,576,-79
-256,-411,15696,511,576,-64
-256,-421,15990,256,578,-64
-256,-423,15965,256,564,-82
-256,-426,15736,511,562,-77
-256,-409,15705,511,569,-72
-256,-372,15721,511,567,-64
-256,-350,15678,511,598,-71
-256,-366,15932,256,588,-85
-256,-380,15970,256,567,-70
-256,-427,15955,256,564,-72
-256,-378,15951,256,580,-76
-256,-345,15752,511,574,-77
-256,-381,15750,511,560,-95
-256,-400,15709,511,570,-80
-256,-380,15718,511,566,-77
-256,-403,15724,511,571,-84
-256,-393,15700,511,578,-77
-256,-414,15692,511,576,-88
-256,-414,15964,256,576,-89
-256,-399,15739,511,577,-81
-256,-366,15951,256,572,-84
-256,-412,15981,256,574,-64
-256,-436,15738,511,569,-83
-256,-360,15742,511,574,-79
-256,-376,15959,256,551,-73
-256,-401,15756,511,564,-67
-256,-409,15695,511,558,-71
-256,-401,15723,511,564,-77
-256,-424,15999,256,584,-68
-256,-387,15978,256,592,-75
-256,-444,15968,256,566,-83
-256,-462,15967,256,577,-77
-256,-450,15664,511,589,-87
-256,-429,15693,511,590,-98
-256,-412,15941,256,575,-102
-256,-414,15719,511,591,-99
-256,-421,15712,511,576,-76
-256,-386,15723,511,573,-74
-256,-397,15735,511,576,-82
-256,-363,15726,511,577,-70
-256,-389,15741,511,572,-70
-256,-397,15749,511,574,-88
-256,-386,15995,256,581,-92
-256,-386,15739,511,590,-68
-256,-383,15695,511,580,-68
-256,-411,15734,511,559,-84
-256,-422,15745,511,572,-77
-256,-444,15701,511,584,-76
-256,-411,15682,511,589,-81
-256,-412,15713,511,597,-87
-256,-366,15707,511,578,-91
-256,-382,15673,511,578,-90
-256,-378,15701,511,580,-86
-256,-381,15694,511,576,-84
-256,-364,15737,511,570,-98
-256,-355,15679,511,576,-91
-256,-421,15696,511,570,-84
-256,-386,15749,511,566,-76
-256,-397,15732,511,569,-71
-256,-392,15740,511,565,-78
-256,-407,15730,511,570,-84
-256,-415,15722,511,563,-87
-256,-434,15983,256,563,-78
-256,-421,15727,511,564,-73
-256,-423,15714,511,565,-92
-256,-395,15733,511,570,-84
-256,-397,15728,511,568,-83
-256,-432,15984,256,564,-77
-256,-423,15975,256,579,-74
-256,-416,15973,256,584,-72
-256,-424,15982,256,586,-80
-256,-435,15708,511,569,-76
-256,-402,15698,511,566,-76
-256,-424,15711,511,562,-77
-256,-395,15691,511,568,-86
-256,-365,15974,256,569,-75
-256,-417,15962,256,575,-80
-256,-393,15937,256,566,-97
-256,-438,15672,511,573,-92
-256,-434,15675,511,572,-85
-256,-410,15971,256,564,-80
-256,-433,15951,256,562,-92
-256,-436,15727,511,584,-82
-256,-433,15685,511,578,-79
-256,-404,15721,511,585,-80
-256,-440,15686,511,577,-89
-256,-439,15701,511,592,-69
-256,-386,15708,511,576,-72
-256,-428,15731,511,572,-69
-256,-420,15761,511,564,-77
-256,-432,15735,511,561,-80
-256,-419,15705,511,570,-81
-256,-390,15723,511,575,-90
-256,-424,16009,256,583,-89
-256,-407,15693,511,586,-82
-256,-406,15970,256,584,-90
-256,-415,15747,511,582,-82
-256,-390,15689,511,577,-80
-256,-389,15971,256,578,-76
-256,-382,15948,256,594,-61
-256,-406,15712,511,596,-60
-256,-384,15714,511,575,-71
-256,-377,15984,256,569,-86
-256,-369,15760,511,576,-68
-256,-405,16006,256,563,-64
-256,-389,15736,511,561,-82
-256,-399,15725,511,573,-85
-256,-392,15733,511,573,-76
-256,-379,15959,256,582,-72
-256,-416,15716,511,567,-73
-256,-430,15707,511,577,-77
-256,-453,15974,256,576,-84
-256,-407,15705,511,557,-82
-256,-387,15687,511,567,-70
-256,-428,15939,256,569,-76
-256,-430,15950,256,574,-72
-256,-436,15698,511,583,-76
-256,-424,15994,256,579,-74
-256,-417,15713,511,577,-78
-256,-390,15736,511,569,-83
-256,-389,15713,511,574,-82
-256,-356,15682,511,579,-90
-256,-385,15722,511,573,-94
-256,-420,16016,256,568,-71
-256,-417,15979,256,561,-61
-256,-410,15714,511,577,-81
-256,-456,15689,511,572,-80
-256,-446,15673,511,573,-62
-256,-410,15685,511,577,-73
-256,-434,15720,511,548,-82
-256,-415,15963,256,567,-86
-256,-388,15714,511,578,-66
-256,-394,15703,511,586,-78
-256,-379,15716,511,588,-74
-256,-373,15730,511,575,-67
-256,-343,15713,511,572,-67
-256,-374,15951,256,567,-65
-256,-385,15685,511,571,-84
-256,-334,15976,256,582,-79
-256,-403,15700,511,581,-68
-256,-378,15707,511,596,-59
-256,-361,15941,256,581,-73
-256,-369,15978,256,575,-88
-256,-332,15682,511,585,-88
-256,-356,15705,511,588,-90
-256,-379,15714,511,581,-81
-256,-360,15977,256,602,-84
-256,-392,15694,511,584,-86
-256,-385,15699,511,576,-75
-256,-371,15994,256,565,-84
-256,-411,15697,511,565,-81
-256,-450,15717,511,569,-73
-256,-449,15708,511,563,-79
-256,-438,15981,256,561,-76
-256,-404,15984,256,569,-85
-256,-398,15742,511,564,-76
-256,-414,15708,511,569,-81
-256,-395,15724,511,574,-73
-256,-440,15712,511,580,-82
-256,-390,15724,511,579,-76
-256,-357,15754,511,582,-74
-256,-407,15723,511,567,-89
-256,-416,15717,511,558,-80
-256,-465,15717,511,568,-75
-256,-419,15745,511,568,-86
-256,-375,15698,511,583,-87
-256,-392,15711,511,579,-84
-256,-403,15967,256,573,-87
-256,-448,15732,511,576,-82
-256,-448,15965,256,583,-89
-256,-424,15980,256,579,-87
-256,-423,15666,511,582,-86
-256,-380,15673,511,575,-69
-256,-410,15955,256,567,-65
-256,-405,15735,511,569,-68
-256,-427,15690,511,578,-74
-256,-411,15709,511,595,-69
-256,-396,15719,511,580,-83
-256,-407,15742,511,595,-73
-256,-368,15753,511,588,-62
-256,-394,15723,511,570,-72
-256,-393,15725,511,567,-78
-256,-394,15694,511,562,-76
-256,-391,15968,256,569,-70
-256,-416,15678,511,584,-87
-256,-409,15703,511,592,-93
-256,-350,15743,511,588,-76
-256,-375,15997,256,582,-81
-256,-378,15985,256,568,-88
-256,-381,15777,511,559,-84
-256,-395,15965,256,572,-65
-256,-393,15715,511,569,-93
-256,-423,15719,511,572,-105
-256,-392,15707,511,577,-78
-256,-397,15733,511,572,-105
-256,-408,15935,256,580,-98
-256,-409,15979,256,579,-73
-256,-355,15720,511,579,-71
-256,-381,15717,511,597,-76
-256,-417,15698,511,594,-67
-256,-398,15705,511,590,-72
-256,-384,15685,511,584,-83
-256,-371,15707,511,578,-93
-256,-403,15708,511,566,-100
-256,-373,15698,511,566,-95
-256,-385,15668,511,572,-74
-256,-419,15694,511,578,-72
-256,-386,15713,511,574,-72
-256,-403,15703,511,576,-85
-256,-380,15716,511,590,-95
-256,-390,15986,256,590,-91
-256,-395,15731,511,569,-70
-256,-397,15780,511,570,-74
-256,-387,15745,511,574,-76
-256,-394,15693,511,583,-66
-256,-385,15700,511,576,-67
-256,-436,15692,511,576,-77
-256,-419,15724,511,572,-79
-256,-410,15735,511,563,-81
-256,-387,16002,256,577,-75
-256,-374,15705,511,584,-63
-256,-410,15950,256,578,-58
-256,-402,15971,256,579,-68
-256,-402,15739,511,585,-74
-256,-404,15981,256,598,-68
-256,-405,15970,256,590,-80
-256,-354,15728,511,576,-89
-256,-409,15759,511,568,-93
-256,-427,15735,511,573,-98
-256,-372,15672,511,581,-96
-256,-394,15660,511,592,-84
-256,-406,15964,256,586,-64
-256,-370,15970,256,585,-75
-256,-389,15722,511,570,-78
-256,-400,15709,511,580,-75
-256,-417,15727,511,587,-72
-256,-411,15735,511,578,-70
-256,-399,15737,511,579,-64
-256,-421,15747,511,576,-65
-256,-408,15995,256,577,-81
-256,-440,15969,256,568,-87
-256,-408,15696,511,574,-81
-256,-418,15676,511,565,-68
-256,-385,15978,256,566,-90
-256,-400,15721,511,576,-103
-256,-391,15731,511,572,-68
-256,-424,15721,511,560,-70
-256,-384,15733,511,564,-90
-256,-431,15976,256,569,-81
-256,-443,15749,511,576,-83
-256,-390,15978,256,588,-77
-256,-412,15943,256,572,-85
-256,-404,15710,511,568,-86
-256,-377,15696,511,586,-69
-256,-338,15737,511,583,-61
-256,-370,15744,511,585,-65
-256,-395,15720,511,575,-72
-256,-401,15716,511,570,-84
-256,-424,15743,511,584,-88
-256,-391,15736,511,576,-82
-256,-386,15750,511,567,-87
-256,-406,15731,511,578,-70
-256,-393,15713,511,583,-58
-256,-433,15708,511,568,-71
-256,-401,15697,511,572,-73
-256,-379,15742,511,577,-85
-256,-364,15706,511,565,-86
-256,-354,15752,511,571,-77
-256,-380,15738,511,576,-64
-256,-386,15961,256,551,-60
-256,-418,15959,256,562,-81
-256,-408,15708,511,570,-71
-256,-370,15744,511,568,-70
-256,-365,15696,511,574,-79
-256,-378,15697,511,580,-80
-256,-358,15698,511,593,-83
-256,-403,15657,511,575,-63
-256,-392,15944,256,573,-58
-256,-380,15977,256,577,-88
-256,-400,15738,511,572,-92
-256,-415,16002,256,588,-75
-256,-410,16008,256,580,-84
-256,-397,15948,256,584,-64
-256,-403,15974,256,584,-58
-256,-385,15978,256,568,-83
-256,-443,15734,511,566,-86
-256,-428,15700,256,576,-81
-256,-391,15705,511,568,-97
-256,-399,15700,511,576,-82
-256,-402,15695,511,572,-67
-256,-403,15727,511,570,-68
-256,-402,15690,511,578,-80
-256,-397,15713,511,596,-79
-256,-456,16016,256,579,-80
-256,-430,15793,511,575,-87
-256,-431,15746,511,578,-82
-256,-387,15735,511,569,-97
-256,-377,15687,511,569,-85
-256,-421,15678,511,564,-77
-256,-389,15708,511,580,-88
-256,-402,15997,256,585,-90
-256,-365,15977,256,584,-83
-256,-390,15712,511,579,-66
-256,-361,15711,511,556,-62
-256,-355,15709,511,574,-72
-256,-391,15740,511,567,-85
-256,-384,15705,511,565,-77
-256,-404,15722,511,577,-69
-256,-406,15724,511,572,-83
-256,-418,15712,511,577,-59
-256,-370,15989,256,577,-65
-256,-400,15970,256,580,-64
-256,-395,15714,511,600,-82
-256,-374,15701,511,584,-67
-256,-377,15757,511,577,-67
-256,-386,15749,511,578,-80
-256,-386,15720,511,572,-81
-256,-384,15966,256,580,-83
-256,-367,15965,256,587,-91
-256,-380,15706,511,579,-80
-256,-390,15946,256,584,-80
-256,-420,15716,511,573,-78
-256,-438,15977,256,586,-78
-256,-420,15688,511,590,-76
-256,-391,15687,511,604,-74
-256,-383,15692,511,584,-60
-256,-372,15720,511,576,-80
-256,-407,15723,511,570,-89
-256,-412,15711,511,574,-64
-256,-374,16000,256,583,-68
-256,-371,15971,256,588,-82
-256,-448,15702,511,584,-88
-256,-402,15690,511,580,-92
-256,-392,15969,256,597,-72
-256,-386,15719,511,604,-66
-256,-413,15727,511,600,-78
-256,-403,15955,256,581,-63
-256,-405,15954,256,577,-73
-256,-404,15733,256,576,-78
-256,-395,15742,511,587,-86
-256,-408,15724,511,574,-92
-256,-405,15723,511,566,-91
-256,-385,15745,511,574,-65
-256,-408,15714,511,567,-56
-256,-397,15740,511,563,-68
-256,-418,15690,511,566,-82
-256,-425,15696,511,570,-93
-256,-411,15979,256,566,-79
-256,-396,16019,256,575,-69
-256,-417,15986,256,582,-70
-256,-419,15745,511,578,-72
-256,-376,15721,511,596,-67
-256,-399,15957,256,568,-87
-256,-419,15725,511,580,-80
-256,-421,15728,511,582,-72
-256,-378,15721,511,576,-72
-256,-398,15727,511,584,-63
-256,-403,15708,511,581,-60
-256,-350,15688,511,566,-80
-1,-372,15722,511,572,-76
-256,-401,15984,256,584,-90
-256,-387,15990,256,590,-79
-256,-366,15736,511,588,-78
-256,-375,15735,511,578,-79
-256,-388,15711,511,577,-76
-256,-379,15695,511,582,-75
-256,-368,15973,256,581,-81
-256,-363,15977,256,593,-83
-256,-408,15687,511,587,-72
-256,-423,15731,511,578,-95
-256,-403,15734,511,566,-75
-256,-444,15693,511,570,-93
-256,-436,15645,511,577,-91
-256,-449,15931,256,566,-77
-256,-449,15941,256,580,-69
-256,-416,15695,511,570,-80
-256,-413,15688,511,547,-81
-256,-414,15948,256,566,-71
-256,-357,15702,511,568,-84
-256,-418,15708,511,576,-76
-256,-403,15676,511,585,-71
-256,-408,15687,511,579,-74
-256,-415,15992,256,575,-80
-256,-379,15993,256,576,-95
-256,-399,15741,511,592,-79
-256,-407,15722,511,592,-72
-256,-380,15700,511,581,-80
-256,-408,15678,511,574,-82
-256,-428,15718,511,562,-88
-256,-397,15728,511,575,-84
-256,-418,15713,511,571,-77
-256,-437,15689,511,566,-89
-256,-426,15709,511,568,-77
-256,-436,15705,511,576,-81
-256,-397,15715,511,577,-98
-256,-369,15698,511,574,-86
-256,-304,15952,256,583,-79
-256,-319,15999,256,573,-81
-256,-366,15750,511,577,-78
-256,-410,15754,511,583,-79
-256,-401,15707,511,579,-51
-256,-427,15715,511,576,-53
-256,-384,15750,511,572,-75
-256,-365,15757,511,571,-79
-256,-390,15721,511,573,-78
-256,-406,15703,511,577,-85
-256,-390,15699,511,578,-81
-256,-392,15721,511,588,-65
-256,-401,15721,511,574,-79
-256,-370,15679,511,568,-75
-256,-404,15707,511,586,-77
-256,-386,15980,256,593,-78
-256,-411,15728,511,583,-80
-256,-404,15745,511,583,-87
-256,-412,15741,511,580,-98
-256,-418,15736,511,564,-92
-256,-410,15732,511,567,-77
-256,-396,15724,511,565,-80
-256,-400,15726,511,581,-84
-256,-412,15980,256,577,-84
-256,-389,15960,256,572,-72
-256,-412,15959,256,571,-71
-256,-377,15694,511,573,-73
-256,-396,16005,256,573,-72
-256,-407,15758,511,575,-89
-256,-400,15755,511,573,-71
-256,-406,15982,256,570,-79
-256,-388,15727,511,570,-79
