Ax,Ay,Az,Gx,Gy,Gz
-256,-395,15719,511,576,-76
-256,-403,15718,511,576,-75
-256,-404,15978,256,578,-78
-256,-403,15976,256,577,-77
-256,-410,15715,511,579,-79
-256,-411,15975,256,578,-79
-256,-401,15973,256,576,-80
-256,-398,15965,256,574,-85
-256,-389,15707,511,573,-80
-256,-381,15708,511,568,-76
-256,-384,15705,511,572,-71
-256,-392,15704,511,577,-76
-256,-386,15696,511,581,-76
-256,-382,15706,511,577,-77
-256,-382,15702,511,574,-74
-256,-388,15700,511,578,-70
-256,-399,15957,256,579,-70
-256,-401,15958,256,580,-75
-256,-402,15964,256,580,-79
-256,-406,15969,256,577,-78
-256,-412,15972,256,573,-78
-256,-408,15968,256,574,-80
-256,-411,15721,511,571,-81
-256,-405,15722,511,574,-78
-256,-396,15723,511,571,-73
-256,-397,15722,511,568,-73
-256,-399,15710,511,570,-74
-256,-400,15712,511,566,-73
-256,-390,15713,511,570,-75
-256,-392,15708,511,574,-72
-256,-399,15710,511,575,-70
-256,-403,15716,511,579,-69
-256,-409,15718,511,577,-63
-256,-407,15976,256,577,-71
-256,-412,15704,511,577,-76
-256,-412,15695,511,580,-81
-256,-404,15702,511,581,-79
-256,-395,15699,511,584,-74
-256,-392,15702,511,585,-70
-256,-388,15709,511,583,-66
-256,-393,15703,511,576,-67
-256,-393,15698,511,572,-70
-256,-403,15700,511,567,-76
-256,-410,15721,511,568,-76
-256,-397,15724,511,568,-77
-256,-399,15722,511,568,-77
-256,-392,15725,511,570,-76
-256,-391,15731,511,575,-76
-256,-386,15732,511,573,-81
-256,-374,15738,511,572,-80
-256,-378,15746,511,571,-79
-256,-386,15739,511,567,-82
-256,-392,15723,511,573,-79
-256,-405,15716,511,568,-76
-256,-400,15707,511,571,-77
-256,-395,15970,256,572,-75
-256,-398,15976,256,570,-80
-256,-401,15710,511,574,-83
-256,-409,15708,511,581,-82
-256,-410,15976,256,573,-80
-256,-401,15715,511,577,-74
-256,-399,15712,511,579,-73
-256,-398,15727,511,579,-72
-256,-396,15723,511,576,-73
-256,-392,15725,511,575,-75
-256,-397,15708,511,573,-69
-256,-398,15708,511,573,-71
-256,-408,15711,511,574,-75
-256,-417,15708,511,577,-75
-256,-415,15968,256,574,-76
-256,-416,15984,256,572,-76
-256,-416,15726,511,574,-77
-256,-421,15715,511,579,-76
-256,-419,15718,511,583,-73
-256,-411,15715,511,581,-75
-256,-409,15707,511,576,-79
-256,-420,15704,511,573,-78
-256,-420,15708,511,573,-76
-256,-417,15699,511,579,-76
-256,-411,15700,511,580,-77
-256,-407,15706,511,577,-76
-256,-406,15965,256,579,-72
-256,-400,15719,511,583,-71
-256,-390,15724,511,583,-72
-256,-390,15716,511,579,-69
-256,-392,15718,511,567,-73
-256,-390,15711,511,566,-76
-256,-370,15717,511,566,-77
-256,-376,15710,511,570,-75
-256,-384,15720,511,572,-78
-256,-382,15708,511,577,-82
-256,-380,15694,511,577,-80
-256,-375,15684,511,577,-77
-256,-370,15684,511,581,-79
-256,-370,15692,511,576,-79
-256,-378,15705,511,578,-73
-256,-374,15700,511,579,-71
-256,-377,15710,511,580,-75
-256,-382,15718,511,578,-71
-256,-378,15709,511,574,-67
-256,-374,15713,511,571,-66
-256,-371,15712,511,572,-69
-256,-382,15715,511,575,-72
-256,-379,15707,511,576,-74
-256,-395,15718,511,578,-74
-256,-403,15724,511,578,-78
-256,-403,15729,511,580,-77
-256,-406,15728,511,580,-75
-256,-405,15725,511,582,-76
-256,-406,15718,511,579,-80
-256,-403,15715,511,578,-81
-256,-398,15719,511,578,-78
-256,-393,15720,511,576,-77
-256,-378,15703,511,573,-71
-256,-377,15699,511,573,-67
-256,-378,15708,511,570,-71
-256,-380,15712,511,566,-75
-256,-377,15709,511,566,-75
-256,-382,15723,511,567,-76
-256,-378,15743,511,570,-76
-256,-389,15747,511,570,-71
-256,-384,15741,511,582,-73
-256,-381,15736,511,590,-74
-256,-385,15733,511,589,-71
-256,-389,15729,511,589,-66
-256,-392,15725,511,591,-68
-256,-388,15722,511,590,-74
-256,-387,15719,511,585,-73
-256,-394,15720,511,584,-75
-256,-389,15723,511,581,-70
-256,-387,15724,511,579,-68
-256,-380,15714,511,577,-71
-256,-374,15710,511,576,-64
-256,-386,15705,511,574,-66
-256,-392,15718,511,574,-71
-256,-387,15724,511,566,-68
-256,-377,15720,511,570,-74
-256,-371,15724,511,573,-76
-256,-373,15721,511,574,-81
-256,-376,15971,256,572,-79
-256,-368,15969,256,573,-81
-256,-373,15965,256,574,-76
-256,-378,15966,256,576,-74
-256,-377,15710,511,573,-74
-256,-373,15715,511,571,-74
-256,-385,15719,511,566,-82
-256,-396,15729,511,565,-78
-256,-399,15723,511,564,-77
-256,-390,15719,511,566,-74
-256,-386,15715,511,567,-77
-256,-379,15712,511,572,-80
-256,-354,15703,511,571,-79
-256,-349,15708,511,568,-80
-256,-358,15703,511,571,-80
-256,-376,15711,511,571,-76
-256,-378,15714,511,571,-71
-256,-388,15710,511,575,-73
-256,-384,15718,511,579,-78
-256,-387,15729,511,578,-82
-256,-385,15725,511,574,-82
-256,-378,15720,511,573,-76
-256,-375,15713,511,573,-72
-256,-371,15722,511,578,-76
-256,-371,15718,511,576,-83
-256,-377,15709,511,575,-85
-256,-374,15717,511,578,-83
-256,-378,15718,511,575,-81
-256,-373,15726,511,574,-83
-256,-386,15717,511,573,-74
-256,-396,15717,511,578,-76
-256,-393,15706,511,581,-76
-256,-399,15702,511,578,-78
-256,-412,15710,511,576,-73
-256,-400,15713,511,579,-75
-256,-402,15710,511,579,-77
-256,-401,15719,511,578,-74
-256,-407,15723,511,573,-71
-256,-414,15971,256,566,-69
-256,-418,15967,256,567,-67
-256,-411,15965,256,569,-68
-256,-414,15973,256,573,-68
-256,-401,15987,256,576,-69
-256,-389,15726,511,577,-69
-256,-391,15723,511,578,-74
-256,-382,15726,511,577,-73
-256,-378,15725,511,577,-71
-256,-384,15966,256,577,-81
-256,-395,15963,256,578,-82
-256,-397,15698,511,578,-80
-256,-399,15695,511,580,-82
-256,-410,15691,511,580,-81
-256,-402,15698,511,580,-79
-256,-393,15698,511,584,-77
-256,-400,15695,511,583,-74
-256,-407,15703,511,575,-71
-256,-394,15698,511,574,-70
-256,-395,15703,511,578,-68
-256,-393,15699,511,576,-74
-256,-392,15701,511,576,-82
-256,-391,15706,511,582,-83
-256,-405,15715,511,583,-82
-256,-400,15722,511,578,-86
-256,-393,15715,511,580,-81
-256,-390,15712,511,583,-79
-256,-390,15715,511,585,-72
-256,-396,15726,511,581,-72
-256,-400,15721,511,578,-68
-256,-400,15714,511,575,-64
-256,-394,15717,511,576,-66
-256,-383,15709,511,584,-68
-256,-379,15703,511,583,-76
-256,-380,15718,511,582,-77
-256,-387,15709,511,584,-72
-256,-389,15716,511,585,-74
-256,-379,15730,511,581,-76
-256,-379,15725,511,574,-77
-256,-377,15723,511,576,-78
-256,-382,15731,511,580,-71
-256,-382,15724,511,582,-75
-256,-381,15720,511,581,-73
-256,-379,15721,511,582,-79
-256,-381,15721,511,581,-80
-256,-379,15714,511,576,-81
-256,-380,15703,511,575,-79
-256,-391,15706,511,574,-78
-256,-402,15712,511,578,-83
-256,-402,15705,511,579,-79
-256,-402,15695,511,579,-76
-256,-412,15693,511,581,-74
-256,-411,15699,511,577,-74
-256,-413,15700,511,576,-70
-256,-413,15705,511,575,-68
-256,-426,15704,511,571,-72
-256,-417,15707,511,574,-79
-256,-412,15719,511,577,-77
-256,-414,15715,511,577,-74
-256,-400,15717,511,580,-70
-256,-406,15724,511,578,-71
-256,-406,15722,511,572,-81
-256,-404,15712,511,569,-81
-256,-411,15713,511,570,-76
-256,-415,15710,511,566,-78
-256,-416,15700,511,568,-79
-256,-407,15698,511,574,-75
-256,-394,15709,511,573,-76
-256,-395,15708,511,571,-80
-256,-404,15703,511,572,-77
-256,-409,15705,511,577,-76
-256,-409,15697,511,583,-75
-256,-411,15698,511,588,-73
-256,-409,15699,511,585,-69
-256,-406,15708,511,582,-62
-256,-397,15708,511,579,-62
-256,-392,15963,256,581,-65
-256,-399,15715,511,580,-67
-256,-407,15718,511,579,-66
-256,-399,15723,511,583,-67
-256,-392,15719,511,576,-67
-256,-388,15715,511,576,-67
-256,-392,15727,511,579,-64
-256,-382,15725,511,583,-66
-256,-373,15736,511,580,-70
-256,-373,15734,511,576,-72
-256,-369,15730,511,576,-71
-256,-366,15727,511,577,-69
-256,-369,15713,511,574,-66
-256,-377,15727,511,572,-68
-256,-384,15727,511,579,-63
-256,-391,15726,511,575,-68
-256,-403,15979,256,569,-68
-256,-400,15721,511,569,-69
-256,-387,15715,511,570,-71
-256,-382,15981,256,572,-73
-256,-377,15720,511,579,-77
-256,-365,15985,256,579,-79
-256,-375,15729,511,573,-77
-256,-380,15728,511,574,-78
-256,-380,15726,511,578,-83
-256,-390,15723,511,578,-81
-256,-406,15720,511,570,-81
-256,-405,15721,511,569,-81
-256,-418,15724,511,571,-73
-256,-414,15731,511,574,-71
-256,-409,15738,511,578,-72
-256,-399,15729,511,575,-72
-256,-403,15730,511,577,-78
-256,-394,15723,511,577,-80
-256,-400,15721,511,579,-82
-256,-399,15725,511,580,-81
-256,-407,15731,511,577,-82
-256,-403,15727,511,575,-83
-256,-401,15719,511,575,-75
-256,-404,15717,511,572,-70
-256,-396,15716,511,575,-69
-256,-391,15727,511,576,-72
-256,-398,15716,511,573,-73
-256,-396,15714,511,575,-71
-256,-398,15720,511,576,-72
-256,-396,15725,511,577,-68
-256,-397,15723,511,574,-71
-256,-401,15730,511,575,-72
-256,-407,15725,511,578,-72
-256,-391,15720,511,577,-71
-256,-401,15716,511,581,-67
-256,-402,15714,511,580,-72
-256,-401,15702,511,579,-70
-256,-399,15709,511,578,-67
-256,-402,15714,511,573,-68
-256,-393,15713,511,575,-75
-256,-386,15714,511,578,-74
-256,-392,15724,511,578,-67
-256,-390,15722,511,579,-69
-256,-398,15721,511,579,-74
-256,-407,15725,511,579,-77
-256,-407,15724,511,579,-68
-256,-407,15733,511,580,-64
-256,-401,15725,511,577,-68
-256,-397,15717,511,574,-69
-256,-403,15709,511,575,-70
-256,-389,15710,511,573,-71
-256,-373,15710,511,576,-69
-256,-387,15714,511,576,-70
-256,-389,15725,511,578,-69
-256,-389,15725,511,578,-68
-256,-381,15716,511,580,-72
-256,-381,15720,511,581,-77
-256,-385,15714,511,581,-77
-256,-378,15710,511,583,-77
-256,-384,15702,511,583,-82
-256,-392,15715,511,579,-78
-256,-383,15715,511,580,-74
-256,-394,15729,511,582,-72
-256,-392,15727,511,583,-72
-256,-384,15732,511,585,-73
-256,-384,15732,511,585,-71
-256,-382,15716,511,583,-70
-256,-377,15715,511,582,-73
-256,-379,15721,511,579,-73
-256,-378,15718,511,576,-75
-256,-384,15713,511,578,-78
-256,-390,15712,511,575,-76
-256,-400,15705,511,575,-78
-256,-406,15707,511,574,-83
-256,-407,15704,511,575,-74
-256,-403,15716,511,573,-74
-256,-393,15708,511,571,-76
-256,-392,15719,511,577,-75
-256,-380,15981,256,582,-76
-256,-377,15733,511,578,-77
-256,-392,15989,256,572,-78
-256,-389,15974,256,577,-77
-256,-395,15979,256,580,-70
-256,-397,15729,511,575,-75
-256,-404,15722,511,578,-76
-256,-412,15716,511,578,-74
-256,-399,15707,511,584,-68
-256,-392,15711,511,578,-69
-256,-392,15715,511,579,-69
-256,-389,15714,511,585,-68
-256,-406,15711,511,581,-71
-256,-400,15703,511,580,-74
-256,-397,15699,511,580,-70
-256,-391,15698,511,580,-72
-256,-391,15705,511,578,-80
-256,-399,15702,511,571,-80
-256,-384,15700,511,570,-81
-256,-383,15952,256,576,-72
-256,-375,15691,511,577,-74
-256,-392,15691,511,573,-76
-256,-393,15691,511,572,-82
-256,-390,15700,511,576,-79
-256,-396,15704,511,575,-73
-256,-397,15708,511,573,-87
-256,-388,15722,511,575,-79
-256,-384,15729,511,579,-76
-256,-391,15724,511,574,-74
-256,-393,15725,511,572,-73
-256,-396,15725,511,573,-72
-256,-403,15725,511,573,-71
-256,-400,15717,511,576,-71
-256,-413,15717,511,574,-75
-256,-413,15721,511,568,-73
-256,-402,15718,511,567,-73
-256,-405,15720,511,568,-70
-256,-408,15721,511,574,-75
-256,-418,15725,511,576,-75
-256,-415,15723,511,578,-71
-256,-418,15716,511,578,-74
-256,-422,15705,511,570,-76
-256,-420,15707,511,570,-80
-256,-421,15714,511,568,-78
-256,-424,15965,256,570,-76
-256,-418,15704,511,568,-74
-256,-417,15705,511,571,-73
-256,-419,15712,511,576,-72
-256,-415,15717,511,575,-73
-256,-398,15707,511,578,-78
-256,-402,15692,511,574,-84
-256,-403,15950,256,579,-80
-256,-402,15705,511,579,-80
-256,-408,15711,511,573,-80
-256,-403,15710,511,574,-77
-256,-410,15702,511,579,-74
-256,-411,15717,511,580,-79
-256,-405,15712,511,580,-74
-256,-396,15713,511,576,-76
-256,-391,15713,511,576,-71
-256,-394,15709,511,576,-69
-256,-399,15707,511,573,-70
-256,-400,15712,511,576,-67
-256,-401,15705,511,576,-69
-256,-408,15691,511,577,-75
-256,-403,15695,511,578,-78
-256,-391,15702,511,575,-80
-256,-393,15695,511,573,-74
-256,-399,15697,511,576,-73
-256,-408,15704,511,577,-76
-256,-411,15703,511,577,-70
-256,-421,15704,511,575,-71
-256,-427,15709,511,575,-69
-256,-425,15708,511,579,-67
-256,-407,15705,511,583,-67
-256,-395,15723,511,581,-70
-256,-389,15717,511,578,-71
-256,-377,15730,511,577,-71
-256,-389,15720,511,573,-69
-256,-391,15715,511,571,-72
-256,-403,15707,511,575,-77
-256,-403,15705,511,580,-75
-256,-403,15713,511,577,-72
-256,-400,15714,511,575,-72
-256,-391,15705,511,576,-73
-256,-383,15715,511,575,-79
-256,-389,15722,511,572,-78
-256,-377,15727,511,575,-78
-256,-364,15729,511,579,-79
-256,-373,15725,511,582,-78
-256,-380,15719,511,586,-75
-256,-380,15729,511,582,-76
-256,-374,15730,511,579,-73
-256,-370,15730,511,573,-67
-256,-376,15714,511,575,-71
-256,-382,15716,511,575,-73
-256,-388,15727,511,583,-76
-256,-385,15723,511,584,-81
-256,-392,15714,511,582,-85
-256,-391,15707,511,580,-83
-256,-384,15708,511,582,-81
-256,-387,15701,511,583,-79
-256,-384,15709,511,580,-81
-256,-393,15698,511,580,-84
-256,-397,15699,511,583,-84
-256,-388,15688,511,588,-76
-256,-383,15946,256,584,-77
-256,-386,15941,256,579,-78
-256,-385,15942,256,582,-72
-256,-391,15954,256,578,-80
-256,-390,15961,256,573,-83
-256,-391,15702,511,570,-83
-256,-388,15709,511,572,-87
-256,-387,15976,256,573,-87
-256,-391,15986,256,575,-87
-256,-396,15988,256,576,-82
-256,-406,15735,511,574,-80
-256,-402,15742,511,571,-73
-256,-403,15730,511,571,-71
-256,-404,15739,511,575,-74
-256,-410,15734,511,573,-75
-256,-413,15737,511,570,-76
-256,-405,15733,511,572,-74
-256,-404,15732,511,572,-75
-256,-407,15729,511,574,-71
-256,-402,15729,511,576,-71
-256,-405,15715,511,577,-75
-256,-393,15706,511,575,-72
-256,-400,15703,511,572,-72
-256,-393,15715,511,574,-70
-256,-389,15715,511,576,-73
-256,-385,15725,511,576,-73
-256,-396,15731,511,580,-70
-256,-390,15726,511,578,-68
-256,-386,15733,511,579,-65
-256,-377,15745,511,576,-65
-256,-376,15744,511,572,-65
-256,-383,15732,511,568,-67
-256,-393,15734,511,570,-68
-256,-399,15736,511,576,-61
-256,-403,15732,511,581,-66
-256,-415,15733,511,576,-72
-256,-412,15723,511,574,-78
-256,-414,15726,511,574,-77
-256,-428,15722,511,575,-78
-256,-423,15717,511,576,-80
-256,-416,15713,511,579,-80
-256,-413,15720,511,582,-80
-256,-398,15973,256,584,-79
-256,-393,15710,511,584,-76
-256,-385,15719,511,584,-77
-256,-379,15983,256,583,-73
-256,-380,15723,511,588,-71
-256,-380,15720,511,586,-72
-256,-378,15720,511,582,-73
-256,-375,15727,511,579,-72
-256,-384,15719,511,583,-65
-256,-391,15729,511,583,-69
-256,-393,15734,511,587,-72
-256,-390,15733,511,588,-74
-256,-399,15734,511,589,-74
-256,-409,15732,511,590,-76
-256,-403,15720,511,585,-77
-256,-397,15726,511,581,-73
-256,-410,15730,511,584,-67
-256,-408,15722,511,582,-69
-256,-395,15732,511,583,-71
-256,-388,15743,511,585,-74
-256,-394,15731,511,584,-70
-256,-388,15719,511,583,-74
-256,-381,15709,511,582,-72
-256,-387,15712,511,581,-68
-256,-396,15712,511,579,-70
-256,-395,15707,511,581,-68
-256,-398,15718,511,578,-73
-256,-390,15711,511,582,-75
-256,-380,15706,511,585,-75
-256,-386,15706,511,587,-71
-256,-386,15715,511,585,-80
-256,-381,15974,256,584,-81
-256,-393,15726,511,577,-83
-256,-390,15728,511,576,-78
-256,-391,15723,511,577,-73
-256,-390,15727,511,579,-79
-256,-397,15727,511,577,-77
-256,-406,15723,511,577,-77
-256,-402,15722,511,579,-72
-256,-400,15718,511,577,-73
-256,-404,15712,511,580,-71
-256,-395,15719,511,579,-73
-256,-408,15722,511,573,-69
-256,-411,15716,511,577,-64
-256,-419,15709,511,578,-70
-256,-430,15711,511,575,-73
-256,-430,15716,511,581,-69
-256,-420,15726,511,580,-69
-256,-420,15712,511,579,-71
-256,-426,15714,511,576,-66
-256,-414,15712,511,577,-72
-256,-411,15715,511,578,-69
-256,-407,15711,511,581,-68
-256,-407,15698,511,580,-71
-256,-394,15697,511,581,-78
-256,-408,15961,256,579,-80
-256,-414,15707,511,577,-78
-256,-402,15709,511,572,-80
-256,-394,15704,511,575,-74
-256,-377,15705,511,576,-73
-256,-377,15709,511,574,-75
-256,-379,15714,511,570,-77
-256,-389,15712,511,573,-75
-256,-409,15709,511,575,-76
-256,-403,15708,511,578,-79
-256,-406,15702,511,576,-76
-256,-408,15701,511,576,-76
-256,-402,15699,511,575,-75
-256,-390,15695,511,583,-77
-256,-387,15691,511,583,-77
-256,-399,15688,511,583,-72
-256,-403,15688,511,581,-68
-256,-403,15699,511,577,-67
-256,-396,15709,511,577,-69
-256,-407,15704,511,578,-70
-256,-404,15704,511,579,-69
-256,-405,15702,511,584,-69
-256,-406,15696,511,582,-69
-256,-417,15694,511,578,-68
-256,-430,15697,511,580,-65
-256,-432,15705,511,581,-64
-256,-432,15705,511,579,-74
-256,-416,15701,511,577,-76
-256,-412,15697,511,579,-75
-256,-415,15953,256,581,-73
-256,-417,15959,256,584,-74
-256,-412,15963,256,583,-72
-256,-408,15970,256,579,-72
-256,-409,15976,256,579,-79
-256,-419,15977,256,579,-75
-256,-414,15724,511,581,-74
-256,-416,15721,511,579,-73
-256,-418,15726,511,579,-71
-256,-412,15727,511,578,-73
-256,-409,15722,511,576,-76
-256,-396,15714,511,577,-75
-256,-401,15716,511,577,-77
-256,-397,15720,511,573,-77
-256,-381,15726,511,577,-74
-256,-381,15729,511,576,-72
-256,-398,15715,511,578,-75
-256,-393,15719,511,581,-71
-256,-396,15724,511,578,-68
-256,-395,15729,511,575,-75
-256,-400,15985,256,572,-79
-256,-385,15985,256,577,-79
-256,-391,15717,511,582,-79
-256,-391,15724,511,581,-73
-256,-389,15724,511,577,-67
-256,-387,15724,511,579,-72
-256,-394,15717,511,583,-69
-256,-404,15702,511,583,-64
-256,-400,15701,511,582,-64
-256,-399,15701,511,576,-66
-256,-386,15698,511,579,-70
-256,-398,15705,511,578,-73
-256,-389,15709,511,575,-69
-256,-390,15705,511,581,-74
-256,-392,15707,511,583,-75
-256,-396,15705,511,580,-77
-256,-397,15706,511,580,-79
-256,-394,15717,511,581,-80
-256,-386,15720,511,581,-78
-256,-386,15723,511,582,-76
-256,-392,15708,511,580,-76
-256,-395,15718,511,576,-72
-256,-385,15713,511,576,-73
-256,-388,15713,511,575,-76
-256,-376,15715,511,575,-74
-256,-395,15719,511,572,-72
-256,-393,15714,511,570,-74
-256,-399,15717,511,572,-74
-256,-401,15718,511,579,-76
-256,-401,15703,511,575,-76
-256,-401,15697,511,577,-69
-256,-398,15698,511,581,-71
-256,-405,15705,511,577,-73
-256,-392,15717,511,579,-78
-256,-381,15984,256,586,-77
-256,-377,15981,256,589,-71
-256,-392,15721,511,585,-72
-256,-393,15720,511,584,-74
-256,-388,15718,511,581,-77
-256,-393,15715,511,578,-82
-256,-396,15705,511,577,-79
-256,-385,15705,511,578,-73
-256,-392,15696,511,577,-73
-256,-403,15695,511,577,-73
-256,-394,15708,511,580,-78
-256,-395,15710,511,579,-75
-256,-386,15719,511,577,-75
-256,-380,15978,256,580,-79
-256,-391,15975,256,578,-82
-256,-392,15977,256,578,-80
-256,-388,15994,256,580,-76
-256,-376,15990,256,579,-77
-256,-386,15977,256,578,-73
-256,-389,15984,256,577,-72
-256,-393,15984,256,577,-72
-256,-403,15984,256,581,-77
-256,-402,15736,511,576,-74
-256,-395,15738,511,574,-74
-256,-382,15998,256,579,-72
-256,-381,15989,256,578,-72
-256,-383,15978,256,575,-70
-256,-377,15974,256,572,-76
-256,-388,15979,256,571,-74
-256,-389,15736,511,570,-78
-256,-391,15747,511,572,-81
-256,-393,15747,511,574,-78
-256,-391,15736,511,574,-76
-256,-396,15730,511,571,-77
-256,-396,15985,256,571,-78
-256,-395,15977,256,568,-76
-256,-397,15975,256,569,-79
-256,-390,15973,256,573,-81
-256,-394,15967,256,576,-87
-256,-401,15969,256,574,-86
-256,-400,15977,256,571,-86
-256,-394,15970,256,573,-82
-256,-391,15710,511,572,-81
-256,-386,15707,511,572,-76
-256,-388,15710,511,570,-74
-256,-391,15713,511,570,-74
-256,-394,15702,511,574,-70
-256,-390,15701,511,576,-70
-256,-383,15707,511,574,-74
-256,-384,15961,256,570,-73
-256,-382,15713,511,569,-70
-256,-393,15718,511,571,-74
-256,-393,15731,511,571,-69
-256,-387,15727,511,572,-65
-256,-398,15981,256,572,-72
-256,-409,15983,256,567,-70
-256,-425,15971,256,565,-70
-256,-425,15969,256,566,-72
-256,-420,15963,256,567,-71
-256,-417,15702,511,576,-76
-256,-407,15704,511,577,-73
-256,-398,15706,511,570,-68
-256,-400,15707,511,573,-71
-256,-392,15698,511,574,-77
-256,-382,15719,511,573,-71
-256,-388,15715,511,573,-76
-256,-383,15711,511,577,-76
-256,-384,15724,511,579,-76
-256,-379,15726,511,580,-77
-256,-386,15713,511,579,-73
-256,-387,15711,511,579,-71
-256,-388,15712,511,580,-73
-256,-395,15720,511,577,-73
-256,-394,15728,511,578,-72
-256,-393,15725,511,580,-68
-256,-395,15713,511,579,-71
-256,-387,15716,511,578,-70
-256,-386,15724,511,577,-72
-256,-395,15727,511,580,-71
-256,-401,15725,511,584,-69
-256,-396,15727,511,583,-67
-256,-394,15737,511,581,-63
-256,-397,15728,511,581,-67
-256,-397,15723,511,580,-69
-256,-398,15732,511,578,-70
-256,-403,15731,511,575,-72
-256,-394,15738,511,576,-71
-256,-385,15743,511,577,-70
-256,-389,15737,511,577,-72
-256,-394,15725,511,579,-73
-256,-393,15713,511,581,-69
-256,-398,15704,511,582,-67
-256,-395,15706,511,582,-72
-256,-395,15701,511,580,-72
-256,-397,15703,511,576,-68
-256,-401,15712,511,577,-73
-256,-409,15725,511,573,-73
-256,-409,15737,511,576,-71
-256,-400,15740,511,578,-70
-256,-396,15742,511,576,-63
-256,-392,15736,511,578,-66
-256,-392,15730,511,575,-67
-256,-392,15724,511,578,-71
-256,-380,15714,511,583,-72
-256,-382,15702,511,581,-73
-256,-387,15695,511,578,-69
-256,-385,15689,511,579,-64
-256,-392,15691,511,578,-67
-256,-393,15696,511,578,-64
-256,-410,15708,511,576,-66
-256,-405,15710,511,576,-75
-256,-404,15722,511,574,-75
-256,-400,15736,511,574,-67
-256,-391,15736,511,575,-66
-256,-391,15744,511,575,-65
-256,-397,15744,511,574,-68
-256,-393,15740,511,576,-71
-256,-391,15737,511,580,-69
-256,-397,15735,511,581,-71
-256,-406,15740,511,579,-74
-256,-392,15743,511,582,-77
-256,-392,15987,256,588,-75
-256,-384,15981,256,586,-71
-256,-379,15971,256,576,-75
-256,-377,15975,256,578,-72
-256,-385,15976,256,581,-70
-256,-390,15988,256,580,-72
-256,-404,15988,256,579,-73
-256,-399,15994,256,580,-74
-256,-405,15991,256,580,-76
-256,-406,15714,511,575,-71
-256,-408,15711,511,576,-70
-256,-399,15714,511,572,-74
-256,-403,15698,511,571,-73
-256,-403,15691,511,573,-74
-256,-404,15699,511,574,-75
-256,-395,15702,511,576,-73
-256,-392,15697,511,578,-75
-256,-393,15698,511,578,-73
-256,-388,15973,256,577,-68
-256,-393,15982,256,579,-71
-256,-408,15985,256,579,-75
-256,-408,15737,511,576,-75
-256,-396,15743,511,579,-72
-256,-389,15993,256,587,-75
-256,-380,15982,256,584,-79
-256,-389,15989,256,580,-75
-256,-391,15985,256,578,-77
-256,-402,15730,511,572,-73
-256,-399,15726,511,565,-73
-256,-398,15724,511,568,-74
-256,-393,15713,511,568,-72
-256,-395,15705,511,565,-77
-256,-391,15705,511,567,-78
-256,-386,15716,511,571,-76
-256,-402,15716,511,573,-77
-256,-393,15706,511,574,-78
-256,-384,15704,511,574,-79
-256,-372,15700,511,576,-79
-256,-377,15709,511,575,-82
-256,-380,15701,511,577,-83
-256,-385,15706,511,580,-83
-256,-392,15707,511,579,-82
-256,-401,15715,511,580,-80
-256,-388,15724,511,581,-78
-256,-384,15989,256,582,-76
-256,-375,15737,511,584,-80
-256,-379,15996,256,581,-83
-256,-382,15737,511,577,-86
-256,-374,15733,511,576,-78
-256,-371,15727,511,574,-79
-256,-374,15725,511,573,-79
-256,-378,15714,511,575,-71
-256,-376,15716,511,579,-72
-256,-388,15710,511,581,-76
-256,-390,15711,511,579,-78
-256,-381,15713,511,580,-80
-256,-380,15717,511,580,-79
-256,-382,15724,511,578,-81
-256,-377,15727,511,581,-75
-256,-381,15722,511,584,-73
-256,-373,15710,511,582,-76
-256,-371,15711,511,578,-75
-256,-360,15718,511,575,-71
-256,-372,15723,511,574,-73
-256,-388,15975,256,574,-83
-256,-398,15710,511,570,-82
-256,-400,15709,511,569,-80
-256,-411,15705,511,575,-79
-256,-402,15713,511,579,-81
-256,-411,15717,511,577,-82
-256,-403,15715,511,576,-82
-256,-402,15717,511,573,-80
-256,-398,15711,511,579,-83
-256,-400,15716,511,580,-83
-256,-397,15726,511,578,-78
-256,-398,15723,511,578,-79
-256,-398,15723,511,578,-78
-256,-391,15974,256,579,-79
-256,-397,15974,256,579,-80
-256,-396,15963,256,580,-82
-256,-388,15713,511,576,-81
-256,-383,15717,511,574,-79
-256,-381,15719,511,572,-81
-256,-376,15966,256,574,-81
-256,-386,15965,256,576,-85
-256,-387,15712,511,575,-84
-256,-396,15716,511,572,-83
-256,-399,15711,511,571,-85
-256,-381,15729,511,569,-80
-256,-384,15714,511,569,-78
-256,-381,15703,511,565,-78
-256,-380,15709,511,564,-72
-256,-372,15724,511,565,-70
-256,-372,15724,511,566,-75
-256,-377,15985,256,564,-80
-256,-384,15716,511,573,-79
-256,-396,15709,511,573,-82
-256,-396,15707,511,572,-84
-256,-392,15701,511,574,-86
-256,-392,15703,511,579,-84
-256,-386,15703,511,581,-82
-256,-376,15708,511,586,-80
-256,-367,15716,511,585,-85
-256,-372,15718,511,581,-88
-256,-375,15986,256,580,-89
-256,-385,15988,256,582,-92
-256,-387,15730,511,581,-86
-256,-381,15746,511,584,-85
-256,-389,15744,511,580,-87
-256,-386,15735,511,578,-88
-256,-387,15732,511,576,-84
-256,-383,15722,511,569,-79
-256,-386,15713,511,565,-76
-256,-387,15716,511,565,-78
-256,-404,15959,256,570,-75
-256,-401,15704,511,571,-79
-256,-391,15707,511,573,-75
-256,-399,15711,511,577,-71
-256,-401,15726,511,581,-75
