Ax,Ay,Az,Gx,Gy,Gz
-256,-448,15736,511,592,-84
-256,-400,15744,511,565,-87
-256,-404,15696,511,599,-86
-256,-388,15952,256,607,-79
-256,-340,15684,511,581,-78
-256,-404,15976,256,594,-75
-256,-428,15728,256,587,-82
-256,-400,15724,511,583,-94
-256,-408,16012,256,571,-77
-256,-412,15780,511,585,-86
-256,-424,15664,511,594,-65
-256,-400,15704,511,568,-84
-256,-316,15992,256,565,-92
-256,-392,15956,256,571,-71
-256,-372,15752,511,592,-93
-256,-388,16000,511,587,-97
-256,-376,15724,256,581,-87
-256,-316,15960,256,589,-92
-256,-380,15668,511,564,-103
-256,-448,15720,511,562,-77
-256,-344,15740,511,584,-91
-256,-408,15672,511,580,-91
-256,-400,15984,256,573,-90
-256,-444,15724,511,575,-76
-256,-400,15696,511,572,-75
-256,-348,15740,511,581,-65
-256,-396,15700,511,564,-99
-256,-392,15912,256,551,-80
-256,-456,15696,511,578,-94
-256,-380,15944,256,594,-77
-256,-416,16040,256,598,-74
-256,-404,15700,511,568,-81
-256,-324,15928,256,582,-76
-256,-368,16028,256,566,-82
-256,-472,15768,511,559,-61
-256,-444,15720,511,570,-92
-256,-392,15720,511,549,-108
-256,-380,15988,256,591,-78
-256,-380,15648,511,571,-81
-256,-464,15924,256,579,-75
-256,-384,15732,511,596,-76
-256,-432,15708,511,583,-76
-256,-436,15740,511,604,-100
-256,-400,15756,511,579,-112
-256,-352,15664,511,562,-97
-256,-412,15708,511,581,-74
-256,-384,15704,511,570,-70
-256,-404,15960,256,569,-55
-256,-412,15736,511,590,-71
-256,-328,15692,511,573,-88
-256,-396,15748,511,578,-96
-256,-360,15952,256,563,-90
-256,-384,15704,511,558,-86
-256,-384,16000,256,571,-102
-256,-444,15912,256,561,-104
-256,-404,15704,511,586,-80
-256,-424,15916,256,570,-86
-256,-296,16024,256,571,-98
-256,-448,15984,256,566,-76
-256,-344,15988,256,578,-64
-256,-364,15948,256,555,-59
-256,-388,15704,511,565,-91
-256,-380,15752,511,592,-98
-256,-332,15676,511,579,-75
-256,-336,15716,511,575,-95
-256,-412,15712,511,584,-77
-256,-372,15696,511,585,-70
-256,-380,15672,511,556,-89
-256,-672,15868,511,558,-65
-256,-396,15952,256,575,-99
-256,-364,15680,511,569,-80
-256,-420,15716,511,585,-89
-256,-376,15732,511,593,-93
-256,-400,15724,511,565,-96
-256,-384,15980,256,578,-99
-256,-424,15732,511,572,-82
-256,-384,15968,256,594,-93
-256,-356,15664,511,592,-111
-256,-392,15752,511,587,-65
-256,-436,16000,256,575,-71
-256,-348,15700,511,578,-89
-256,-436,15700,511,578,-99
-256,-412,15984,256,576,-58
-256,-404,15960,256,582,-45
-256,-420,15716,511,578,-71
-256,-352,15976,256,582,-72
-256,-328,16052,256,580,-102
-256,-396,15780,511,579,-93
-256,-420,15748,256,577,-101
-256,-388,15756,511,596,-63
-256,-388,15700,511,580,-91
-256,-364,15956,256,573,-90
-256,-400,15696,511,551,-105
-256,-396,15672,511,567,-71
-256,-376,15936,256,559,-78
-256,-448,15968,256,563,-84
-256,-456,15776,511,563,-111
-256,-364,15736,511,567,-98
-256,-364,15744,511,575,-82
-256,-416,15644,511,585,-82
-256,-392,15756,511,580,-73
-256,-452,15712,511,582,-86
-256,-420,15672,511,579,-65
-256,-380,15644,256,579,-78
-256,-372,15984,256,566,-94
-256,-464,15624,511,580,-93
-256,-436,15972,256,600,-103
-256,-352,15944,256,591,-98
-256,-380,15936,256,558,-83
-256,-404,15680,511,562,-70
-256,-324,15728,511,564,-88
-256,-376,15744,511,594,-85
-256,-464,15984,256,590,-88
-256,-380,15716,511,569,-73
-256,-388,15936,256,562,-67
-256,-432,15952,256,551,-94
-256,-372,15768,511,585,-70
-256,-400,15932,256,573,-91
-256,-376,15728,511,546,-81
-256,-456,15964,256,586,-72
-256,-408,15964,256,584,-73
-256,-412,15676,511,584,-91
-256,-376,15720,511,594,-80
-256,-392,15956,256,594,-79
-256,-468,15736,511,568,-99
-256,-432,15736,511,587,-76
-256,-388,15764,511,575,-88
-256,-460,15668,511,573,-91
-256,-412,15932,256,608,-83
-256,-388,15696,511,582,-72
-256,-424,16004,256,562,-86
-256,-408,15700,511,587,-105
-256,-352,15712,511,557,-81
-256,-396,15724,511,568,-73
-256,-372,15948,256,565,-97
-256,-408,15688,511,577,-72
-256,-356,15948,256,576,-67
-256,-384,15664,511,575,-92
-256,-440,15968,256,579,-102
-256,-420,15716,511,588,-85
-256,-380,15944,256,567,-77
-256,-464,15956,511,570,-79
-256,-408,15748,256,575,-81
-256,-352,16012,256,572,-100
-256,-400,15952,256,560,-108
-256,-356,16028,256,566,-82
-256,-436,15908,256,576,-77
-256,-392,15936,256,577,-83
-256,-340,15760,511,582,-75
-256,-372,15928,256,574,-64
-256,-360,15736,511,565,-72
-256,-464,15728,511,575,-87
-256,-448,15696,511,576,-78
-256,-360,15936,256,600,-90
-256,-440,15960,256,587,-85
-256,-344,15716,511,567,-59
-256,-344,15700,256,584,-76
-256,-404,16008,256,587,-89
-256,-376,15696,511,579,-75
-256,-384,15668,511,585,-62
-256,-424,15708,511,594,-92
-256,-360,15672,511,601,-83
-256,-404,15944,256,582,-75
-256,-368,15796,511,574,-94
-256,-492,15724,511,576,-105
-256,-396,15696,511,601,-92
-256,-376,15968,256,601,-71
-512,-264,16016,256,584,-96
-256,-440,15768,511,580,-93
-256,-440,15728,511,594,-60
-256,-428,15992,256,600,-73
-256,-360,15716,511,563,-90
-256,-468,15700,511,563,-75
-256,-392,15696,511,606,-75
-256,-392,15992,256,577,-82
-256,-380,15916,256,566,-78
-256,-384,16008,256,566,-70
-256,-380,15728,511,573,-77
-256,-432,15696,511,577,-95
-256,-372,15680,511,577,-92
-256,-444,15980,256,571,-81
-256,-424,15964,256,578,-81
-256,-376,15940,256,570,-75
-256,-352,15984,256,579,-75
-256,-400,15992,256,562,-107
-256,-420,15732,511,575,-85
-256,-360,15752,511,574,-79
-256,-344,15684,511,579,-75
-256,-356,15700,511,584,-81
-256,-384,15904,256,589,-73
-256,-364,15680,511,577,-80
-256,-440,15900,256,574,-80
-256,-416,15972,256,564,-94
-256,-408,15976,256,562,-78
-256,-364,15936,256,585,-82
-256,-444,15704,511,578,-74
-256,-388,15972,256,566,-80
-256,-344,15712,256,558,-85
-256,-400,15696,511,589,-83
-256,-368,15696,511,575,-59
-256,-376,16020,256,566,-78
-256,-348,15696,511,568,-75
-256,-444,15932,256,567,-78
-256,-448,15716,511,566,-98
-256,-396,16012,256,588,-68
-256,-360,15924,256,577,-56
-256,-320,15944,256,553,-81
-256,-372,15692,511,589,-79
-256,-344,15684,511,576,-74
-256,-408,15716,511,575,-53
-256,-464,15628,511,577,-73
-256,-424,15724,511,582,-91
-256,-420,15700,511,592,-74
-256,-408,15724,511,587,-64
-256,-400,15992,256,575,-77
-256,-344,15948,256,578,-63
-256,-432,15960,256,579,-68
-256,-412,15728,511,580,-70
-256,-356,15708,511,566,-76
-256,-372,15704,511,583,-84
-256,-388,15704,511,585,-93
-256,-440,15896,256,579,-100
-256,-432,15724,511,574,-85
-256,-384,15680,511,572,-69
-256,-392,15716,511,589,-72
-256,-416,15692,511,582,-77
-256,-312,15744,511,565,-87
-256,-408,15720,511,575,-76
-256,-428,15980,256,574,-100
-256,-284,15732,511,574,-83
-256,-384,15716,511,576,-66
-256,-440,15988,256,576,-78
-256,-372,15720,511,571,-81
-256,-404,16000,256,584,-91
-256,-400,15732,511,583,-83
-256,-368,15720,511,598,-69
-256,-324,15676,511,573,-74
-256,-396,15704,511,570,-82
-256,-368,16008,256,592,-91
-256,-404,15708,511,558,-86
-256,-372,15748,511,577,-77
-256,-432,15788,511,562,-62
-256,-432,15668,511,567,-84
-256,-392,15668,511,583,-87
-256,-412,15796,511,582,-52
-256,-336,15692,511,584,-66
-256,-364,15728,511,560,-85
-256,-464,15680,511,563,-85
-256,-392,15936,256,582,-87
-256,-428,15732,511,577,-99
-256,-400,15728,511,592,-88
-256,-376,15720,511,595,-78
-256,-412,15768,511,576,-69
-256,-400,15708,511,566,-95
-256,-396,15720,511,569,-103
-256,-424,15916,256,573,-71
-256,-424,16052,256,570,-69
-256,-376,15716,511,579,-62
-256,-356,15744,511,592,-65
-256,-380,15704,511,561,-71
-256,-396,16024,256,581,-97
-256,-400,15688,511,574,-75
-256,-380,15748,511,586,-99
-256,-432,15636,511,573,-51
-256,-360,15692,511,574,-55
-256,-436,15892,256,606,-72
-256,-388,15708,511,592,-86
-256,-452,15944,256,592,-82
-256,-412,15972,256,566,-95
-256,-392,15724,511,581,-95
-256,-432,15764,511,595,-74
-256,-400,15952,256,571,-68
-256,-344,15676,511,577,-94
-256,-344,15692,511,585,-104
-256,-380,15992,256,577,-85
-256,-348,15944,256,573,-99
-256,-352,15920,256,591,-85
-256,-428,15736,511,585,-101
-256,-360,15712,256,582,-108
-256,-364,15992,256,577,-85
-256,-344,15696,511,580,-91
-256,-384,15724,511,587,-80
-256,-360,16024,256,566,-100
-256,-412,15940,511,566,-86
-256,-316,15988,256,576,-89
-256,-380,15700,511,579,-90
-256,-384,15732,511,579,-63
-256,-340,15996,256,600,-69
-256,-340,15684,511,563,-120
-256,-372,15712,511,594,-71
-256,-384,15940,256,582,-67
-256,-344,15944,256,574,-91
-256,-400,15952,256,582,-78
-256,-376,15708,511,582,-91
-256,-404,15956,256,580,-81
-256,-384,15724,511,592,-93
-256,-412,15696,511,572,-87
-256,-416,15692,511,570,-79
-256,-372,15992,256,579,-79
-256,-388,15716,511,603,-76
-256,-384,15724,511,571,-60
-256,-436,15732,511,582,-99
-256,-344,15704,511,586,-75
-256,-404,15960,256,580,-95
-256,-392,15724,511,570,-97
-256,-400,15660,511,578,-74
-256,-396,15988,256,582,-73
-256,-420,15732,511,606,-78
-256,-420,15968,256,573,-96
-256,-388,15748,511,579,-76
-256,-340,15924,256,578,-86
-256,-440,15684,511,577,-85
-256,-444,15968,256,589,-92
-256,-420,15716,511,581,-70
-256,-428,15768,511,577,-65
-256,-452,15760,511,581,-72
-256,-456,15740,256,586,-91
-256,-412,15760,511,594,-69
-256,-368,15700,511,581,-71
-256,-392,15968,256,579,-100
-256,-428,15948,256,576,-88
-256,-420,15988,256,576,-92
-256,-360,15944,256,589,-69
-256,-440,15664,511,589,-77
-256,-428,15756,511,572,-65
-256,-364,15760,511,566,-80
-256,-428,15648,511,561,-75
-256,-412,15960,256,591,-80
-256,-428,15972,256,573,-61
-256,-372,15648,511,583,-63
-256,-396,15964,256,592,-63
-256,-424,15680,511,564,-76
-256,-384,15716,511,592,-74
-256,-356,15792,511,589,-101
-256,-364,15764,511,579,-73
-256,-348,15704,511,567,-96
-256,-360,15684,511,570,-70
-256,-416,16004,256,595,-88
-256,-404,15728,511,587,-97
-256,-324,15996,256,581,-88
-256,-408,15988,256,588,-85
-256,-416,15716,511,570,-88
-256,-460,15672,511,574,-76
-256,-356,15712,511,588,-79
-256,-300,15720,511,588,-92
-256,-416,15924,256,575,-101
-256,-448,15972,256,569,-80
-256,-460,15940,256,574,-63
-256,-420,15960,256,579,-63
-256,-388,16008,256,564,-77
-256,-412,15720,511,574,-78
-256,-384,16004,256,563,-87
-256,-276,15716,256,550,-77
-256,-396,15748,511,574,-87
-256,-420,15696,511,573,-105
-256,-416,15732,511,588,-107
-256,-352,16012,256,593,-84
-256,-400,15788,511,556,-88
-256,-404,15988,256,582,-81
-256,-364,15756,511,568,-65
-256,-412,15768,511,567,-77
-256,-392,15944,256,575,-78
-256,-440,15740,511,579,-76
-256,-364,15744,511,558,-85
-256,-404,16004,256,577,-79
-256,-448,15716,511,574,-102
-256,-388,15736,511,579,-102
-256,-400,15732,511,590,-80
-256,-380,15672,511,582,-79
-256,-360,15940,256,581,-62
-256,-340,15712,511,584,-72
-256,-376,15964,256,570,-81
-256,-372,15688,511,588,-81
-256,-356,15980,256,577,-77
-256,-368,15700,511,581,-73
-256,-428,15944,256,552,-91
-256,-436,15772,256,579,-72
-256,-376,15732,511,576,-64
-256,-408,15728,256,573,-85
-256,-424,15772,511,577,-94
-256,-392,15736,511,572,-73
-256,-400,15996,256,567,-82
-256,-356,15724,511,579,-75
-256,-404,15696,511,592,-68
-256,-428,16012,256,586,-47
-256,-300,15760,511,579,-81
-256,-284,15928,256,580,-80
-256,-412,15756,511,559,-91
-256,-428,15784,511,569,-120
-256,-432,15892,256,569,-86
-256,-376,15660,511,583,-83
-256,-404,16004,256,579,-85
-256,-356,15992,256,571,-92
-256,-404,15836,511,576,-93
-256,-408,15984,256,551,-73
-256,-392,15764,511,585,-65
-256,-364,15744,511,595,-52
-256,-388,15712,511,597,-65
-256,-388,16008,256,583,-78
-256,-408,15988,256,583,-67
-256,-428,15704,511,579,-96
-256,-412,15660,511,573,-81
-256,-428,15728,511,595,-85
-256,-396,15956,256,587,-88
-256,-380,15716,511,581,-99
-256,-384,16020,256,569,-82
-256,-368,15816,511,576,-69
-256,-376,15696,511,585,-77
-256,-388,15696,511,567,-81
-256,-392,15944,256,563,-84
-256,-368,15996,256,575,-80
-256,-408,15960,256,592,-92
-256,-376,15716,511,587,-91
-256,-360,15740,511,599,-76
-256,-420,15668,511,572,-89
-256,-396,15744,511,556,-75
-256,-416,15988,256,584,-56
-256,-384,15976,256,609,-99
-256,-428,15996,256,573,-83
-256,-388,15748,511,547,-62
-256,-308,15952,256,570,-57
-256,-408,16008,256,565,-63
-256,-368,15712,511,555,-76
-256,-412,15760,511,581,-71
-256,-396,15712,511,579,-74
-256,-360,15980,256,560,-65
-256,-424,15956,256,570,-63
-256,-376,15944,256,578,-75
-256,-372,15668,511,556,-96
-256,-376,16032,256,584,-95
-256,-412,15932,256,584,-104
-256,-456,15668,511,592,-107
-256,-428,15680,511,581,-93
-256,-380,16004,256,568,-105
-256,-364,15700,511,575,-103
-256,-392,15772,511,571,-89
-256,-388,15904,256,577,-90
-256,-448,15680,511,574,-64
-256,-436,15928,256,550,-73
-256,-360,15712,511,583,-105
-256,-368,15756,511,578,-90
-256,-460,15952,256,550,-66
-256,-488,15788,511,592,-89
-256,-400,15660,511,568,-86
-256,-392,15960,256,571,-103
-256,-328,15716,511,586,-101
-256,-372,15672,256,569,-80
-256,-384,15716,511,560,-73
-256,-456,15712,256,578,-74
-256,-364,15956,256,573,-88
-256,-408,15728,511,574,-90
-256,-416,15680,511,569,-68
-256,-448,15992,256,592,-63
-256,-392,15988,256,564,-80
-256,-428,15764,256,566,-73
-256,-412,15724,511,583,-71
-256,-380,15996,256,592,-65
-256,-420,15920,256,600,-86
-256,-384,15688,511,607,-80
-256,-404,15696,511,591,-78
-256,-364,16012,256,583,-93
-256,-420,15924,256,568,-108
-256,-360,15756,511,579,-98
-256,-324,15928,256,574,-71
-256,-444,15688,511,569,-61
-256,-364,15760,511,550,-90
-256,-420,15728,511,592,-81
-256,-392,16004,256,575,-78
-256,-344,15720,511,575,-82
-256,-416,15732,256,567,-73
-256,-380,15716,511,586,-78
-256,-412,15900,256,591,-84
-256,-436,15712,511,572,-86
-256,-416,15672,256,583,-62
-256,-356,15728,511,596,-58
-256,-420,15704,511,595,-72
-256,-448,15740,511,567,-105
-256,-388,15932,256,588,-75
-256,-428,15700,511,576,-104
-256,-464,15908,256,569,-67
-256,-412,15728,511,570,-56
-256,-368,16020,256,575,-80
-256,-404,15988,256,602,-68
-256,-384,15680,511,566,-80
-256,-460,15956,256,590,-63
-256,-388,15672,511,575,-85
-256,-396,15764,511,573,-117
-256,-400,15652,511,576,-85
-256,-404,15936,256,565,-82
-256,-392,15996,256,583,-100
-256,-364,15980,256,572,-48
-256,-372,15672,511,565,-70
-256,-368,15700,511,559,-79
-256,-420,15988,511,572,-65
-256,-376,15916,256,576,-73
-256,-396,16016,256,587,-83
-256,-420,15700,511,571,-72
-256,-364,15704,511,574,-83
-256,-352,15952,256,596,-89
-256,-428,15736,511,572,-88
-256,-372,15748,511,561,-90
-256,-356,15652,511,578,-94
-256,-420,15744,511,589,-99
-256,-372,15760,256,572,-83
-256,-348,15716,511,585,-85
-256,-404,15948,256,570,-102
-256,-388,15984,256,563,-107
-256,-432,15952,256,580,-70
-256,-416,15716,511,571,-64
-256,-420,15732,511,565,-81
-256,-368,16012,256,580,-81
-256,-384,15700,511,569,-77
-512,-260,15972,256,579,-74
-256,-384,15676,511,576,-81
-256,-372,15700,511,561,-76
-256,-396,15720,511,594,-108
-256,-384,15688,511,601,-95
-256,-364,15732,511,596,-66
-256,-420,15728,511,571,-80
-256,-452,15944,511,578,-77
-256,-432,15776,256,596,-82
-256,-384,15664,511,567,-90
-256,-444,15964,256,567,-80
-256,-384,15968,256,568,-93
-256,-412,15728,511,577,-96
-256,-412,15724,511,576,-75
-256,-456,15756,511,576,-69
-256,-440,15940,256,571,-74
-256,-432,15740,511,612,-79
-256,-480,15972,256,579,-73
-256,-348,15668,511,577,-84
-256,-296,15748,511,581,-96
-256,-404,15760,511,573,-84
-256,-340,15764,511,593,-79
-256,-504,15960,256,577,-88
-256,-368,15748,511,574,-113
-256,-384,15716,511,585,-86
-256,-372,15976,256,561,-97
-256,-364,15736,511,575,-83
-256,-372,15928,256,604,-76
-256,-432,15968,256,570,-87
-256,-380,15704,511,556,-61
-256,-412,15720,511,581,-74
-256,-420,15756,511,568,-114
-256,-448,15992,256,550,-89
-256,-404,16008,256,573,-42
-256,-340,15684,511,577,-71
-256,-384,15756,511,581,-93
-256,-380,15976,256,572,-83
-256,-356,15736,511,582,-86
-256,-396,16056,256,589,-67
-256,-372,15716,511,586,-75
-256,-400,15980,256,588,-66
-256,-328,15716,256,599,-90
-256,-416,15664,511,594,-78
-256,-380,15980,256,567,-56
-256,-388,15644,511,556,-62
-256,-360,15940,256,570,-42
-256,-388,15688,511,587,-74
-256,-352,15972,256,576,-72
-256,-372,15636,511,583,-74
-256,-380,15928,256,606,-85
-256,-348,15980,256,605,-92
-256,-376,15696,511,597,-81
-256,-428,15716,511,592,-98
-256,-392,15968,256,592,-83
-256,-448,15776,511,589,-85
-256,-388,15732,511,565,-87
-256,-392,15712,511,565,-94
-256,-396,15968,256,570,-90
-256,-360,15992,256,586,-85
-256,-372,15736,511,591,-96
-256,-408,15696,511,588,-89
-256,-436,15736,511,589,-56
-256,-412,15980,256,594,-49
-256,-420,15732,511,590,-80
-256,-348,15784,511,578,-82
-256,-396,15956,256,577,-63
-256,-408,15764,511,579,-77
-256,-392,15716,511,589,-69
-256,-384,15712,511,569,-68
-256,-416,15768,511,595,-73
-256,-368,15984,256,574,-67
-256,-452,15716,511,578,-81
-256,-332,15676,511,572,-92
-256,-412,15952,256,591,-107
-256,-428,16028,256,570,-97
-256,-428,15948,256,576,-75
-256,-380,15752,511,559,-78
-256,-372,15740,511,593,-82
-256,-392,15796,511,597,-88
-256,-464,15692,511,573,-99
-256,-472,15964,256,576,-94
-256,-396,15704,511,573,-91
-256,-364,15664,511,572,-89
-256,-384,15680,511,565,-106
-256,-408,15720,511,612,-76
-256,-348,15944,256,616,-64
-256,-324,15728,511,583,-83
-256,-376,15728,511,568,-67
-256,-412,15692,511,584,-62
-256,-400,15980,256,578,-49
-256,-460,15748,511,589,-70
-256,-368,15764,256,573,-98
-256,-336,15708,511,566,-68
-256,-432,15960,256,586,-69
-256,-420,15648,511,582,-85
-256,-452,15720,511,572,-76
-256,-444,15728,511,590,-77
-256,-380,15696,511,571,-61
-256,-376,15724,511,586,-60
-256,-428,16000,256,591,-79
-256,-320,15684,511,583,-71
-256,-380,15672,511,593,-78
-256,-404,15732,511,571,-91
-256,-428,15964,256,593,-69
-256,-408,15724,511,585,-75
-256,-396,15984,256,564,-53
-256,-388,15680,511,545,-81
-256,-392,15984,256,577,-93
-256,-344,15672,511,584,-81
-256,-444,15732,511,583,-74
-256,-412,15984,256,560,-66
-256,-428,15932,256,563,-74
-256,-452,15948,256,567,-50
-256,-404,15968,256,565,-78
-256,-384,15712,511,579,-80
-256,-404,15716,511,564,-93
-256,-428,15756,511,582,-68
-256,-396,15680,511,577,-63
-256,-396,15996,256,593,-82
-256,-420,15928,256,586,-75
-256,-396,15712,511,574,-80
-256,-412,15716,511,559,-92
-256,-420,15708,511,566,-90
-256,-404,16036,256,572,-69
-256,-376,15728,511,577,-103
-256,-372,15684,511,576,-106
-256,-368,15724,511,586,-95
-256,-436,15732,511,595,-84
-256,-368,15984,256,582,-89
-256,-388,15688,511,577,-94
-256,-368,15716,511,578,-74
-256,-428,15712,511,566,-98
-256,-440,15700,511,582,-85
-256,-352,15688,511,593,-95
-256,-384,15904,256,579,-64
-256,-424,15712,511,574,-76
-256,-396,15716,511,579,-95
-256,-364,15992,256,578,-94
-256,-352,15732,511,574,-74
-256,-372,16024,256,571,-82
-256,-396,15760,511,574,-89
-256,-384,15660,511,563,-81
-256,-388,15912,256,593,-93
-256,-364,15724,511,582,-65
-256,-424,15988,256,560,-102
-256,-376,15928,256,594,-76
-256,-372,15704,256,575,-78
-256,-400,15952,256,557,-81
-256,-380,15748,511,581,-72
-256,-328,15712,511,590,-89
-256,-328,15976,256,574,-76
-256,-396,16000,256,545,-99
-256,-456,15712,511,593,-92
-256,-416,15712,511,589,-71
-256,-472,15700,511,565,-93
-256,-412,15756,511,556,-76
-256,-380,15712,511,554,-86
-256,-436,15948,256,573,-74
-256,-372,15744,511,581,-89
-256,-436,15980,256,587,-83
-256,-376,15776,511,556,-79
-256,-404,15792,511,581,-108
-256,-456,15976,256,582,-81
-256,-400,15712,511,580,-97
-256,-436,15956,256,590,-56
-256,-388,15728,511,588,-59
-256,-440,15720,256,585,-74
-256,-456,15708,511,578,-75
-256,-376,16004,256,576,-101
-256,-412,16024,256,572,-89
-256,-416,15720,511,574,-87
-256,-444,15712,511,601,-61
-256,-352,15748,511,605,-90
-256,-468,15712,511,582,-71
-256,-392,15712,511,557,-76
-256,-416,15664,511,583,-79
-256,-380,15672,511,602,-82
-256,-372,15744,511,589,-73
-256,-408,15748,256,570,-79
-256,-380,15952,256,598,-54
-256,-400,15708,511,569,-56
-256,-404,15760,511,555,-82
-256,-344,16044,256,591,-64
-256,-408,15684,511,582,-90
-256,-408,15940,256,596,-81
-256,-404,15680,511,600,-84
-256,-388,15732,511,577,-88
-256,-384,15720,511,565,-78
-256,-448,15968,256,571,-87
-256,-356,15724,511,578,-76
-256,-480,15748,511,591,-81
-256,-420,15720,511,590,-74
-256,-404,15720,511,568,-87
-256,-400,15776,511,563,-72
-256,-396,15736,511,576,-78
-256,-424,15932,256,570,-75
-256,-412,15724,511,590,-86
-256,-392,15760,511,591,-70
-256,-424,15720,511,578,-74
-256,-432,15728,511,581,-72
-256,-324,15784,511,574,-97
-256,-380,15720,511,593,-103
-256,-352,15700,511,589,-79
-256,-392,16028,256,572,-89
-256,-404,15696,511,580,-92
-256,-440,15680,511,585,-80
-256,-420,15700,511,570,-103
-256,-368,15736,511,585,-90
-256,-408,16024,256,579,-83
-256,-408,15676,511,556,-93
-256,-372,15684,511,582,-94
-256,-368,15764,511,567,-90
-256,-364,16040,256,575,-92
-256,-440,15980,256,584,-57
-256,-328,15932,256,566,-60
-256,-368,15728,511,585,-93
-256,-352,15776,511,579,-90
-256,-436,15708,511,588,-86
-256,-352,15744,511,558,-90
-256,-348,15728,511,559,-87
-256,-436,15744,511,570,-76
-256,-460,15972,256,566,-96
-256,-360,15728,511,591,-95
-256,-412,15916,256,586,-95
-256,-392,15708,256,561,-69
-256,-364,15756,511,564,-65
-256,-416,15948,256,560,-97
-256,-448,15948,256,559,-103
-256,-388,15648,511,574,-69
-256,-412,15688,511,559,-86
-256,-360,15748,511,581,-85
-256,-408,16008,256,588,-67
-256,-324,15724,511,581,-79
-256,-416,15736,511,585,-83
-256,-388,15712,511,578,-94
-256,-420,15664,511,574,-72
-256,-404,15708,511,566,-86
-256,-388,15756,511,579,-73
-256,-432,15696,511,588,-74
-256,-416,15976,256,595,-87
-256,-384,15704,511,591,-105
-256,-480,15960,256,576,-93
-256,-400,15724,511,568,-81
-256,-400,15704,256,579,-63
-256,-420,15996,256,606,-75
-256,-380,15676,511,580,-105
-256,-388,15712,511,590,-56
-256,-412,16048,256,590,-69
-256,-380,15728,511,577,-92
-256,-372,16020,256,570,-77
-256,-432,15744,511,571,-81
-256,-324,15684,511,563,-65
-256,-364,15920,256,585,-64
-256,-336,15732,511,576,-79
-256,-404,15728,256,583,-63
-256,-344,15744,511,587,-50
-256,-376,15708,511,569,-86
-256,-408,15968,256,560,-89
-256,-468,16036,256,611,-75
-256,-460,16012,256,574,-68
-256,-384,15716,511,541,-77
-256,-364,15764,511,576,-73
-256,-344,15960,256,584,-61
-256,-380,15704,256,583,-75
-256,-372,15704,511,578,-87
-256,-392,15736,511,605,-83
-256,-340,15740,511,595,-86
-256,-388,15740,511,572,-99
-256,-380,15692,511,607,-80
-256,-348,15720,256,585,-76
-256,-400,15696,511,583,-73
-256,-420,15704,511,573,-82
-256,-420,15972,256,583,-72
-256,-384,15752,511,583,-75
-256,-416,15712,511,572,-78
-256,-436,15984,256,591,-84
-256,-456,15988,256,582,-90
-256,-404,15720,511,564,-88
-256,-352,15920,256,573,-74
-256,-360,15748,511,590,-86
-256,-416,15996,256,585,-70
-256,-396,15964,256,584,-81
-256,-364,15740,511,576,-81
-256,-376,15952,256,579,-79
-256,-420,15728,511,582,-100
-256,-488,15720,256,586,-95
-256,-452,15732,511,563,-77
-256,-400,15784,256,587,-88
-256,-324,15736,511,569,-100
-256,-404,15752,511,565,-75
-256,-456,15716,511,592,-77
-256,-416,15972,256,583,-80
-256,-412,15712,511,588,-74
-256,-348,15936,256,589,-78
-256,-448,15740,511,574,-89
-256,-396,15692,511,585,-83
-256,-424,15732,511,580,-81
-256,-440,16024,256,574,-77
-256,-388,15996,256,573,-73
-256,-480,15728,511,560,-92
-256,-392,15708,511,582,-92
-256,-388,15992,256,578,-92
-256,-408,15644,511,582,-91
-256,-380,15720,511,589,-75
-256,-348,15736,511,578,-90
-256,-400,15976,256,572,-78
-256,-388,15956,256,566,-88
-256,-416,15696,511,574,-75
-256,-432,15792,511,579,-42
-256,-420,15728,511,582,-86
-256,-360,15792,256,577,-97
-256,-428,15732,511,576,-85
-256,-412,15740,511,594,-103
-256,-348,15716,511,577,-75
-256,-404,15752,511,572,-86
-256,-424,16036,256,582,-98
-256,-408,15712,511,596,-56
-256,-416,15948,256,607,-79
-256,-364,15732,511,567,-87
-256,-412,15960,256,574,-97
-256,-372,15776,511,605,-82
-256,-380,15732,511,576,-71
-256,-340,15688,511,610,-81
-256,-428,15748,511,581,-93
-256,-380,15940,256,580,-78
-256,-456,15736,511,567,-83
-256,-372,15688,511,581,-86
-256,-392,15700,511,587,-63
-256,-380,15920,256,595,-67
-256,-480,15700,511,574,-74
-256,-404,15752,511,590,-69
-256,-324,15776,511,600,-86
-256,-340,15720,511,566,-76
-256,-328,16028,256,563,-83
-256,-416,15676,511,579,-70
-256,-512,15736,511,574,-75
-256,-408,15968,256,586,-72
-256,-376,15964,256,592,-67
-256,-396,15776,511,584,-45
-256,-396,15704,256,587,-108
-256,-392,15724,511,586,-103
-256,-376,15668,511,578,-81
-256,-368,15700,511,582,-73
-256,-464,15712,511,578,-62
-256,-348,15724,511,566,-70
-256,-396,16028,256,571,-71
-256,-372,15728,511,589,-98
-256,-404,16004,256,580,-73
-256,-396,15968,256,578,-101
-256,-332,15952,256,567,-106
-256,-372,16000,256,581,-88
-256,-404,15652,511,589,-96
-256,-472,15664,511,585,-93
-256,-380,15720,511,602,-77
-256,-408,15656,511,595,-77
-256,-316,15988,256,586,-79
-256,-428,16024,256,604,-80
-256,-404,15736,511,583,-87
-256,-460,15780,511,575,-84
-256,-404,15736,511,576,-81
-256,-392,15704,511,569,-86
